Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000433,12.385185,[16 44] ; [32 22],[25.26315789 34.73684211] ; [22.73684211 31.26315789],1
a7,1,0.001995,9.554325,[49 13] ; [28 26],[41.15517241 20.84482759] ; [35.84482759 18.15517241],0
p5,1,0.010917,6.478782,[ 4 58] ; [12 40],[ 8.70175439 53.29824561] ; [ 7.29824561 44.70175439],0
v3,1,0.019704,5.437889,[13 48] ; [22 31],[18.72807018 42.27192982] ; [16.27192982 36.72807018],0
p12,1,0.028306,4.809321,[ 1 62] ; [ 6 47],[ 3.80172414 59.19827586] ; [ 3.19827586 49.80172414],0
p4,1,0.076899,3.129248,[27 36] ; [32 22],[31.76923077 31.23076923] ; [27.23076923 26.76923077],0
v4,1,0.077475,3.117099,[56  6] ; [53  1],[58.25862069  3.74137931] ; [50.74137931  3.25862069],0
p9,1,0.111044,2.539294,[44 17] ; [44  8],[47.50442478 13.49557522] ; [40.49557522 11.50442478],0
n1,1,0.118268,2.440107,[ 5 12] ; [6 4],[ 6.92592593 10.07407407] ; [4.07407407 5.92592593],0
n4,1,0.155425,2.018186,[38 25] ; [40 15],[41.6440678 21.3559322] ; [36.3559322 18.6440678],0
s5,1,0.161829,1.957051,[20 42] ; [23 28],[23.59292035 38.40707965] ; [19.40707965 31.59292035],0
n5,1,0.164537,1.932028,[43 20] ; [43 11],[46.30769231 16.69230769] ; [39.69230769 14.30769231],0
p10,1,0.174,1.848139,[46 16] ; [44  8],[48.94736842 13.05263158] ; [41.05263158 10.94736842],0
d4,1,0.185702,1.751391,[45 18] ; [45 10],[48.05084746 14.94915254] ; [41.94915254 13.05084746],0
a4,1,0.187775,1.73499,[ 8 55] ; [12 43],[10.6779661 52.3220339] ; [ 9.3220339 45.6779661],0
s4,1,0.202377,1.625136,[21 40] ; [13 42],[17.87931034 43.12068966] ; [16.12068966 38.87931034],0
r3,1,0.22369,1.480543,[58  4] ; [53  1],[59.32758621  2.67241379] ; [51.67241379  2.32758621],0
r4,1,0.253404,1.304439,[50 13] ; [48  7],[52.3220339 10.6779661] ; [45.6779661  9.3220339],0
n6,1,0.263856,1.248413,[51 12] ; [39 15],[48.46153846 14.53846154] ; [41.53846154 12.46153846],0
