Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,226.709631,[478  30] ; [49 80],[420.27629513  87.72370487] ; [106.72370487  22.27629513],1
a6,1,0.140033,2.177595,[356 152] ; [85 49],[348.95327103 159.04672897] ; [92.04672897 41.95327103],0
a8,1,0.175905,1.831884,[ 75 388] ; [ 14 110],[ 70.19931857 392.80068143] ; [ 18.80068143 105.19931857],0
s1,1,0.247452,1.337634,[ 13 489] ; [  6 127],[ 15.02047244 486.97952756] ; [  3.97952756 129.02047244],0
u3,1,0.251543,1.314716,[72 46] ; [23 22],[68.77300613 49.22699387] ; [26.22699387 18.77300613],0
a4,1,0.318835,0.99372,[250 258] ; [59 74],[244.88611544 263.11388456] ; [64.11388456 68.88611544],0
a2,1,0.329579,0.95055,[135 374] ; [ 30 104],[130.61430793 378.38569207] ; [34.38569207 99.61430793],0
u4,1,0.377828,0.777758,[ 12 497] ; [  5 129],[ 13.45723173 495.54276827] ; [  3.54276827 130.45723173],0
p1,1,0.474298,0.511946,[ 40 466] ; [  8 124],[ 38.06896552 467.93103448] ; [  9.93103448 122.06896552],0
d2,1,0.488166,0.480566,[265 242] ; [74 59],[268.5515625 238.4484375] ; [70.4484375 62.5515625],0
u1,1,0.515708,0.422468,[100 409] ; [ 23 111],[ 97.36702955 411.63297045] ; [ 25.63297045 108.36702955],0
b5,1,0.555881,0.346886,[301 208] ; [83 51],[303.97511664 205.02488336] ; [80.02488336 53.97511664],0
n1,1,0.706517,0.14178,[39 62] ; [17 31],[37.95973154 63.04026846] ; [18.04026846 29.95973154],0
a1,1,0.973436,0.001109,[ 30 479] ; [  8 126],[ 30.08087092 478.91912908] ; [  7.91912908 126.08087092],0
b4,1,0.989403,0.000176,[308 201] ; [81 53],[307.93312597 201.06687403] ; [81.06687403 52.93312597],0
