Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,78.071782,[202  74] ; [205 305],[142.91603053 133.08396947] ; [264.08396947 245.91603053],1
s6,1,0.0,72.619935,[241  33] ; [297 212],[188.26564496  85.73435504] ; [349.73435504 159.26564496],1
p5,1,0.0,49.050196,[ 60 216] ; [ 27 482],[ 30.58853503 245.41146497] ; [ 56.41146497 452.58853503],1
s7,1,0.0,44.635151,[174  90] ; [198 292],[130.24933687 133.75066313] ; [241.75066313 248.24933687],1
s8,1,0.0,33.134672,[162 113] ; [192 320],[123.69758577 151.30241423] ; [230.30241423 281.69758577],1
s3,1,0.0,30.262384,[190  83] ; [249 258],[153.65 119.35] ; [285.35 221.65],1
s4,1,0.0,28.173399,[ 70 203] ; [ 56 453],[ 43.98721228 229.01278772] ; [ 82.01278772 426.98721228],1
p6,1,3e-06,21.71515,[130 142] ; [156 349],[100.11840412 171.88159588] ; [185.88159588 319.11840412],1
p12,1,8.3e-05,15.491973,[ 36 240] ; [ 26 483],[ 21.79872611 254.20127389] ; [ 40.20127389 468.79872611],1
p10,1,0.000117,14.843386,[244  30] ; [395 112],[224.18181818  49.81818182] ; [414.81818182  92.18181818],1
p9,1,0.00042,12.440479,[247  24] ; [414  93],[230.24550129  40.75449871] ; [430.75449871  76.24550129],1
p3,1,0.000422,12.431862,[163 112] ; [236 276],[139.42185515 135.57814485] ; [259.57814485 252.42185515],1
n6,1,0.00047,12.229535,[251  23] ; [422  90],[234.60814249  39.39185751] ; [438.39185751  73.60814249],1
p7,1,0.000482,12.185479,[199  69] ; [310 192],[177.15844156  90.84155844] ; [331.84155844 170.15844156],1
p4,1,0.000708,11.468234,[187  86] ; [286 224],[164.91570881 108.08429119] ; [308.08429119 201.91570881],1
a5,1,0.001458,10.130332,[225  53] ; [362 151],[206.3034134  71.6965866] ; [380.6965866 132.3034134],0
v1,1,0.001986,9.5622,[171 105] ; [251 247],[150.48062016 125.51937984] ; [271.51937984 226.48062016],0
p1,1,0.003112,8.740405,[ 35 241] ; [ 33 477],[ 23.8778626 252.1221374] ; [ 44.1221374 465.8778626],0
p8,1,0.003211,8.683711,[165 107] ; [250 254],[145.46391753 126.53608247] ; [269.53608247 234.46391753],0
a3,1,0.004713,7.98637,[216  61] ; [350 161],[198.96192893  78.03807107] ; [367.03807107 143.96192893],0
d4,1,0.005068,7.854951,[241  35] ; [406 106],[226.6142132  49.3857868] ; [420.3857868  91.6142132],0
u1,1,0.006887,7.302153,[ 65 213] ; [ 80 433],[ 50.9608091 227.0391909] ; [ 94.0391909 418.9608091],0
