Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3e-06,22.0876,[53 27] ; [21 53],[38.44155844 41.55844156] ; [35.55844156 38.44155844],1
p4,1,5e-06,20.691019,[59 22] ; [27 47],[44.94193548 36.05806452] ; [41.05806452 32.94193548],1
a5,1,0.000372,12.667251,[64 17] ; [39 36],[53.48076923 27.51923077] ; [49.51923077 25.48076923],1
s6,1,0.002719,8.987362,[68 10] ; [48 24],[60.32 17.68] ; [55.68 16.32],0
s8,1,0.00444,8.094569,[57 24] ; [36 39],[48.28846154 32.71153846] ; [44.71153846 30.28846154],0
v3,1,0.006001,7.550098,[40 39] ; [21 52],[31.70394737 47.29605263] ; [29.29605263 43.70394737],0
d4,1,0.006413,7.430551,[68 12] ; [49 25],[60.77922078 19.22077922] ; [56.22077922 17.77922078],0
s7,1,0.008438,6.938162,[60 17] ; [41 30],[52.5472973 24.4527027] ; [48.4527027 22.5472973],0
p5,1,0.008512,6.9225,[16 65] ; [ 4 69],[10.51948052 70.48051948] ; [ 9.48051948 63.51948052],0
p7,1,0.018285,5.568615,[61 19] ; [42 30],[54.21052632 25.78947368] ; [48.78947368 23.21052632],0
n1,1,0.021308,5.301399,[12  4] ; [10 16],[8.38095238 7.61904762] ; [13.61904762 12.38095238],0
b1,1,0.023598,5.123971,[46 35] ; [29 46],[38.94230769 42.05769231] ; [36.05769231 38.94230769],0
p2,1,0.031158,4.644223,[68 12] ; [53 22],[62.4516129 17.5483871] ; [58.5483871 16.4516129],0
p6,1,0.032531,4.570279,[36 43] ; [21 52],[29.625 49.375] ; [27.375 45.625],0
p1,1,0.034321,4.478628,[11 69] ; [ 3 72],[ 7.22580645 72.77419355] ; [ 6.77419355 68.22580645],0
n4,1,0.048175,3.903875,[68 12] ; [54 21],[62.96774194 17.03225806] ; [59.03225806 15.96774194],0
s2,1,0.056086,3.649501,[64 17] ; [49 26],[58.67307692 22.32692308] ; [54.32692308 20.67307692],0
d1,1,0.073499,3.203106,[44 37] ; [30 45],[38.42307692 42.57692308] ; [35.57692308 39.42307692],0
s5,1,0.073741,3.19772,[39 38] ; [26 46],[33.59060403 43.40939597] ; [31.40939597 40.59060403],0
p9,1,0.095392,2.780949,[68 13] ; [54 20],[63.75483871 17.24516129] ; [58.24516129 15.75483871],0
b2,1,0.114728,2.48786,[31 31] ; [16 30],[26.98148148 35.01851852] ; [20.01851852 25.98148148],0
b3,1,0.114728,2.48786,[31 31] ; [16 30],[26.98148148 35.01851852] ; [20.01851852 25.98148148],0
d5,1,0.132214,2.266317,[62 18] ; [50 25],[57.80645161 22.19354839] ; [54.19354839 20.80645161],0
p10,1,0.191096,1.709148,[65 16] ; [52 21],[61.53896104 19.46103896] ; [55.46103896 17.53896104],0
v2,1,0.195466,1.675932,[39 39] ; [28 43],[35.0738255 42.9261745] ; [31.9261745 39.0738255],0
d2,1,0.197661,1.65957,[44 37] ; [33 42],[39.98076923 41.01923077] ; [37.01923077 37.98076923],0
b5,1,0.209938,1.571853,[34 47] ; [39 36],[37.90384615 43.09615385] ; [35.09615385 39.90384615],0
r4,1,0.282389,1.155556,[70 11] ; [60 15],[67.5 13.5] ; [62.5 12.5],0
a3,1,0.285998,1.138367,[63 18] ; [52 22],[60.09677419 20.90322581] ; [54.90322581 19.09677419],0
r1,1,0.404767,0.694118,[62 19] ; [53 22],[59.71153846 21.28846154] ; [55.28846154 19.71153846],0
n2,1,0.406768,0.688228,[12  4] ; [23  4],[13.02325581  2.97674419] ; [21.97674419  5.02325581],0
p12,1,0.408322,0.683682,[ 7 72] ; [ 4 70],[ 5.67973856 73.32026144] ; [ 5.32026144 68.67973856],0
s4,1,0.423315,0.641094,[22 59] ; [16 58],[19.85806452 61.14193548] ; [18.14193548 55.85806452],0
r3,1,0.435358,0.608487,[77  4] ; [69  6],[75.80769231  5.19230769] ; [70.19230769  4.80769231],0
u2,1,0.442618,0.589487,[10  8] ; [10 13],[8.7804878 9.2195122] ; [11.2195122 11.7804878],0
a6,1,0.444788,0.5839,[34 47] ; [27 48],[31.67307692 49.32692308] ; [29.32692308 45.67307692],0
d3,1,0.449701,0.571405,[34 47] ; [36 39],[36.34615385 44.65384615] ; [33.65384615 41.34615385],0
n3,1,0.471497,0.518466,[10  6] ; [19  7],[11.04761905  4.95238095] ; [17.95238095  8.04761905],0
r2,1,0.483993,0.489854,[73  8] ; [69  5],[74.20645161  6.79354839] ; [67.79354839  6.20645161],0
n5,1,0.515015,0.423864,[62 18] ; [54 20],[60.25974026 19.74025974] ; [55.74025974 18.25974026],0
n6,1,0.54676,0.363154,[62 18] ; [55 20],[60.38709677 19.61290323] ; [56.61290323 18.38709677],0
v4,1,0.564127,0.332609,[72  9] ; [66  6],[73.05882353  7.94117647] ; [64.94117647  7.05882353],0
b4,1,0.594133,0.283937,[43 38] ; [43 32],[44.65384615 36.34615385] ; [41.34615385 33.65384615],0
u1,1,0.597204,0.279233,[ 6 75] ; [ 4 71],[ 5.19230769 75.80769231] ; [ 4.80769231 70.19230769],0
v1,1,0.787998,0.072314,[45 34] ; [40 33],[44.17763158 34.82236842] ; [40.82236842 32.17763158],0
p11,1,0.79231,0.069333,[63 18] ; [57 18],[62.30769231 18.69230769] ; [57.69230769 17.30769231],0
a1,1,0.856713,0.032602,[ 6 75] ; [ 5 70],[ 5.71153846 75.28846154] ; [ 5.28846154 69.71153846],0
u3,1,0.890082,0.019099,[9 9] ; [11 12],[8.7804878 9.2195122] ; [11.2195122 11.7804878],0
s1,1,0.896586,0.016894,[ 3 78] ; [ 3 70],[ 3.15584416 77.84415584] ; [ 2.84415584 70.15584416],0
a8,1,0.899615,0.015913,[11 69] ; [ 9 60],[10.73825503 69.26174497] ; [ 9.26174497 59.73825503],0
a4,1,0.903968,0.014557,[38 43] ; [34 40],[37.62580645 43.37419355] ; [34.37419355 39.62580645],0
a2,1,0.908456,0.013222,[ 8 73] ; [ 7 68],[ 7.78846154 73.21153846] ; [ 7.21153846 67.78846154],0
