Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,252.63438,[585  49] ; [31 73],[529.19241192 104.80758808] ; [86.80758808 17.19241192],1
p11,1,0.0,47.165995,[541  96] ; [60 46],[515.25841184 121.74158816] ; [85.74158816 20.25841184],1
p2,1,0.0,37.321342,[555  79] ; [68 38],[533.75945946 100.24054054] ; [89.24054054 16.75945946],1
r4,1,8e-06,19.970414,[601  36] ; [87 19],[589.84656797  47.15343203] ; [98.15343203  7.84656797],1
b1,1,1.3e-05,18.944323,[209 428] ; [58 48],[228.90847914 408.09152086] ; [38.09152086 67.90847914],1
s8,1,2.9e-05,17.504069,[311 324] ; [28 76],[291.29228687 343.70771313] ; [47.70771313 56.29228687],1
p8,1,4e-05,16.85145,[360 268] ; [38 68],[340.52316076 287.47683924] ; [57.47683924 48.52316076],1
s6,1,7.7e-05,15.634732,[446 179] ; [54 50],[428.66941015 196.33058985] ; [71.33058985 32.66941015],1
a5,1,9.7e-05,15.196649,[487 150] ; [62 44],[470.6769852 166.3230148] ; [78.3230148 27.6769852],1
p3,1,0.00015,14.372736,[345 291] ; [36 69],[327.01214575 308.98785425] ; [53.98785425 51.01214575],1
s7,1,0.000311,13.004607,[328 284] ; [35 67],[311.14285714 300.85714286] ; [51.85714286 50.14285714],1
v1,1,0.000319,12.956963,[356 263] ; [41 65],[338.95586207 280.04413793] ; [58.04413793 47.95586207],1
n5,1,0.000406,12.505315,[520 115] ; [71 35],[506.45748988 128.54251012] ; [84.54251012 21.45748988],1
s2,1,0.000582,11.832621,[343 290] ; [37 66],[326.82065217 306.17934783] ; [53.17934783 49.82065217],1
a3,1,0.000618,11.721805,[467 166] ; [61 45],[452.26522327 180.73477673] ; [75.73477673 30.26522327],1
p4,1,0.000854,11.120766,[408 227] ; [49 55],[392.68606225 242.31393775] ; [64.31393775 39.68606225],1
p6,1,0.001026,10.779422,[258 372] ; [25 79],[242.90190736 387.09809264] ; [40.09809264 63.90190736],0
p7,1,0.001172,10.533795,[418 206] ; [52 51],[403.41127923 220.58872077] ; [66.58872077 36.41127923],0
p12,1,0.002578,9.08453,[ 62 573] ; [  1 105],[ 53.98785425 581.01214575] ; [ 9.01214575 96.98785425],0
s3,1,0.002709,8.993696,[363 267] ; [44 61],[348.85714286 281.14285714] ; [58.14285714 46.85714286],0
s5,1,0.003022,8.794036,[229 383] ; [23 80],[215.6979021 396.3020979] ; [36.3020979 66.6979021],0
r3,1,0.003176,8.703497,[615  21] ; [95 10],[609.39271255  26.60728745] ; [100.60728745   4.39271255],0
v2,1,0.011384,6.404342,[358 254] ; [47 57],[346.17318436 265.82681564] ; [58.82681564 45.17318436],0
d4,1,0.011983,6.313355,[531 105] ; [77 28],[521.84615385 114.15384615] ; [86.15384615 18.84615385],0
d1,1,0.013959,6.043277,[393 244] ; [52 54],[381.5141319 255.4858681] ; [63.4858681 42.5141319],0
d3,1,0.019489,5.457136,[450 186] ; [63 43],[439.71428571 196.28571429] ; [73.28571429 32.71428571],0
d5,1,0.020571,5.362786,[522 113] ; [77 29],[513.31309042 121.68690958] ; [85.68690958 20.31309042],0
p5,1,0.021897,5.253989,[ 86 546] ; [  6 100],[ 78.78590786 553.21409214] ; [13.21409214 92.78590786],0
n4,1,0.02262,5.197474,[522 114] ; [77 29],[513.42857143 122.57142857] ; [85.57142857 20.42857143],0
a4,1,0.028171,4.817583,[303 332] ; [38 67],[292.61486486 342.38513514] ; [48.38513514 56.61486486],0
a6,1,0.029361,4.746304,[440 196] ; [62 44],[430.28571429 205.71428571] ; [71.71428571 34.28571429],0
s1,1,0.034491,4.470188,[ 17 612] ; [ 7 98],[ 20.56675749 608.43324251] ; [  3.43324251 101.56675749],0
r2,1,0.097754,2.741815,[610  21] ; [98  7],[606.99456522  24.00543478] ; [101.00543478   3.99456522],0
a2,1,0.145677,2.116941,[162 475] ; [20 86],[156.03499327 480.96500673] ; [25.96500673 80.03499327],0
b3,1,0.146566,2.107633,[155 230] ; [20 45],[149.72222222 235.27777778] ; [25.27777778 39.72222222],0
b2,1,0.146566,2.107633,[155 230] ; [20 45],[149.72222222 235.27777778] ; [25.27777778 39.72222222],0
v3,1,0.189972,1.717837,[259 357] ; [37 68],[252.89320388 363.10679612] ; [43.10679612 61.89320388],0
a8,1,0.229428,1.444404,[ 83 498] ; [ 9 84],[ 79.30563798 501.69436202] ; [12.69436202 80.30563798],0
u4,1,0.255636,1.292238,[ 18 619] ; [  1 105],[ 16.28936743 620.71063257] ; [  2.71063257 103.28936743],0
r1,1,0.325676,0.966017,[517 118] ; [82 24],[513.31309042 121.68690958] ; [85.68690958 20.31309042],0
n1,1,0.344369,0.8941,[47 86] ; [15 19],[49.37724551 83.62275449] ; [12.62275449 21.37724551],0
n3,1,0.349993,0.873482,[98 35] ; [23 12],[95.79166667 37.20833333] ; [25.20833333  9.79166667],0
a1,1,0.406473,0.689094,[ 30 607] ; [ 7 99],[ 31.72139973 605.27860027] ; [  5.27860027 100.72139973],0
u2,1,0.429461,0.624281,[90 79] ; [20 23],[87.68867925 81.31132075] ; [22.31132075 20.68867925],0
a7,1,0.429913,0.623059,[465 170] ; [73 32],[461.66216216 173.33783784] ; [76.33783784 28.66216216],0
n2,1,0.505921,0.442493,[99 35] ; [27  7],[100.5  33.5] ; [25.5  8.5],0
s4,1,0.578152,0.309231,[112 518] ; [16 87],[110.01364256 519.98635744] ; [17.98635744 85.01364256],0
p1,1,0.595485,0.28186,[ 58 577] ; [ 8 98],[ 56.55870445 578.44129555] ; [ 9.44129555 96.55870445],0
u3,1,0.61149,0.258011,[93 75] ; [23 22],[91.49295775 76.50704225] ; [24.50704225 20.49295775],0
b4,1,0.61448,0.253702,[368 269] ; [64 42],[370.36877524 266.63122476] ; [61.63122476 44.36877524],0
u1,1,0.765335,0.089092,[122 515] ; [19 87],[120.88425303 516.11574697] ; [20.11574697 85.88425303],0
b5,1,0.768989,0.086258,[381 256] ; [65 41],[382.37146703 254.62853297] ; [63.62853297 42.37146703],0
d2,1,0.809255,0.058268,[317 319] ; [51 54],[315.85425101 320.14574899] ; [52.14574899 52.85425101],0
