Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,43.074324,[24 72] ; [56 18],[45.17647059 50.82352941] ; [34.82352941 39.17647059],1
s8,1,0.0,36.841431,[12 86] ; [41 33],[30.19767442 67.80232558] ; [22.80232558 51.19767442],1
s5,1,0.0,36.650614,[ 8 87] ; [34 33],[24.62962963 70.37037037] ; [17.37037037 49.62962963],1
s6,1,0.0,33.214264,[31 66] ; [54 16],[49.37125749 47.62874251] ; [35.62874251 34.37125749],1
s7,1,1e-06,23.225621,[21 73] ; [42 29],[35.89090909 58.10909091] ; [27.10909091 43.89090909],1
s4,1,6e-05,16.088011,[ 9 89] ; [25 49],[19.37209302 78.62790698] ; [14.62790698 59.37209302],1
p10,1,0.00197,9.577076,[61 35] ; [62 11],[69.86982249 26.13017751] ; [53.13017751 19.86982249],0
p9,1,0.012978,6.172111,[69 27] ; [64  9],[75.55029586 20.44970414] ; [57.44970414 15.55029586],0
u3,1,0.013241,6.136571,[13 26] ; [19 11],[18.08695652 20.91304348] ; [13.91304348 16.08695652],0
v1,1,0.023897,5.102067,[32 64] ; [36 35],[39.08982036 56.91017964] ; [28.91017964 42.08982036],0
v2,1,0.042129,4.130025,[32 65] ; [34 36],[38.33532934 58.66467066] ; [27.66467066 42.33532934],0
a5,1,0.042482,4.115915,[47 51] ; [47 27],[53.55813953 44.44186047] ; [40.44186047 33.55813953],0
r3,1,0.050666,3.819266,[78 20] ; [67  7],[82.61627907 15.38372093] ; [62.38372093 11.61627907],0
d4,1,0.05295,3.745492,[62 36] ; [57 17],[67.80232558 30.19767442] ; [51.19767442 22.80232558],0
b3,1,0.086972,2.929551,[23 29] ; [13 34],[18.90909091 33.09090909] ; [17.09090909 29.90909091],0
b2,1,0.086972,2.929551,[23 29] ; [13 34],[18.90909091 33.09090909] ; [17.09090909 29.90909091],0
v4,1,0.088744,2.897017,[83 15] ; [68  5],[86.5380117 11.4619883] ; [64.4619883  8.5380117],0
p3,1,0.091418,2.849228,[36 61] ; [37 37],[41.40935673 55.59064327] ; [31.59064327 42.40935673],0
p6,1,0.094395,2.79778,[27 67] ; [30 43],[32.08383234 61.91616766] ; [24.91616766 48.08383234],0
d5,1,0.122275,2.387939,[66 32] ; [57 16],[70.49122807 27.50877193] ; [52.50877193 20.49122807],0
p2,1,0.135985,2.222817,[65 31] ; [57 16],[69.30177515 26.69822485] ; [52.69822485 20.30177515],0
n2,1,0.138643,2.192954,[21 11] ; [20  4],[23.42857143  8.57142857] ; [17.57142857  6.42857143],0
a8,1,0.14063,2.171053,[ 4 91] ; [ 7 63],[ 6.33333333 88.66666667] ; [ 4.66666667 65.33333333],0
d1,1,0.152389,2.048174,[37 61] ; [36 38],[41.59302326 56.40697674] ; [31.40697674 42.59302326],0
d3,1,0.162285,1.952804,[48 49] ; [44 29],[52.49411765 44.50588235] ; [39.50588235 33.49411765],0
r4,1,0.178563,1.809547,[62 36] ; [54 20],[66.09302326 31.90697674] ; [49.90697674 24.09302326],0
b4,1,0.180074,1.79701,[55 43] ; [49 25],[59.25581395 38.74418605] ; [44.74418605 29.25581395],0
s1,1,0.239073,1.386053,[ 2 95] ; [ 4 70],[ 3.40350877 93.59649123] ; [ 2.59649123 71.40350877],0
p12,1,0.244495,1.354487,[ 2 94] ; [ 4 70],[ 3.38823529 92.61176471] ; [ 2.61176471 71.38823529],0
p4,1,0.262616,1.254915,[41 55] ; [38 36],[44.61176471 51.38823529] ; [34.38823529 39.61176471],0
a1,1,0.265569,1.239491,[ 6 92] ; [ 8 66],[ 7.97674419 90.02325581] ; [ 6.02325581 67.97674419],0
n1,1,0.272345,1.204896,[14 17] ; [ 7 16],[12.05555556 18.94444444] ; [ 8.94444444 14.05555556],0
u2,1,0.276006,1.186654,[14 24] ; [15 15],[16.20588235 21.79411765] ; [12.79411765 17.20588235],0
a7,1,0.276089,1.186241,[55 43] ; [47 26],[58.45614035 39.54385965] ; [43.54385965 29.45614035],0
p8,1,0.277254,1.180501,[36 60] ; [33 39],[39.42857143 56.57142857] ; [29.57142857 42.42857143],0
p11,1,0.283412,1.150653,[64 34] ; [54 20],[67.23255814 30.76744186] ; [50.76744186 23.23255814],0
n3,1,0.289519,1.121859,[23  9] ; [14 10],[21.14285714 10.85714286] ; [15.85714286  8.14285714],0
n6,1,0.364133,0.823588,[73 24] ; [60 14],[75.44444444 21.55555556] ; [57.55555556 16.44444444],0
b5,1,0.419296,0.652289,[59 39] ; [49 25],[61.53488372 36.46511628] ; [46.46511628 27.53488372],0
u1,1,0.435362,0.608477,[ 4 94] ; [ 5 69],[ 5.12790698 92.87209302] ; [ 3.87209302 70.12790698],0
a6,1,0.562044,0.336177,[56 42] ; [39 35],[54.12790698 43.87209302] ; [40.87209302 33.12790698],0
d2,1,0.613399,0.255255,[40 56] ; [28 46],[38.4 57.6] ; [29.6 44.4],0
