Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,27.241531,[26 50] ; [98 40],[44.03738318 31.96261682] ; [79.96261682 58.03738318],1
d5,1,6.6e-05,15.92119,[41 35] ; [111  28],[53.73023256 22.26976744] ; [98.26976744 40.73023256],1
a6,1,0.000818,11.200119,[36 40] ; [98 41],[47.36744186 28.63255814] ; [86.63255814 52.36744186],1
r3,1,0.000934,10.954654,[55 21] ; [124  14],[63.57009346 12.42990654] ; [115.42990654  22.57009346],1
d4,1,0.001453,10.137481,[46 30] ; [112  27],[55.85116279 20.14883721] ; [102.14883721  36.85116279],0
a2,1,0.001612,9.946008,[ 5 71] ; [ 33 106],[13.43255814 62.56744186] ; [ 24.56744186 114.43255814],0
b5,1,0.007248,7.210388,[39 37] ; [97 42],[48.0744186 27.9255814] ; [87.9255814 51.0744186],0
d1,1,0.010346,6.574256,[25 51] ; [71 68],[33.93488372 42.06511628] ; [62.06511628 76.93488372],0
a3,1,0.012272,6.271206,[41 35] ; [98 40],[49.36448598 26.63551402] ; [89.63551402 48.36448598],0
r4,1,0.013464,6.107087,[49 27] ; [111  28],[56.55813953 19.44186047] ; [103.44186047  35.55813953],0
u1,1,0.017765,5.619223,[ 2 74] ; [ 17 122],[ 6.71627907 69.28372093] ; [ 12.28372093 126.71627907],0
b1,1,0.022019,5.244298,[39 37] ; [49 90],[31.10697674 44.89302326] ; [56.89302326 82.10697674],0
p10,1,0.034453,4.472104,[37 37] ; [89 48],[44.18957346 29.81042654] ; [81.81042654 55.18957346],0
n5,1,0.035902,4.401748,[53 23] ; [76 62],[45.81308411 30.18691589] ; [83.18691589 54.81308411],0
r2,1,0.057426,3.610204,[59 16] ; [122  16],[63.73239437 11.26760563] ; [117.26760563  20.73239437],0
v4,1,0.060222,3.531263,[60 16] ; [123  16],[64.68837209 11.31162791] ; [118.31162791  20.68837209],0
p8,1,0.066873,3.358162,[17 58] ; [47 88],[22.85714286 52.14285714] ; [41.14285714 93.85714286],0
v3,1,0.067353,3.346384,[16 57] ; [46 89],[21.75961538 51.24038462] ; [40.24038462 94.75961538],0
a8,1,0.088062,2.909442,[ 4 69] ; [ 17 113],[ 7.55172414 65.44827586] ; [ 13.44827586 116.55172414],0
s1,1,0.108021,2.582939,[ 4 72] ; [  2 135],[ 2.14084507 73.85915493] ; [  3.85915493 133.14084507],0
p9,1,0.110935,2.540858,[42 30] ; [93 41],[47.18446602 24.81553398] ; [87.81553398 46.18446602],0
u3,1,0.111937,2.526656,[10 25] ; [19 22],[13.35526316 21.64473684] ; [15.64473684 25.35526316],0
v2,1,0.14231,2.152798,[27 47] ; [63 71],[32.01923077 41.98076923] ; [57.98076923 76.01923077],0
a4,1,0.196731,1.66648,[23 52] ; [55 84],[27.3364486 47.6635514] ; [50.6635514 88.3364486],0
b4,1,0.211901,1.558394,[37 39] ; [80 59],[41.35813953 34.64186047] ; [75.64186047 63.35813953],0
r1,1,0.219545,1.507343,[46 30] ; [95 43],[50.07476636 25.92523364] ; [90.92523364 47.07476636],0
p2,1,0.240612,1.377002,[43 32] ; [91 48],[46.96261682 28.03738318] ; [87.03738318 51.96261682],0
n3,1,0.24716,1.339286,[20 15] ; [28 12],[22.4 12.6] ; [25.6 14.4],0
u2,1,0.26311,1.252319,[13 22] ; [20 20],[15.4 19.6] ; [17.6 22.4],0
b2,1,0.27161,1.208599,[18 27] ; [22 51],[15.25423729 29.74576271] ; [24.74576271 48.25423729],0
b3,1,0.27161,1.208599,[18 27] ; [22 51],[15.25423729 29.74576271] ; [24.74576271 48.25423729],0
a1,1,0.341764,0.903805,[ 7 69] ; [  8 131],[ 5.30232558 70.69767442] ; [  9.69767442 129.30232558],0
s8,1,0.372446,0.795488,[11 64] ; [ 27 111],[13.38028169 61.61971831] ; [ 24.61971831 113.38028169],0
a5,1,0.471285,0.518962,[46 30] ; [91 48],[48.42790698 27.57209302] ; [88.57209302 50.42790698],0
n6,1,0.521749,0.410435,[57 18] ; [100  39],[55.02336449 19.97663551] ; [101.97663551  37.02336449],0
p6,1,0.534555,0.385726,[11 63] ; [ 16 119],[ 9.55980861 64.44019139] ; [ 17.44019139 117.55980861],0
v1,1,0.586722,0.295492,[26 50] ; [52 85],[27.83098592 48.16901408] ; [50.16901408 86.83098592],0
d2,1,0.588048,0.293403,[27 47] ; [56 83],[28.83568075 45.16431925] ; [54.16431925 84.83568075],0
p11,1,0.671801,0.179503,[47 29] ; [90 49],[48.42790698 27.57209302] ; [88.57209302 50.42790698],0
s2,1,0.676928,0.173604,[ 9 66] ; [ 14 124],[ 8.09859155 66.90140845] ; [ 14.90140845 123.09859155],0
p3,1,0.701999,0.146401,[14 61] ; [ 29 110],[15.07009346 59.92990654] ; [ 27.92990654 111.07009346],0
s5,1,0.722322,0.126279,[10 64] ; [ 21 116],[10.87203791 63.12796209] ; [ 20.12796209 116.87203791],0
s7,1,0.824813,0.049,[14 58] ; [ 24 108],[13.41176471 58.58823529] ; [ 24.58823529 107.41176471],0
n2,1,0.835117,0.043323,[22 14] ; [26 15],[22.44155844 13.55844156] ; [25.55844156 15.44155844],0
n4,1,0.852265,0.034682,[48 28] ; [86 53],[47.36744186 28.63255814] ; [86.63255814 52.36744186],0
p12,1,0.898147,0.016385,[ 3 72] ; [  5 132],[ 2.83018868 72.16981132] ; [  5.16981132 131.83018868],0
p5,1,0.904065,0.014527,[ 3 72] ; [  6 132],[ 3.16901408 71.83098592] ; [  5.83098592 132.16901408],0
s6,1,0.91069,0.012582,[23 52] ; [41 96],[22.64150943 52.35849057] ; [41.35849057 95.64150943],0
p7,1,0.933759,0.006908,[30 45] ; [54 83],[29.71698113 45.28301887] ; [54.28301887 82.71698113],0
s4,1,0.938158,0.00602,[ 8 68] ; [ 15 123],[ 8.1682243 67.8317757] ; [ 14.8317757 123.1682243],0
u4,1,0.941377,0.005408,[ 1 75] ; [  2 137],[ 1.06046512 74.93953488] ; [  1.93953488 137.06046512],0
p1,1,0.951792,0.003655,[ 4 72] ; [  7 131],[ 3.90654206 72.09345794] ; [  7.09345794 130.90654206],0
n1,1,0.958019,0.002771,[11 25] ; [12 28],[10.89473684 25.10526316] ; [12.10526316 27.89473684],0
