Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000504,12.100604,[62  7] ; [80 39],[52.11702128 16.88297872] ; [89.88297872 29.11702128],1
d1,1,0.331094,0.944614,[41 28] ; [62 57],[37.80319149 31.19680851] ; [65.19680851 53.80319149],0
n6,1,0.386912,0.748626,[59 10] ; [95 23],[56.82352941 12.17647059] ; [97.17647059 20.82352941],0
s2,1,0.426609,0.632038,[24 44] ; [35 83],[21.56989247 46.43010753] ; [37.43010753 80.56989247],0
n2,1,0.460181,0.545455,[3 2] ; [19  6],[3.66666667 1.33333333] ; [18.33333333  6.66666667],0
d3,1,0.465553,0.532511,[46 23] ; [73 46],[43.67553191 25.32446809] ; [75.32446809 43.67553191],0
a3,1,0.486676,0.483867,[43 26] ; [68 51],[40.7393617 28.2606383] ; [70.2606383 48.7393617],0
a6,1,0.607318,0.264098,[50 19] ; [82 37],[48.44680851 20.55319149] ; [83.55319149 35.44680851],0
v3,1,0.620248,0.24552,[22 46] ; [41 73],[23.53846154 44.46153846] ; [39.46153846 74.53846154],0
s1,1,0.623552,0.240907,[ 1 68] ; [  3 116],[ 1.46808511 67.53191489] ; [  2.53191489 116.46808511],0
v2,1,0.641084,0.217327,[37 30] ; [67 47],[38.49723757 28.50276243] ; [65.50276243 48.49723757],0
b4,1,0.719487,0.128985,[43 26] ; [71 48],[41.84042553 27.15957447] ; [72.15957447 46.84042553],0
u2,1,0.750293,0.101285,[12 14] ; [25 25],[12.65789474 13.34210526] ; [24.34210526 25.65789474],0
s3,1,0.823555,0.049718,[27 41] ; [48 68],[27.7173913 40.2826087] ; [47.2826087 68.7173913],0
n3,1,0.826581,0.048,[4 1] ; [21  4],[4.16666667 0.83333333] ; [20.83333333  4.16666667],0
r2,1,0.860955,0.03068,[62  4] ; [111   8],[61.71891892  4.28108108] ; [111.28108108   7.71891892],0
u3,1,0.921891,0.009614,[15 10] ; [30 21],[14.80263158 10.19736842] ; [30.19736842 20.80263158],0
n5,1,0.926701,0.008463,[49 19] ; [85 34],[48.72727273 19.27272727] ; [85.27272727 33.72727273],0
d5,1,0.934789,0.006695,[56 13] ; [96 23],[55.78723404 13.21276596] ; [96.21276596 22.78723404],0
v1,1,0.953983,0.00333,[37 30] ; [63 52],[36.81318681 30.18681319] ; [63.18681319 51.81318681],0
b5,1,0.976694,0.000853,[39 30] ; [67 52],[38.90425532 30.09574468] ; [67.09574468 51.90425532],0
