Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000304,13.04642,[14 72] ; [19 22],[22.34645669 63.65354331] ; [10.65354331 30.34645669],1
u2,1,0.17111,1.873193,[16 31] ; [9 8],[18.359375 28.640625] ; [ 6.640625 10.359375],0
d1,1,0.171526,1.869553,[ 2 85] ; [ 3 38],[ 3.3984375 83.6015625] ; [ 1.6015625 39.3984375],0
s7,1,0.181652,1.784057,[23 61] ; [15 23],[26.16393443 57.83606557] ; [11.83606557 26.16393443],0
n1,1,0.185079,1.756364,[14 21] ; [2 9],[12.17391304 22.82608696] ; [3.82608696 7.17391304],0
a3,1,0.203679,1.615797,[39 45] ; [24 17],[42.336 41.664] ; [20.664 20.336],0
s2,1,0.222981,1.485083,[29 57] ; [18 22],[32.07936508 53.92063492] ; [14.92063492 25.07936508],0
d4,1,0.228274,1.451583,[41 46] ; [24 17],[44.1796875 42.8203125] ; [20.8203125 20.1796875],0
p10,1,0.279502,1.16951,[51 34] ; [28 12],[53.72 31.28] ; [25.28 14.72],0
s3,1,0.282549,1.154789,[38 47] ; [22 18],[40.8 44.2] ; [19.2 20.8],0
b3,1,0.297953,1.083333,[20 34] ; [ 6 18],[18. 36.] ; [ 8. 16.],0
b2,1,0.297953,1.083333,[20 34] ; [ 6 18],[18. 36.] ; [ 8. 16.],0
a1,1,0.300704,1.07107,[ 6 81] ; [ 1 40],[ 4.7578125 82.2421875] ; [ 2.2421875 38.7578125],0
b1,1,0.378305,0.776204,[39 48] ; [15 26],[36.703125 50.296875] ; [17.296875 23.703125],0
s4,1,0.406511,0.688981,[16 71] ; [ 5 35],[14.38582677 72.61417323] ; [ 6.61417323 33.38582677],0
n3,1,0.408383,0.683503,[20 14] ; [8 3],[21.15555556 12.84444444] ; [6.84444444 4.15555556],0
a8,1,0.425278,0.635684,[10 70] ; [ 7 32],[11.42857143 68.57142857] ; [ 5.57142857 33.42857143],0
p5,1,0.428915,0.625759,[ 5 80] ; [ 4 37],[ 6.07142857 78.92857143] ; [ 2.92857143 38.07142857],0
u1,1,0.433904,0.612352,[ 2 85] ; [ 2 39],[ 2.71875 84.28125] ; [ 1.28125 39.71875],0
b4,1,0.490361,0.475735,[46 41] ; [19 22],[44.1796875 42.8203125] ; [20.8203125 20.1796875],0
n2,1,0.522957,0.408057,[26 10] ; [9 2],[26.80851064  9.19148936] ; [8.19148936 2.80851064],0
u3,1,0.635086,0.225226,[19 28] ; [8 9],[19.828125 27.171875] ; [7.171875 9.828125],0
a2,1,0.659792,0.193776,[ 6 81] ; [ 2 39],[ 5.4375 81.5625] ; [ 2.5625 38.4375],0
n5,1,0.678165,0.172198,[57 29] ; [28 12],[58.01587302 27.98412698] ; [26.98412698 13.01587302],0
a5,1,0.693876,0.154922,[35 52] ; [18 23],[36.0234375 50.9765625] ; [16.9765625 24.0234375],0
p1,1,0.7235,0.125164,[ 8 79] ; [ 3 38],[ 7.4765625 79.5234375] ; [ 3.5234375 37.4765625],0
d2,1,0.785234,0.074259,[21 66] ; [ 9 32],[20.390625 66.609375] ; [ 9.609375 31.390625],0
n4,1,0.788364,0.072058,[50 37] ; [24 16],[50.69291339 36.30708661] ; [23.30708661 16.69291339],0
p4,1,0.838943,0.041309,[24 61] ; [12 28],[24.48 60.52] ; [11.52 28.48],0
s5,1,0.852704,0.034473,[16 70] ; [ 8 32],[16.38095238 69.61904762] ; [ 7.61904762 32.38095238],0
