Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,108.562542,[37 66] ; [257  35],[76.66329114 26.33670886] ; [217.33670886  74.66329114],1
d5,1,0.18784,1.734481,[77 27] ; [235  58],[81.73299748 22.26700252] ; [230.26700252  62.73299748],0
p5,1,0.205036,1.606137,[ 7 98] ; [ 32 260],[10.31486146 94.68513854] ; [ 28.68513854 263.31486146],0
v2,1,0.210319,1.569227,[49 51] ; [157 122],[54.35356201 45.64643799] ; [151.64643799 127.35356201],0
s6,1,0.234662,1.412377,[51 53] ; [158 125],[56.16537468 47.83462532] ; [152.83462532 130.16537468],0
n1,1,0.240096,1.380031,[ 8 29] ; [15 30],[10.37804878 26.62195122] ; [12.62195122 32.37804878],0
s5,1,0.255577,1.292556,[23 79] ; [ 80 202],[27.359375 74.640625] ; [ 75.640625 206.359375],0
v4,1,0.275009,1.19159,[96  8] ; [276  14],[98.1928934  5.8071066] ; [273.8071066  16.1928934],0
s2,1,0.330182,0.948185,[34 71] ; [109 180],[38.10913706 66.89086294] ; [104.89086294 184.10913706],0
b2,1,0.344055,0.895264,[10 30] ; [ 54 111],[12.48780488 27.51219512] ; [ 51.51219512 113.48780488],0
b3,1,0.344055,0.895264,[10 30] ; [ 54 111],[12.48780488 27.51219512] ; [ 51.51219512 113.48780488],0
s3,1,0.359072,0.841136,[39 64] ; [124 164],[42.93861893 60.06138107] ; [120.06138107 167.93861893],0
p12,1,0.365718,0.818161,[  4 101] ; [ 18 274],[ 5.8186398 99.1813602] ; [ 16.1813602 275.8186398],0
b1,1,0.451768,0.566213,[33 72] ; [104 189],[36.14321608 68.85678392] ; [100.85678392 192.14321608],0
u3,1,0.456027,0.555629,[27 18] ; [49 43],[24.96350365 20.03649635] ; [51.03649635 40.96350365],0
p9,1,0.484038,0.489752,[96  9] ; [272  19],[97.57575758  7.42424242] ; [270.42424242  20.57575758],0
d4,1,0.487674,0.481655,[82 23] ; [238  55],[84.42211055 20.57788945] ; [235.57788945  57.42211055],0
n2,1,0.61414,0.25419,[27 10] ; [35 10],[27.97560976  9.02439024] ; [34.02439024 10.97560976],0
s1,1,0.629969,0.232103,[  2 103] ; [  8 281],[  2.66497462 102.33502538] ; [  7.33502538 281.66497462],0
u2,1,0.76722,0.087624,[27 19] ; [51 40],[26.18978102 19.81021898] ; [51.81021898 39.18978102],0
a1,1,0.785036,0.074399,[  4 101] ; [ 13 280],[  4.48492462 100.51507538] ; [ 12.51507538 280.48492462],0
a7,1,0.858695,0.031697,[79 25] ; [220  73],[78.32745592 25.67254408] ; [220.67254408  72.32745592],0
d3,1,0.90652,0.01379,[72 31] ; [203  90],[71.52777778 31.47222222] ; [203.47222222  89.52777778],0
b4,1,0.91237,0.012111,[63 42] ; [174 119],[62.52512563 42.47487437] ; [174.47487437 118.52512563],0
b5,1,0.950926,0.003788,[62 43] ; [172 121],[61.73366834 43.26633166] ; [172.26633166 120.73366834],0
