Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,6e-06,20.550509,[60 17] ; [38 50],[45.73333333 31.26666667] ; [52.26666667 35.73333333],1
p1,1,0.001814,9.728825,[17 60] ; [ 5 84],[10.20481928 66.79518072] ; [11.79518072 77.20481928],0
p10,1,0.007047,7.26099,[63 14] ; [54 32],[55.26993865 21.73006135] ; [61.73006135 24.26993865],0
p6,1,0.008084,7.014704,[31 46] ; [19 70],[23.19277108 53.80722892] ; [26.80722892 62.19277108],0
p9,1,0.0088,6.862915,[65 12] ; [58 29],[57.75 19.25] ; [65.25 21.75],0
p3,1,0.008863,6.850165,[41 35] ; [30 59],[32.7030303 43.2969697] ; [38.2969697 50.7030303],0
s5,1,0.009916,6.649869,[24 51] ; [13 74],[17.12962963 57.87037037] ; [19.87037037 67.12962963],0
a3,1,0.015221,5.890667,[30 46] ; [52 37],[37.76969697 38.23030303] ; [44.23030303 44.76969697],0
p12,1,0.027892,4.834718,[ 8 69] ; [ 2 87],[ 4.63855422 72.36144578] ; [ 5.36144578 83.63855422],0
d5,1,0.030107,4.703154,[29 48] ; [48 40],[35.93333333 41.06666667] ; [41.06666667 46.93333333],0
p11,1,0.034666,4.461574,[63 14] ; [60 29],[57.05421687 19.94578313] ; [65.94578313 23.05421687],0
p5,1,0.034677,4.461014,[12 65] ; [ 5 84],[ 7.88554217 69.11445783] ; [ 9.11445783 79.88554217],0
n4,1,0.050168,3.83583,[59 18] ; [55 33],[53.2 23.8] ; [60.8 27.2],0
d1,1,0.064526,3.417053,[ 5 72] ; [ 1 88],[ 2.78313253 74.21686747] ; [ 3.21686747 85.78313253],0
p2,1,0.070145,3.27962,[63 14] ; [62 27],[57.98192771 19.01807229] ; [67.01807229 21.98192771],0
s7,1,0.072851,3.21758,[34 39] ; [27 56],[28.54487179 44.45512821] ; [32.45512821 50.54487179],0
a7,1,0.073584,3.201195,[50 27] ; [45 43],[44.33333333 32.66666667] ; [50.66666667 37.33333333],0
v2,1,0.103363,2.652869,[36 37] ; [31 54],[30.9556962 42.0443038] ; [36.0443038 48.9556962],0
p4,1,0.116942,2.457801,[44 33] ; [40 49],[38.96385542 38.03614458] ; [45.03614458 43.96385542],0
a8,1,0.144114,2.133467,[ 5 65] ; [12 70],[ 7.82894737 62.17105263] ; [ 9.17105263 72.82894737],0
v3,1,0.150611,2.066049,[29 47] ; [24 63],[24.71165644 51.28834356] ; [28.28834356 58.71165644],0
s3,1,0.172704,1.859315,[32 42] ; [47 40],[36.31055901 37.68944099] ; [42.68944099 44.31055901],0
r1,1,0.193792,1.68855,[56 21] ; [55 32],[52.11585366 24.88414634] ; [58.88414634 28.11585366],0
a5,1,0.200655,1.637599,[44 33] ; [42 47],[39.89156627 37.10843373] ; [46.10843373 42.89156627],0
s1,1,0.202721,1.622665,[ 2 74] ; [ 6 80],[ 3.75308642 72.24691358] ; [ 4.24691358 81.75308642],0
a6,1,0.205835,1.600478,[49 28] ; [48 41],[44.9939759 32.0060241] ; [52.0060241 36.9939759],0
n3,1,0.210644,1.566996,[13  4] ; [27  3],[14.46808511  2.53191489] ; [25.53191489  4.46808511],0
d2,1,0.212566,1.553861,[16 61] ; [26 63],[19.48192771 57.51807229] ; [22.51807229 66.48192771],0
u3,1,0.294747,1.09781,[20 27] ; [20 17],[22.38095238 24.61904762] ; [17.61904762 19.38095238],0
n1,1,0.311056,1.026186,[8 9] ; [10 21],[ 6.375 10.625] ; [11.625 19.375],0
s2,1,0.41233,0.672072,[25 51] ; [34 53],[27.50920245 48.49079755] ; [31.49079755 55.50920245],0
n2,1,0.496398,0.462628,[13  4] ; [27  5],[13.87755102  3.12244898] ; [26.12244898  5.87755102],0
a2,1,0.574217,0.315678,[ 7 70] ; [ 6 83],[ 6.03012048 70.96987952] ; [ 6.96987952 82.03012048],0
n5,1,0.588456,0.292761,[58 19] ; [63 25],[56.46666667 20.53333333] ; [64.53333333 23.46666667],0
r4,1,0.616222,0.251214,[67 10] ; [75 14],[65.86746988 11.13253012] ; [76.13253012 12.86746988],0
b2,1,0.633996,0.226681,[10 32] ; [16 41],[11.03030303 30.96969697] ; [14.96969697 42.03030303],0
b3,1,0.633996,0.226681,[10 32] ; [16 41],[11.03030303 30.96969697] ; [14.96969697 42.03030303],0
d3,1,0.635699,0.224412,[22 55] ; [22 65],[20.65853659 56.34146341] ; [23.34146341 63.65853659],0
v1,1,0.662617,0.190361,[31 45] ; [38 48],[32.37037037 43.62962963] ; [36.62962963 49.37037037],0
b4,1,0.672734,0.178421,[39 38] ; [48 41],[40.35542169 36.64457831] ; [46.64457831 42.35542169],0
a4,1,0.749108,0.102282,[18 58] ; [19 69],[17.14634146 58.85365854] ; [19.85365854 68.14634146],0
b1,1,0.769995,0.085487,[32 45] ; [35 54],[31.07831325 45.92168675] ; [35.92168675 53.07831325],0
r2,1,0.782043,0.076539,[71  6] ; [81  8],[70.5060241  6.4939759] ; [81.4939759  7.5060241],0
s6,1,0.804424,0.061319,[43 31] ; [50 39],[42.2208589 31.7791411] ; [50.7791411 38.2208589],0
b5,1,0.849949,0.03579,[43 34] ; [51 38],[43.60240964 33.39759036] ; [50.39759036 38.60240964],0
r3,1,0.861163,0.030588,[69  8] ; [79 10],[68.65060241  8.34939759] ; [79.34939759  9.65060241],0
s8,1,0.88539,0.020776,[26 51] ; [31 58],[26.43975904 50.56024096] ; [30.56024096 58.43975904],0
n6,1,0.904632,0.014355,[62 15] ; [71 18],[61.69277108 15.30722892] ; [71.30722892 17.69277108],0
a1,1,0.917865,0.010634,[ 1 76] ; [ 1 88],[ 0.92771084 76.07228916] ; [ 1.07228916 87.92771084],0
u2,1,0.937276,0.006193,[22 25] ; [17 20],[21.82142857 25.17857143] ; [17.17857143 19.82142857],0
