Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,58.022929,[26 39] ; [138  17],[48.45454545 16.54545455] ; [115.54545455  39.45454545],1
p12,1,0.42193,0.644934,[ 3 61] ; [ 12 144],[ 4.36363636 59.63636364] ; [ 10.63636364 145.36363636],0
d3,1,0.433792,0.61265,[46 18] ; [103  52],[43.543379 20.456621] ; [105.456621  49.543379],0
s3,1,0.443767,0.586524,[55 10] ; [137  18],[56.72727273  8.27272727] ; [135.27272727  19.72727273],0
p1,1,0.460421,0.544872,[ 5 60] ; [  8 148],[ 3.82352941 61.17647059] ; [  9.17647059 146.82352941],0
s6,1,0.469744,0.522579,[51 13] ; [129  25],[52.8440367 11.1559633] ; [127.1559633  26.8440367],0
n3,1,0.501116,0.452571,[17  4] ; [33 12],[15.90909091  5.09090909] ; [34.09090909 10.90909091],0
r2,1,0.618586,0.24786,[61  4] ; [147   7],[61.73515982  3.26484018] ; [146.26484018   7.73515982],0
r3,1,0.628877,0.233587,[63  2] ; [149   7],[62.35294118  2.64705882] ; [149.64705882   6.35294118],0
p6,1,0.645334,0.211834,[17 48] ; [ 45 109],[18.40182648 46.59817352] ; [ 43.59817352 110.40182648],0
s1,1,0.653077,0.202043,[ 4 61] ; [ 12 140],[ 4.79262673 60.20737327] ; [ 11.20737327 140.79262673],0
u2,1,0.660004,0.193519,[13  8] ; [19 15],[12.21818182  8.78181818] ; [19.78181818 14.21818182],0
b4,1,0.751163,0.100556,[39 26] ; [90 66],[37.94117647 27.05882353] ; [91.05882353 64.94117647],0
a7,1,0.767399,0.087485,[46 18] ; [109  47],[45.09090909 18.90909091] ; [109.90909091  46.09090909],0
b5,1,0.822071,0.050572,[44 21] ; [108  48],[44.70588235 20.29411765] ; [107.29411765  48.70588235],0
s5,1,0.823402,0.049806,[23 37] ; [60 90],[23.71428571 36.28571429] ; [59.28571429 90.71428571],0
b1,1,0.846572,0.03744,[28 37] ; [65 91],[27.35294118 37.64705882] ; [65.64705882 90.35294118],0
r4,1,0.871525,0.026154,[57  8] ; [138  18],[57.35294118  7.64705882] ; [137.64705882  18.35294118],0
a6,1,0.887669,0.019953,[43 22] ; [101  54],[42.54545455 22.45454545] ; [101.45454545  53.54545455],0
d4,1,0.929205,0.007893,[54 11] ; [128  27],[53.77272727 11.22727273] ; [128.22727273  26.77272727],0
p3,1,0.971697,0.001259,[26 39] ; [62 94],[25.88235294 39.11764706] ; [62.11764706 93.88235294],0
v2,1,0.986971,0.000267,[32 27] ; [81 68],[32.05288462 26.94711538] ; [80.94711538 68.05288462],0
