Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,46.315658,[75 17] ; [12 39],[55.97202797 36.02797203] ; [31.02797203 19.97202797],1
p11,1,7e-06,20.162674,[70 23] ; [19 32],[57.47916667 35.52083333] ; [31.52083333 19.47916667],1
p2,1,1.9e-05,18.294064,[75 17] ; [24 27],[63.69230769 28.30769231] ; [35.30769231 15.69230769],1
d3,1,0.000711,11.460588,[67 24] ; [23 28],[57.67605634 33.32394366] ; [32.32394366 18.67605634],1
r4,1,0.00164,9.913906,[77 16] ; [30 21],[69.10416667 23.89583333] ; [37.89583333 13.10416667],0
b1,1,0.006993,7.274675,[28 65] ; [27 24],[35.52083333 57.47916667] ; [19.47916667 31.52083333],0
s1,1,0.012179,6.28463,[ 1 92] ; [ 5 46],[ 3.875 89.125] ; [ 2.125 48.875],0
v4,1,0.013819,6.061112,[85  7] ; [39 11],[80.33802817 11.66197183] ; [43.66197183  6.33802817],0
d2,1,0.014524,5.973289,[25 68] ; [24 27],[31.64583333 61.35416667] ; [17.35416667 33.64583333],0
r3,1,0.016281,5.772296,[87  6] ; [41 10],[82.66666667 10.33333333] ; [45.33333333  5.66666667],0
a7,1,0.017038,5.692503,[70 22] ; [29 22],[63.69230769 28.30769231] ; [35.30769231 15.69230769],0
s6,1,0.043478,4.076728,[51 42] ; [19 32],[45.20833333 47.79166667] ; [24.79166667 26.20833333],0
n6,1,0.047714,3.920044,[63 30] ; [26 25],[57.47916667 35.52083333] ; [31.52083333 19.47916667],0
a6,1,0.052482,3.760348,[61 32] ; [25 26],[55.54166667 37.45833333] ; [30.45833333 20.54166667],0
a5,1,0.076029,3.147814,[49 44] ; [19 32],[43.91666667 49.08333333] ; [24.08333333 26.91666667],0
s2,1,0.099898,2.707165,[39 54] ; [14 36],[34.46853147 58.53146853] ; [18.53146853 31.46853147],0
p7,1,0.119763,2.420424,[50 38] ; [22 29],[45.58273381 42.41726619] ; [26.41726619 24.58273381],0
s3,1,0.163643,1.940231,[44 49] ; [18 33],[40.04166667 52.95833333] ; [21.95833333 29.04166667],0
p8,1,0.178383,1.811048,[42 50] ; [17 33],[38.22535211 53.77464789] ; [20.77464789 29.22535211],0
b4,1,0.198533,1.653131,[48 45] ; [32 19],[51.66666667 41.33333333] ; [28.33333333 22.66666667],0
v3,1,0.267513,1.229455,[17 71] ; [ 6 44],[14.66666667 73.33333333] ; [ 8.33333333 41.66666667],0
s8,1,0.268471,1.224541,[26 67] ; [10 41],[23.25 69.75] ; [12.75 38.25],0
b5,1,0.271405,1.209633,[58 35] ; [27 24],[54.89583333 38.10416667] ; [30.10416667 20.89583333],0
s5,1,0.308512,1.037037,[25 65] ; [10 40],[22.5 67.5] ; [12.5 37.5],0
r1,1,0.323569,0.974465,[60 32] ; [29 22],[57.25874126 34.74125874] ; [31.74125874 19.25874126],0
n2,1,0.361785,0.831689,[21 11] ; [14 12],[19.31034483 12.68965517] ; [15.68965517 10.31034483],0
u3,1,0.373889,0.790698,[21 22] ; [15 10],[22.76470588 20.23529412] ; [13.23529412 11.76470588],0
p3,1,0.399299,0.710436,[28 65] ; [12 39],[25.83333333 67.16666667] ; [14.16666667 36.83333333],0
n3,1,0.404199,0.695798,[23  9] ; [16 10],[21.51724138 10.48275862] ; [17.48275862  8.51724138],0
r2,1,0.440475,0.595045,[81 12] ; [42  9],[79.4375 13.5625] ; [43.5625  7.4375],0
s7,1,0.513008,0.427927,[23 66] ; [10 38],[21.4379562 67.5620438] ; [11.5620438 36.4379562],0
d4,1,0.51867,0.416536,[68 25] ; [34 16],[66.33566434 26.66433566] ; [35.66433566 14.33566434],0
s4,1,0.659712,0.193873,[25 68] ; [12 39],[23.89583333 69.10416667] ; [13.10416667 37.89583333],0
a8,1,0.690027,0.159056,[ 4 82] ; [ 3 45],[ 4.49253731 81.50746269] ; [ 2.50746269 45.49253731],0
a4,1,0.694182,0.154595,[21 72] ; [13 38],[21.95833333 71.04166667] ; [12.04166667 38.95833333],0
u1,1,0.710432,0.137846,[ 7 86] ; [ 3 48],[ 6.45833333 86.54166667] ; [ 3.54166667 47.45833333],0
u2,1,0.732927,0.116441,[23 21] ; [12 13],[22.31884058 21.68115942] ; [12.68115942 12.31884058],0
n5,1,0.793424,0.068574,[29 63] ; [15 36],[28.30769231 63.69230769] ; [15.69230769 35.30769231],0
b2,1,0.800838,0.063636,[ 9 31] ; [ 6 24],[ 8.57142857 31.42857143] ; [ 6.42857143 23.57142857],0
b3,1,0.800838,0.063636,[ 9 31] ; [ 6 24],[ 8.57142857 31.42857143] ; [ 6.42857143 23.57142857],0
n1,1,0.825857,0.048408,[ 9 23] ; [ 8 18],[ 9.37931034 22.62068966] ; [ 7.62068966 18.37931034],0
a1,1,0.827343,0.047572,[ 3 90] ; [ 2 49],[ 3.22916667 89.77083333] ; [ 1.77083333 49.22916667],0
a2,1,0.874765,0.02484,[ 8 85] ; [ 4 47],[ 7.75 85.25] ; [ 4.25 46.75],0
p6,1,0.888893,0.019517,[21 72] ; [11 40],[20.66666667 72.33333333] ; [11.33333333 39.66666667],0
v2,1,0.897695,0.016531,[31 56] ; [18 31],[31.34558824 55.65441176] ; [17.65441176 31.34558824],0
p1,1,0.903072,0.014831,[ 4 88] ; [ 2 49],[ 3.86013986 88.13986014] ; [ 2.13986014 48.86013986],0
d1,1,0.929593,0.007807,[39 54] ; [21 30],[38.75 54.25] ; [21.25 29.75],0
a3,1,0.942101,0.005275,[48 45] ; [26 25],[47.79166667 45.20833333] ; [26.20833333 24.79166667],0
d5,1,0.964945,0.001932,[61 31] ; [34 17],[61.11888112 30.88111888] ; [33.88111888 17.11888112],0
p4,1,0.988129,0.000221,[38 54] ; [21 30],[37.95804196 54.04195804] ; [21.04195804 29.95804196],0
