Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,141.919977,[226  12] ; [16 42],[194.58108108  43.41891892] ; [47.41891892 10.58108108],1
d3,1,0.039783,4.227134,[155  83] ; [31 30],[148.05351171  89.94648829] ; [37.94648829 23.05351171],0
a1,1,0.043648,4.070121,[ 11 228] ; [ 7 54],[ 14.34 224.66] ; [ 3.66 57.34],0
v3,1,0.044916,4.021778,[ 94 140] ; [16 45],[ 87.25423729 146.74576271] ; [22.74576271 38.25423729],0
d1,1,0.046762,3.953947,[132 107] ; [25 36],[125.07666667 113.92333333] ; [31.92333333 29.07666667],0
a3,1,0.053918,3.71523,[166  72] ; [34 26],[159.73154362  78.26845638] ; [40.26845638 19.73154362],0
s2,1,0.069857,3.286377,[ 38 200] ; [ 4 55],[ 33.65656566 204.34343434] ; [ 8.34343434 50.65656566],0
n2,1,0.0709,3.262061,[38 12] ; [17 13],[34.375 15.625] ; [20.625  9.375],0
r2,1,0.112322,2.521241,[214  22] ; [51 10],[210.57239057  25.42760943] ; [54.42760943  6.57239057],0
a7,1,0.115209,2.481268,[165  74] ; [35 25],[159.86622074  79.13377926] ; [40.13377926 19.86622074],0
b1,1,0.121122,2.402757,[ 84 155] ; [28 33],[ 89.22666667 149.77333333] ; [22.77333333 38.22666667],0
n4,1,0.121939,2.39224,[207  32] ; [48 13],[203.15  35.85] ; [51.85  9.15],0
s1,1,0.130844,2.282457,[  4 233] ; [ 3 57],[  5.58585859 231.41414141] ; [ 1.41414141 58.58585859],0
u2,1,0.162633,1.949572,[41 32] ; [10 15],[37.98979592 35.01020408] ; [13.01020408 11.98979592],0
a2,1,0.201424,1.632016,[ 52 187] ; [18 43],[ 55.76666667 183.23333333] ; [14.23333333 46.76666667],0
u1,1,0.250181,1.322292,[ 42 197] ; [ 7 54],[ 39.03666667 199.96333333] ; [ 9.96333333 51.03666667],0
u3,1,0.274089,1.196169,[36 37] ; [10 17],[33.58 39.42] ; [12.42 14.58],0
u4,1,0.295603,1.093924,[  1 238] ; [ 1 60],[  1.59333333 237.40666667] ; [ 0.40666667 60.59333333],0
d2,1,0.323522,0.974656,[108 130] ; [31 28],[111.38720539 126.61279461] ; [27.61279461 31.38720539],0
n1,1,0.339169,0.913568,[17 33] ; [13 16],[18.98734177 31.01265823] ; [11.01265823 17.98734177],0
a6,1,0.398009,0.714335,[170  69] ; [40 21],[167.3  71.7] ; [42.7 18.3],0
p12,1,0.420151,0.649893,[ 14 224] ; [ 2 59],[ 12.73578595 225.26421405] ; [ 3.26421405 57.73578595],0
b5,1,0.446506,0.579505,[140  99] ; [39 22],[142.60333333  96.39666667] ; [36.39666667 24.60333333],0
b2,1,0.517309,0.419255,[57 81] ; [15 27],[55.2 82.8] ; [16.8 25.2],0
b3,1,0.517309,0.419255,[57 81] ; [15 27],[55.2 82.8] ; [16.8 25.2],0
a8,1,0.51814,0.417595,[ 26 183] ; [ 5 49],[ 24.63498099 184.36501901] ; [ 6.36501901 47.63498099],0
a4,1,0.638999,0.220053,[107 131] ; [29 31],[108.61744966 129.38255034] ; [27.38255034 32.61744966],0
s4,1,0.711897,0.13639,[ 24 211] ; [ 7 52],[ 24.77891156 210.22108844] ; [ 6.22108844 52.77891156],0
p1,1,0.965501,0.001871,[ 20 219] ; [ 5 56],[ 19.91666667 219.08333333] ; [ 5.08333333 55.91666667],0
b4,1,0.990016,0.000157,[133 106] ; [34 27],[133.04333333 105.95666667] ; [33.95666667 27.04333333],0
