Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,39.264793,[82 20] ; [69 98],[57.25650558 44.74349442] ; [93.74349442 73.25650558],1
v1,1,5.4e-05,16.307934,[71 31] ; [74 93],[54.98141264 47.01858736] ; [90.01858736 76.98141264],1
p3,1,0.000564,11.891764,[73 29] ; [86 85],[59.40659341 42.59340659] ; [99.59340659 71.40659341],1
r4,1,0.001357,10.262873,[100   3] ; [145  26],[92.09854015 10.90145985] ; [152.90145985  18.09854015],0
s7,1,0.002424,9.197174,[39 55] ; [ 38 124],[28.2734375 65.7265625] ; [ 48.7265625 113.2734375],0
v4,1,0.004985,7.884828,[102   1] ; [153  16],[96.5625  6.4375] ; [158.4375  10.5625],0
n4,1,0.013425,6.112194,[86 17] ; [120  51],[77.4379562 25.5620438] ; [128.5620438  42.4379562],0
p9,1,0.015318,5.879564,[91 11] ; [131  38],[83.55719557 18.44280443] ; [138.44280443  30.55719557],0
n5,1,0.016634,5.734606,[82 21] ; [113  58],[73.30291971 29.69708029] ; [121.69708029  49.30291971],0
p10,1,0.018428,5.554985,[87 14] ; [125  44],[79.3037037 21.6962963] ; [132.6962963  36.3037037],0
p5,1,0.019596,5.447528,[19 84] ; [ 15 155],[12.82783883 90.17216117] ; [ 21.17216117 148.82783883],0
r3,1,0.023205,5.153075,[101   2] ; [156  15],[96.60948905  6.39051095] ; [160.39051095  10.60948905],0
d1,1,0.039533,4.237819,[62 41] ; [81 90],[53.75547445 49.24452555] ; [89.24452555 81.75547445],0
n6,1,0.045542,3.998458,[90 13] ; [132  38],[83.75824176 19.24175824] ; [138.24175824  31.75824176],0
p11,1,0.061423,3.498534,[89 14] ; [132  39],[83.07664234 19.92335766] ; [137.92335766  33.07664234],0
r1,1,0.067558,3.341377,[86 17] ; [125  44],[79.90073529 23.09926471] ; [131.09926471  37.90073529],0
p6,1,0.068995,3.306769,[48 51] ; [ 62 105],[40.93984962 58.06015038] ; [69.06015038 97.93984962],0
s8,1,0.083866,2.988336,[36 66] ; [ 43 126],[29.73431734 72.26568266] ; [ 49.26568266 119.73431734],0
p4,1,0.091171,2.853577,[70 31] ; [101  70],[63.49632353 37.50367647] ; [107.50367647  63.49632353],0
d3,1,0.099012,2.721387,[72 31] ; [102  68],[65.64835165 37.35164835] ; [108.35164835  61.64835165],0
p8,1,0.137735,2.203081,[72 27] ; [108  61],[66.49253731 32.50746269] ; [113.50746269  55.49253731],0
p1,1,0.14534,2.120491,[11 92] ; [ 10 161],[ 7.89416058 95.10583942] ; [ 13.10583942 157.89416058],0
d4,1,0.152905,2.043029,[83 20] ; [124  46],[78.0989011 24.9010989] ; [128.9010989  41.0989011],0
n1,1,0.153896,2.0332,[ 2 11] ; [17 30],[4.11666667 8.88333333] ; [14.88333333 32.11666667],0
r2,1,0.183513,1.768945,[95  6] ; [150  18],[91.98884758  9.01115242] ; [153.01115242  14.98884758],0
d5,1,0.204798,1.607821,[85 18] ; [130  41],[80.82116788 22.17883212] ; [134.17883212  36.82116788],0
a5,1,0.223977,1.478708,[77 26] ; [116  55],[72.55109489 30.44890511] ; [120.44890511  50.55109489],0
a7,1,0.254206,1.300039,[76 27] ; [115  56],[71.79927007 31.20072993] ; [119.20072993  51.79927007],0
b1,1,0.256534,1.287366,[38 65] ; [75 96],[42.47810219 60.52189781] ; [ 70.52189781 100.47810219],0
s3,1,0.263279,1.251431,[23 78] ; [ 49 120],[26.93333333 74.06666667] ; [ 45.06666667 123.93333333],0
a8,1,0.268721,1.223262,[14 73] ; [ 17 136],[11.2375 75.7625] ; [ 19.7625 133.2375],0
s1,1,0.283607,1.149725,[  1 101] ; [  5 164],[ 2.25830258 99.74169742] ; [  3.74169742 165.25830258],0
p12,1,0.311721,1.023369,[ 7 94] ; [  7 163],[ 5.21771218 95.78228782] ; [  8.78228782 161.21771218],0
a4,1,0.351039,0.869697,[43 59] ; [ 62 108],[39.375 62.625] ; [ 65.625 104.375],0
a3,1,0.354163,0.858486,[71 31] ; [109  61],[67.5 34.5] ; [112.5  57.5],0
a1,1,0.462077,0.540858,[ 4 99] ; [  4 167],[ 3.00729927 99.99270073] ; [  4.99270073 166.00729927],0
a2,1,0.47656,0.506726,[21 82] ; [ 29 142],[18.79562044 84.20437956] ; [ 31.20437956 139.79562044],0
u1,1,0.491025,0.474279,[15 88] ; [ 20 151],[13.15693431 89.84306569] ; [ 21.84306569 149.15693431],0
p2,1,0.536427,0.382201,[93  9] ; [151  19],[91.5 10.5] ; [152.5  17.5],0
s6,1,0.582734,0.301835,[47 54] ; [83 83],[49.17602996 51.82397004] ; [80.82397004 85.17602996],0
u2,1,0.609908,0.260309,[18 13] ; [32 29],[16.84782609 14.15217391] ; [33.15217391 27.84782609],0
d2,1,0.614562,0.253585,[49 54] ; [76 95],[46.98905109 56.01094891] ; [78.01094891 92.98905109],0
s4,1,0.628712,0.233812,[10 92] ; [ 20 151],[11.20879121 90.79120879] ; [ 18.79120879 152.20879121],0
a6,1,0.632186,0.229108,[68 35] ; [108  63],[66.16058394 36.83941606] ; [109.83941606  61.16058394],0
b5,1,0.708026,0.140256,[62 41] ; [99 72],[60.52189781 42.47810219] ; [100.47810219  70.52189781],0
n3,1,0.784846,0.074534,[12  2] ; [38  8],[11.66666667  2.33333333] ; [38.33333333  7.66666667],0
b2,1,0.807353,0.059459,[24 52] ; [32 64],[24.74418605 51.25581395] ; [31.25581395 64.74418605],0
b3,1,0.807353,0.059459,[24 52] ; [32 64],[24.74418605 51.25581395] ; [31.25581395 64.74418605],0
n2,1,0.930232,0.007666,[10  4] ; [33 14],[9.86885246 4.13114754] ; [33.13114754 13.86885246],0
b4,1,0.978041,0.000758,[58 45] ; [96 75],[57.89051095 45.10948905] ; [96.10948905 74.89051095],0
s5,1,0.989356,0.000178,[23 79] ; [ 38 130],[23.04444444 78.95555556] ; [ 37.95555556 130.04444444],0
u3,1,1.0,0.0,[16 16] ; [31 31],[16. 16.] ; [31. 31.],0
