Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000519,12.047585,[117  23] ; [10 10],[111.125  28.875] ; [15.875  4.125],1
p2,1,0.017678,5.627772,[124  15] ; [14  6],[120.64150943  18.35849057] ; [17.35849057  2.64150943],0
p6,1,0.096028,2.770303,[56 81] ; [ 4 15],[52.69230769 84.30769231] ; [ 7.30769231 11.69230769],0
b1,1,0.132703,2.260597,[46 94] ; [10 10],[49. 91.] ; [ 7. 13.],0
p7,1,0.916563,0.010976,[95 43] ; [14  6],[95.20253165 42.79746835] ; [13.79746835  6.20253165],0
