Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,29.302656,[20 34] ; [87 22],[35.44785276 18.55214724] ; [71.55214724 37.44785276],1
a4,1,7.2e-05,15.760599,[11 42] ; [58 50],[22.71428571 30.28571429] ; [46.28571429 61.71428571],1
a3,1,0.000559,11.909266,[27 27] ; [83 25],[36.66666667 17.33333333] ; [73.33333333 34.66666667],1
d3,1,0.000654,11.615305,[10 44] ; [50 59],[19.87730061 34.12269939] ; [40.12269939 68.87730061],1
p9,1,0.000857,11.114242,[25 27] ; [80 27],[34.33962264 17.66037736] ; [70.66037736 36.33962264],1
s5,1,0.001213,10.471127,[ 6 46] ; [37 65],[14.51948052 37.48051948] ; [28.48051948 73.51948052],0
a5,1,0.001956,9.590496,[23 31] ; [74 35],[32.13496933 21.86503067] ; [64.86503067 44.13496933],0
d2,1,0.002186,9.386066,[16 38] ; [59 48],[25.1552795 28.8447205] ; [49.8447205 57.1552795],0
r3,1,0.003424,8.566729,[36 18] ; [94 15],[43.06748466 10.93251534] ; [86.93251534 22.06748466],0
p10,1,0.004893,7.918573,[22 30] ; [71 37],[30.225 21.775] ; [62.775 45.225],0
v2,1,0.004927,7.905953,[11 40] ; [47 58],[18.96153846 32.03846154] ; [39.03846154 65.96153846],0
s2,1,0.021801,5.261573,[15 38] ; [51 57],[21.72670807 31.27329193] ; [44.27329193 63.72670807],0
v1,1,0.027921,4.832937,[17 36] ; [53 52],[23.48101266 29.51898734] ; [46.51898734 58.48101266],0
a8,1,0.038644,4.276462,[ 8 42] ; [ 6 98],[ 4.54545455 45.45454545] ; [ 9.45454545 94.54545455],0
p3,1,0.086556,2.93728,[11 43] ; [36 72],[15.66666667 38.33333333] ; [31.33333333 76.66666667],0
r1,1,0.099421,2.71481,[29 25] ; [73 36],[33.79141104 20.20858896] ; [68.20858896 40.79141104],0
s7,1,0.113553,2.50406,[16 35] ; [46 57],[20.53246753 30.46753247] ; [41.46753247 61.53246753],0
n6,1,0.119881,2.41888,[34 20] ; [80 27],[38.23602484 15.76397516] ; [75.76397516 31.23602484],0
s3,1,0.178945,1.806362,[22 31] ; [57 51],[26.00621118 26.99378882] ; [52.99378882 55.00621118],0
s8,1,0.185854,1.750179,[13 41] ; [37 71],[16.66666667 37.33333333] ; [33.33333333 74.66666667],0
r2,1,0.218594,1.513577,[43 11] ; [94 14],[45.66666667  8.33333333] ; [91.33333333 16.66666667],0
r4,1,0.221451,1.494943,[33 21] ; [77 32],[36.44171779 17.55828221] ; [73.55828221 35.44171779],0
a2,1,0.256905,1.285359,[ 3 51] ; [12 97],[ 4.96932515 49.03067485] ; [10.03067485 98.96932515],0
p1,1,0.27541,1.189599,[ 2 52] ; [  9 100],[ 3.64417178 50.35582822] ; [  7.35582822 101.64417178],0
v3,1,0.281178,1.161388,[12 40] ; [32 70],[14.85714286 37.14285714] ; [29.14285714 72.85714286],0
