Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,51.516454,[51  3] ; [ 9 31],[34.46808511 19.53191489] ; [25.53191489 14.46808511],1
s1,1,0.305847,1.048524,[ 6 49] ; [ 2 38],[ 4.63157895 50.36842105] ; [ 3.36842105 36.63157895],0
p1,1,0.318538,0.994942,[19 36] ; [10 30],[16.78947368 38.21052632] ; [12.21052632 27.78947368],0
a8,1,0.352421,0.86472,[ 9 41] ; [ 4 33],[ 7.47126437 42.52873563] ; [ 5.52873563 31.47126437],0
a4,1,0.37945,0.772483,[27 28] ; [16 24],[24.89473684 30.10526316] ; [18.10526316 21.89473684],0
a7,1,0.388093,0.744908,[39 16] ; [25 15],[37.05263158 17.94736842] ; [26.94736842 13.05263158],0
d5,1,0.447756,0.576326,[44 10] ; [30 10],[42.5106383 11.4893617] ; [31.4893617  8.5106383],0
b5,1,0.497499,0.460268,[25 30] ; [21 19],[26.63157895 28.36842105] ; [19.36842105 20.63157895],0
u2,1,0.571107,0.320833,[5 3] ; [7 7],[4.36363636 3.63636364] ; [7.63636364 6.36363636],0
b2,1,0.580998,0.304624,[18 22] ; [15 14],[19.13043478 20.86956522] ; [13.86956522 15.13043478],0
b3,1,0.580998,0.304624,[18 22] ; [15 14],[19.13043478 20.86956522] ; [13.86956522 15.13043478],0
a5,1,0.597102,0.279389,[40 15] ; [31  9],[41.10526316 13.89473684] ; [29.89473684 10.10526316],0
a2,1,0.603408,0.269886,[12 43] ; [ 7 33],[11. 44.] ; [ 8. 32.],0
d2,1,0.636092,0.223889,[31 23] ; [21 19],[29.87234043 24.12765957] ; [22.12765957 17.87234043],0
n3,1,0.653095,0.20202,[4 5] ; [6 5],[4.5 4.5] ; [5.5 5.5],0
p11,1,0.696597,0.152036,[47  8] ; [33  7],[46.31578947  8.68421053] ; [33.68421053  6.31578947],0
u1,1,0.758847,0.094246,[11 44] ; [ 7 33],[10.42105263 44.57894737] ; [ 7.57894737 32.42105263],0
n2,1,0.79525,0.06734,[7 2] ; [8 3],[6.75 2.25] ; [8.25 2.75],0
u3,1,0.805803,0.06044,[5 3] ; [8 6],[4.72727273 3.27272727] ; [8.27272727 5.72727273],0
p10,1,0.919455,0.010225,[49  6] ; [35  4],[49.14893617  5.85106383] ; [34.85106383  4.14893617],0
v2,1,0.93471,0.006711,[30 24] ; [22 17],[30.19354839 23.80645161] ; [21.80645161 17.19354839],0
p9,1,0.939144,0.005829,[51  4] ; [36  3],[50.90425532  4.09574468] ; [36.09574468  2.90425532],0
b1,1,0.964948,0.001931,[25 30] ; [18 22],[24.89473684 30.10526316] ; [18.10526316 21.89473684],0
