Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,32.322266,[ 2 32] ; [45 24],[15.51456311 18.48543689] ; [31.48543689 37.51456311],1
d5,1,1.9e-05,18.257168,[14 20] ; [57 12],[23.4368932 10.5631068] ; [47.5631068 21.4368932],1
d3,1,3.5e-05,17.115076,[ 9 25] ; [48 21],[18.81553398 15.18446602] ; [38.18446602 30.81553398],1
a7,1,0.00024,13.484926,[13 21] ; [52 17],[21.45631068 12.54368932] ; [43.54368932 25.45631068],1
r3,1,0.000346,12.800645,[18 16] ; [59 10],[25.41747573  8.58252427] ; [51.58252427 17.41747573],1
d2,1,0.000761,11.333333,[10 24] ; [44 24],[18. 16.] ; [36. 32.],1
v2,1,0.004784,7.959415,[ 6 28] ; [31 36],[12.45544554 21.54455446] ; [24.54455446 42.45544554],0
r2,1,0.009116,6.8,[26  8] ; [64  4],[30.  4.] ; [60.  8.],0
p8,1,0.014619,5.961759,[ 5 28] ; [27 42],[10.35294118 22.64705882] ; [21.64705882 47.35294118],0
s4,1,0.021129,5.316137,[ 9 25] ; [ 6 60],[ 5.1 28.9] ; [ 9.9 56.1],0
a5,1,0.028533,4.795583,[15 19] ; [46 23],[20.13592233 13.86407767] ; [40.86407767 28.13592233],0
r4,1,0.029432,4.74218,[19 15] ; [53 16],[23.76699029 10.23300971] ; [48.23300971 20.76699029],0
a2,1,0.029639,4.730095,[ 2 32] ; [16 53],[ 5.94174757 28.05825243] ; [12.05825243 56.94174757],0
r1,1,0.039155,4.254115,[20 14] ; [54 15],[24.42718447  9.57281553] ; [49.57281553 19.42718447],0
a3,1,0.040941,4.178474,[15 18] ; [46 23],[19.73529412 13.26470588] ; [41.26470588 27.73529412],0
s1,1,0.060865,3.513659,[ 5 28] ; [ 3 65],[ 2.61386139 30.38613861] ; [ 5.38613861 62.61386139],0
v4,1,0.071863,3.239942,[24 10] ; [59 10],[27.39805825  6.60194175] ; [55.60194175 13.39805825],0
p10,1,0.077532,3.115885,[ 6 27] ; [24 44],[ 9.8019802 23.1980198] ; [20.1980198 47.8019802],0
n6,1,0.093864,2.806824,[23 11] ; [56 12],[26.33333333  7.66666667] ; [52.66666667 15.33333333],0
a6,1,0.102671,2.663558,[17 17] ; [46 23],[20.7961165 13.2038835] ; [42.2038835 26.7961165],0
a4,1,0.125597,2.346094,[ 8 25] ; [27 41],[11.43564356 21.56435644] ; [23.56435644 44.43564356],0
