Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4.4e-05,16.701033,[17 65] ; [30 25],[28.13138686 53.86861314] ; [18.86861314 36.13138686],1
a8,1,0.239044,1.38622,[ 6 73] ; [ 7 43],[ 7.96124031 71.03875969] ; [ 5.03875969 44.96124031],0
a6,1,0.239394,1.384161,[48 34] ; [37 17],[51.25 30.75] ; [33.75 20.25],0
r2,1,0.272977,1.201724,[70 11] ; [42 11],[67.70149254 13.29850746] ; [44.29850746  8.70149254],0
s1,1,0.314587,1.01132,[ 4 78] ; [ 5 49],[ 5.42647059 76.57352941] ; [ 3.57352941 50.42647059],0
a5,1,0.331332,0.943686,[50 32] ; [38 17],[52.67153285 29.32846715] ; [35.32846715 19.67153285],0
a1,1,0.363761,0.824868,[ 8 74] ; [ 3 52],[ 6.58394161 75.41605839] ; [ 4.41605839 50.58394161],0
a2,1,0.447717,0.576426,[11 71] ; [10 45],[12.56934307 69.43065693] ; [ 8.43065693 46.56934307],0
r1,1,0.452777,0.563692,[54 27] ; [40 15],[55.98529412 25.01470588] ; [38.01470588 16.98529412],0
v3,1,0.471263,0.519013,[22 53] ; [12 39],[20.23809524 54.76190476] ; [13.76190476 37.23809524],0
b5,1,0.507984,0.438218,[43 39] ; [32 23],[44.89051095 37.10948905] ; [30.10948905 24.89051095],0
s2,1,0.520352,0.413195,[26 56] ; [20 34],[27.73529412 54.26470588] ; [18.26470588 35.73529412],0
s5,1,0.525197,0.403676,[11 67] ; [10 45],[12.31578947 65.68421053] ; [ 8.68421053 46.31578947],0
d5,1,0.61563,0.252057,[58 24] ; [36 18],[56.67647059 25.32352941] ; [37.32352941 16.67647059],0
d1,1,0.692921,0.155942,[33 49] ; [24 31],[34.11678832 47.88321168] ; [22.88321168 32.11678832],0
n4,1,0.702346,0.146043,[42 40] ; [30 25],[43.09489051 38.90510949] ; [28.90510949 26.09489051],0
s4,1,0.721088,0.127453,[ 9 73] ; [ 5 50],[ 8.37956204 73.62043796] ; [ 5.62043796 49.37956204],0
v1,1,0.77678,0.080382,[31 50] ; [19 34],[30.2238806 50.7761194] ; [19.7761194 33.2238806],0
p12,1,0.791728,0.069731,[ 2 78] ; [ 1 54],[ 1.77777778 78.22222222] ; [ 1.22222222 53.77777778],0
a4,1,0.807087,0.059627,[30 52] ; [19 36],[29.32846715 52.67153285] ; [19.67153285 35.32846715],0
d2,1,0.81549,0.054452,[32 50] ; [20 34],[31.35294118 50.64705882] ; [20.64705882 33.35294118],0
b4,1,0.912032,0.012205,[47 35] ; [31 24],[46.68613139 35.31386861] ; [31.31386861 23.68613139],0
d4,1,0.974526,0.00102,[59 23] ; [38 15],[58.91851852 23.08148148] ; [38.08148148 14.91851852],0
