Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,50.656978,[86 30] ; [ 50 112],[56.74820144 59.25179856] ; [79.25179856 82.74820144],1
d5,1,0.080065,3.063577,[91 26] ; [112  52],[84.52313167 32.47686833] ; [118.47686833  45.52313167],0
p5,1,0.081291,3.0389,[ 10 107] ; [  6 158],[  6.66192171 110.33807829] ; [  9.33807829 154.66192171],0
r2,1,0.083156,3.002116,[104  11] ; [133  27],[99.10909091 15.89090909] ; [137.89090909  22.10909091],0
n4,1,0.096494,2.762561,[85 32] ; [103  60],[78.55714286 38.44285714] ; [109.44285714  53.55714286],0
s7,1,0.109161,2.566319,[24 85] ; [ 22 131],[19.13740458 89.86259542] ; [ 26.86259542 126.13740458],0
b2,1,0.187225,1.739318,[23 46] ; [43 56],[27.10714286 41.89285714] ; [38.89285714 60.10714286],0
b3,1,0.187225,1.739318,[23 46] ; [43 56],[27.10714286 41.89285714] ; [38.89285714 60.10714286],0
b5,1,0.188498,1.729318,[72 45] ; [88 76],[66.61921708 50.38078292] ; [93.38078292 70.61921708],0
p1,1,0.19049,1.713825,[ 14 103] ; [ 12 151],[ 10.86428571 106.13571429] ; [ 15.13571429 147.86428571],0
b1,1,0.339292,0.913104,[44 73] ; [71 93],[47.88256228 69.11743772] ; [67.11743772 96.88256228],0
s4,1,0.357022,0.848341,[  6 111] ; [ 13 151],[  7.91103203 109.08896797] ; [ 11.08896797 152.91103203],0
s3,1,0.370827,0.800892,[ 16 100] ; [ 29 134],[18.70967742 97.29032258] ; [ 26.29032258 136.70967742],0
p12,1,0.398985,0.711384,[  3 113] ; [  2 161],[  2.07885305 113.92114695] ; [  2.92114695 160.07885305],0
n1,1,0.405126,0.693059,[ 9 12] ; [20 41],[ 7.42682927 13.57317073] ; [21.57317073 39.42682927],0
n2,1,0.448933,0.573344,[15  7] ; [36 25],[13.51807229  8.48192771] ; [37.48192771 23.51807229],0
u1,1,0.470367,0.521114,[ 13 104] ; [ 14 150],[ 11.24199288 105.75800712] ; [ 15.75800712 148.24199288],0
u2,1,0.475988,0.508041,[18 25] ; [27 28],[19.74489796 23.25510204] ; [25.25510204 29.74489796],0
a2,1,0.517196,0.419481,[22 95] ; [ 26 138],[19.98576512 97.01423488] ; [ 28.01423488 135.98576512],0
d4,1,0.610136,0.259977,[87 30] ; [116  46],[85.12903226 31.87096774] ; [117.87096774  44.12903226],0
a3,1,0.619268,0.246897,[74 42] ; [108  54],[75.94244604 40.05755396] ; [106.05755396  55.94244604],0
n3,1,0.713265,0.135037,[15  7] ; [37 21],[14.3  7.7] ; [37.7 20.3],0
a6,1,0.757148,0.095622,[77 40] ; [105  59],[75.77935943 41.22064057] ; [106.22064057  57.77935943],0
d2,1,0.792135,0.069453,[52 65] ; [69 92],[50.92446043 66.07553957] ; [70.07553957 90.92446043],0
s5,1,0.792693,0.069072,[ 13 104] ; [ 16 142],[ 12.33818182 104.66181818] ; [ 16.66181818 141.33818182],0
a8,1,0.834427,0.043692,[ 9 96] ; [ 14 136],[ 9.47058824 95.52941176] ; [ 13.52941176 136.47058824],0
b4,1,0.847864,0.036804,[65 52] ; [93 71],[65.78647687 51.21352313] ; [92.21352313 71.78647687],0
s1,1,0.866511,0.028255,[  4 112] ; [  5 157],[  3.75539568 112.24460432] ; [  5.24460432 156.75539568],0
u3,1,0.937031,0.006241,[18 25] ; [23 33],[17.80808081 25.19191919] ; [23.19191919 32.80808081],0
a4,1,0.95709,0.002895,[47 70] ; [66 97],[47.21785714 69.78214286] ; [65.78214286 97.21785714],0
