Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,2e-06,23.10544,[156 151] ; [16 62],[137.15324675 169.84675325] ; [34.84675325 43.15324675],1
s1,1,0.17398,1.848313,[  7 302] ; [ 4 74],[  8.78294574 300.21705426] ; [ 2.21705426 75.78294574],0
p5,1,0.183366,1.77013,[ 60 251] ; [10 68],[ 55.96401028 255.03598972] ; [14.03598972 63.96401028],0
n5,1,0.192393,1.699198,[244  66] ; [56 22],[239.69072165  70.30927835] ; [60.30927835 17.69072165],0
p1,1,0.204858,1.607396,[ 35 273] ; [13 65],[ 38.30051813 269.69948187] ; [ 9.69948187 68.30051813],0
d4,1,0.212842,1.551987,[260  49] ; [61 17],[256.30232558  52.69767442] ; [64.69767442 13.30232558],0
s3,1,0.238536,1.389224,[166 140] ; [35 40],[161.43307087 144.56692913] ; [39.56692913 35.43307087],0
r1,1,0.241645,1.370972,[259  50] ; [61 17],[255.50387597  53.49612403] ; [64.49612403 13.50387597],0
d1,1,0.243426,1.360645,[190 121] ; [42 36],[185.48071979 125.51928021] ; [46.51928021 31.48071979],0
b1,1,0.263547,1.250029,[121 190] ; [25 53],[116.72493573 194.27506427] ; [29.27506427 48.72493573],0
r2,1,0.268716,1.223291,[292  14] ; [72  6],[290.0625  15.9375] ; [73.9375  4.0625],0
a2,1,0.285209,1.142098,[ 69 242] ; [13 65],[ 65.55784062 245.44215938] ; [16.44215938 61.55784062],0
a4,1,0.321444,0.983061,[132 178] ; [28 49],[128.16537468 181.83462532] ; [31.83462532 45.16537468],0
a7,1,0.336149,0.925063,[235  75] ; [55 23],[231.70103093  78.29896907] ; [58.29896907 19.70103093],0
n2,1,0.376546,0.781948,[37 10] ; [13  6],[35.60606061 11.39393939] ; [14.39393939  4.60606061],0
s2,1,0.457996,0.550788,[147 162] ; [33 44],[144.09326425 164.90673575] ; [35.90673575 41.09326425],0
u1,1,0.476444,0.506993,[ 50 261] ; [10 68],[ 47.96915167 263.03084833] ; [12.03084833 65.96915167],0
a6,1,0.4868,0.483592,[207 102] ; [49 29],[204.40310078 104.59689922] ; [51.59689922 26.40310078],0
a5,1,0.516057,0.421766,[242  69] ; [58 20],[239.84575835  71.15424165] ; [60.15424165 17.84575835],0
u4,1,0.543967,0.368237,[  8 303] ; [ 3 75],[  8.79434447 302.20565553] ; [ 2.20565553 75.79434447],0
b4,1,0.593205,0.285367,[177 134] ; [47 31],[179.0848329 131.9151671] ; [44.9151671 33.0848329],0
p9,1,0.624074,0.240184,[275  34] ; [67 10],[273.77720207  35.22279793] ; [68.22279793  8.77720207],0
p12,1,0.631984,0.22938,[ 34 276] ; [ 7 70],[ 32.84237726 277.15762274] ; [ 8.15762274 68.84237726],0
b5,1,0.662247,0.190805,[176 135] ; [42 36],[174.28791774 136.71208226] ; [43.71208226 34.28791774],0
u3,1,0.819055,0.052332,[43 39] ; [15 15],[42.46428571 39.53571429] ; [15.53571429 14.46428571],0
b2,1,0.82806,0.047172,[ 78 115] ; [17 27],[ 77.3628692 115.6371308] ; [17.6371308 26.3628692],0
b3,1,0.82806,0.047172,[ 78 115] ; [17 27],[ 77.3628692 115.6371308] ; [17.6371308 26.3628692],0
d2,1,0.921802,0.009636,[145 165] ; [36 42],[144.61340206 165.38659794] ; [36.38659794 41.61340206],0
u2,1,0.996965,1.4e-05,[47 36] ; [17 13],[47.00884956 35.99115044] ; [16.99115044 13.00884956],0
