Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,103.164535,[137 186] ; [261  60],[199.61801242 123.38198758] ; [198.38198758 122.61801242],1
p4,1,0.0,60.123086,[135 193] ; [231  93],[184.12269939 143.87730061] ; [181.87730061 142.12269939],1
p3,1,0.0,53.095709,[104 225] ; [195 130],[150.41437309 178.58562691] ; [148.58562691 176.41437309],1
p2,1,0.0,47.882926,[235  94] ; [300  25],[269.13608563  59.86391437] ; [265.86391437  59.13608563],1
p6,1,0.0,33.333635,[ 72 254] ; [140 183],[106.48998459 219.51001541] ; [105.51001541 217.48998459],1
p10,1,0.0,25.292738,[230  96] ; [281  43],[256.28615385  69.71384615] ; [254.71384615  69.28615385],1
p11,1,1e-06,23.326306,[226 103] ; [276  50],[252.14961832  76.85038168] ; [249.85038168  76.14961832],1
p9,1,3e-06,22.144213,[239  87] ; [284  39],[262.70878274  63.29121726] ; [260.29121726  62.70878274],1
r4,1,0.000294,13.109115,[301  28] ; [319   7],[311.41984733  17.58015267] ; [308.58015267  17.41984733],1
n5,1,0.00274,8.973255,[216 108] ; [251  74],[233.14021572  90.85978428] ; [233.85978428  91.14021572],0
v1,1,0.002995,8.810776,[150 171] ; [187 133],[168.76287051 152.23712949] ; [168.23712949 151.76287051],0
s1,1,0.009238,6.776224,[ 17 306] ; [  5 318],[ 11. 312.] ; [ 11. 312.],0
a5,1,0.013567,6.093642,[234  95] ; [259  67],[247.62900763  81.37099237] ; [245.37099237  80.62900763],0
s8,1,0.020942,5.331649,[125 203] ; [152 171],[139.56374808 188.43625192] ; [137.43625192 185.56374808],0
d1,1,0.026234,4.940538,[185 144] ; [211 115],[198.90687023 130.09312977] ; [197.09312977 128.90687023],0
n6,1,0.036371,4.379619,[256  70] ; [275  49],[266.31692308  59.68307692] ; [264.68307692  59.31692308],0
n2,1,0.0385,4.282784,[70 36] ; [38  8],[75.31578947 30.68421053] ; [32.68421053 13.31578947],0
d3,1,0.042975,4.096378,[222 106] ; [244  82],[233.71253823  94.28746177] ; [232.28746177  93.71253823],0
v4,1,0.052363,3.764123,[306  19] ; [317   9],[311.02150538  13.97849462] ; [311.97849462  14.02150538],0
s5,1,0.095991,2.770918,[ 88 229] ; [108 211],[ 97.6918239 219.3081761] ; [ 98.3081761 220.6918239],0
v2,1,0.098679,2.72677,[173 141] ; [194 121],[183.20826709 130.79173291] ; [183.79173291 131.20826709],0
u1,1,0.128793,2.306991,[ 72 257] ; [ 56 270],[ 64.29312977 264.70687023] ; [ 63.70687023 262.29312977],0
n4,1,0.13604,2.22219,[241  87] ; [255  70],[249.13935681  78.86064319] ; [246.86064319  78.13935681],0
a2,1,0.149111,2.08132,[ 94 235] ; [ 77 249],[ 85.89160305 243.10839695] ; [ 85.10839695 240.89160305],0
p1,1,0.155824,2.014291,[ 14 314] ; [ 22 301],[ 18.13824885 309.86175115] ; [ 17.86175115 305.13824885],0
b4,1,0.171234,1.872109,[202 127] ; [183 143],[193.38167939 135.61832061] ; [191.61832061 134.38167939],0
a7,1,0.174713,1.842035,[235  93] ; [248  77],[242.60949464  85.39050536] ; [240.39050536  84.60949464],0
b5,1,0.19583,1.673202,[207 122] ; [189 137],[198.90687023 130.09312977] ; [197.09312977 128.90687023],0
v3,1,0.211242,1.562897,[112 202] ; [128 188],[119.61904762 194.38095238] ; [120.38095238 195.61904762],0
s7,1,0.213527,1.547347,[138 173] ; [153 157],[145.73429952 165.26570048] ; [145.26570048 164.73429952],0
a4,1,0.267739,1.228293,[161 167] ; [145 179],[153.93865031 174.06134969] ; [152.06134969 171.93865031],0
u3,1,0.292586,1.107683,[65 34] ; [53 38],[61.48421053 37.51578947] ; [56.51578947 34.48421053],0
