Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,69.977618,[232 211] ; [236  49],[284.78571429 158.21428571] ; [183.21428571 101.78571429],1
p7,1,0.0,66.018271,[252 186] ; [241  38],[301.16317992 136.83682008] ; [191.83682008  87.16317992],1
p8,1,0.0,37.493333,[212 227] ; [202  81],[251.72576177 187.27423823] ; [162.27423823 120.72576177],1
p3,1,0.0,35.910942,[192 252] ; [188  97],[231.44032922 212.55967078] ; [148.55967078 136.44032922],1
s7,1,0.0,28.515236,[180 247] ; [171 101],[214.41630901 212.58369099] ; [136.58369099 135.41630901],1
p5,1,2e-06,22.992916,[ 32 412] ; [ 54 231],[ 52.37860082 391.62139918] ; [ 33.62139918 251.37860082],1
s8,1,3e-06,21.563332,[169 273] ; [159 126],[199.41678129 242.58321871] ; [128.58321871 156.41678129],1
n4,1,0.000145,14.439766,[324 118] ; [243  42],[344.72352132  97.27647868] ; [222.27647868  62.72352132],1
s5,1,0.000197,13.856972,[127 309] ; [116 155],[149.85572843 286.14427157] ; [ 93.14427157 177.85572843],1
p1,1,0.000289,13.143076,[ 26 417] ; [ 39 245],[ 39.60797799 403.39202201] ; [ 25.39202201 258.60797799],1
s2,1,0.000348,12.794863,[204 237] ; [170 114],[227.49517241 213.50482759] ; [146.50482759 137.49517241],1
a1,1,0.000386,12.599638,[  9 436] ; [ 21 264],[ 18.28767123 426.71232877] ; [ 11.71232877 273.28767123],1
b2,1,0.000549,11.941316,[ 79 177] ; [84 94],[ 96.14746544 159.85253456] ; [ 66.85253456 111.14746544],1
b3,1,0.000549,11.941316,[ 79 177] ; [84 94],[ 96.14746544 159.85253456] ; [ 66.85253456 111.14746544],1
u1,1,0.00086,11.106651,[ 63 382] ; [ 68 217],[ 79.85616438 365.14383562] ; [ 51.14383562 233.85616438],1
p12,1,0.000937,10.947729,[ 23 419] ; [ 34 250],[ 34.70247934 407.29752066] ; [ 22.29752066 261.70247934],1
