Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,26.005103,[64 44] ; [178 358],[40.58385093 67.41614907] ; [201.41614907 334.58385093],1
s2,1,1.2e-05,19.10774,[84 31] ; [279 271],[62.77443609 52.22556391] ; [300.22556391 249.77443609],1
s6,1,1.4e-05,18.839305,[99 13] ; [371 174],[80.1217656 31.8782344] ; [389.8782344 155.1217656],1
s3,1,0.001059,10.72111,[84 32] ; [306 241],[68.23529412 47.76470588] ; [321.76470588 225.23529412],0
n4,1,0.003167,8.70883,[82 35] ; [454  99],[93.6 23.4] ; [442.4 110.6],0
b3,1,0.003538,8.507067,[14 48] ; [142 194],[24.30150754 37.69849246] ; [131.69849246 204.30150754],0
b2,1,0.003538,8.507067,[14 48] ; [142 194],[24.30150754 37.69849246] ; [131.69849246 204.30150754],0
a8,1,0.003669,8.440846,[  6 104] ; [ 81 421],[15.6372549 94.3627451] ; [ 71.3627451 430.6372549],0
v2,1,0.011211,6.43153,[56 57] ; [329 198],[67.9765625 45.0234375] ; [317.0234375 209.9765625],0
v3,1,0.025805,4.969016,[38 76] ; [237 293],[48.68012422 65.31987578] ; [226.31987578 303.68012422],0
p11,1,0.027002,4.890682,[92 25] ; [479  74],[99.7119403 17.2880597] ; [471.2880597  81.7119403],0
n5,1,0.039269,4.249188,[84 33] ; [442 108],[92.26686657 24.73313343] ; [433.73313343 116.26686657],0
p6,1,0.043957,4.058222,[55 61] ; [204 342],[45.3836858 70.6163142] ; [213.6163142 332.3836858],0
p2,1,0.054784,3.688643,[95 22] ; [484  67],[101.41167665  15.58832335] ; [477.58832335  73.41167665],0
s7,1,0.058364,3.583263,[69 45] ; [267 259],[59.85 54.15] ; [276.15 249.85],0
a7,1,0.065416,3.394464,[79 37] ; [421 131],[86.82634731 29.17365269] ; [413.17365269 138.82634731],0
u2,1,0.087214,2.92506,[16 18] ; [92 54],[20.4 13.6] ; [87.6 58.4],0
s8,1,0.119712,2.421082,[65 52] ; [262 288],[57.35982009 59.64017991] ; [269.64017991 280.35982009],0
d3,1,0.200573,1.638198,[88 28] ; [386 166],[82.31137725 33.68862275] ; [391.68862275 160.31137725],0
p9,1,0.215626,1.533244,[114   3] ; [523  29],[111.40358744   5.59641256] ; [525.59641256  26.40358744],0
a6,1,0.235654,1.406406,[77 40] ; [393 158],[82.32035928 34.67964072] ; [387.67964072 163.32035928],0
a1,1,0.270637,1.213515,[  3 114] ; [ 27 526],[  5.23880597 111.76119403] ; [ 24.76119403 528.23880597],0
n1,1,0.291988,1.110433,[ 7 18] ; [39 60],[ 9.27419355 15.72580645] ; [36.72580645 62.27419355],0
u1,1,0.32983,0.949565,[25 92] ; [ 97 456],[21.30447761 95.69552239] ; [100.69552239 452.30447761],0
v1,1,0.336241,0.924713,[62 54] ; [312 223],[66.64208909 49.35791091] ; [307.35791091 227.64208909],0
u4,1,0.348739,0.87804,[  1 116] ; [ 12 541],[  2.27014925 114.72985075] ; [ 10.72985075 542.27014925],0
d4,1,0.365735,0.818105,[95 22] ; [466  85],[98.25898204 18.74101796] ; [462.74101796  88.25898204],0
s1,1,0.371742,0.797834,[  5 111] ; [ 15 531],[  3.50453172 112.49546828] ; [ 16.49546828 529.50453172],0
b1,1,0.427425,0.629811,[38 79] ; [201 352],[41.7358209 75.2641791] ; [197.2641791 355.7358209],0
n6,1,0.444601,0.584379,[105  11] ; [485  66],[102.60869565  13.39130435] ; [487.39130435  63.60869565],0
b4,1,0.481144,0.496268,[71 46] ; [316 237],[67.58059701 49.41940299] ; [319.41940299 233.58059701],0
r2,1,0.524185,0.405652,[115   2] ; [534  15],[114.01351351   2.98648649] ; [534.98648649  14.01351351],0
a3,1,0.542758,0.370453,[83 34] ; [406 145],[85.64820359 31.35179641] ; [403.35179641 147.64820359],0
a2,1,0.558932,0.341556,[26 91] ; [137 416],[28.4641791 88.5358209] ; [134.5358209 418.4641791],0
d1,1,0.571125,0.320804,[75 42] ; [339 214],[72.29552239 44.70447761] ; [341.70447761 211.29552239],0
p5,1,0.585505,0.297419,[ 13 104] ; [ 71 477],[ 14.77894737 102.22105263] ; [ 69.22105263 478.77894737],0
p3,1,0.623292,0.241268,[61 56] ; [301 250],[63.40419162 53.59580838] ; [298.59580838 252.40419162],0
p12,1,0.634356,0.2262,[ 10 107] ; [ 55 496],[ 11.38473054 105.61526946] ; [ 53.61526946 497.38473054],0
p1,1,0.646163,0.210772,[ 12 105] ; [ 49 501],[ 10.70014993 106.29985007] ; [ 50.29985007 499.70014993],0
n2,1,0.671719,0.179598,[20  5] ; [76 24],[19.2  5.8] ; [76.8 23.2],0
r1,1,0.671786,0.17952,[98 19] ; [470  81],[99.48502994 17.51497006] ; [468.51497006  82.48502994],0
d5,1,0.677497,0.172957,[95 21] ; [460  91],[96.52173913 19.47826087] ; [458.47826087  92.52173913],0
p4,1,0.686755,0.162621,[73 44] ; [354 196],[74.90104948 42.09895052] ; [352.09895052 197.90104948],0
p8,1,0.805592,0.060573,[65 50] ; [316 231],[66.1858006 48.8141994] ; [314.8141994 232.1858006],0
p7,1,0.810406,0.057553,[79 35] ; [368 172],[77.91743119 36.08256881] ; [369.08256881 170.91743119],0
n3,1,0.830133,0.046024,[19  6] ; [78 22],[19.4  5.6] ; [77.6 22.4],0
a4,1,0.839425,0.041059,[52 65] ; [251 301],[52.99103139 64.00896861] ; [250.00896861 301.99103139],0
d2,1,0.840032,0.040745,[58 59] ; [267 283],[57.0089955 59.9910045] ; [267.9910045 282.0089955],0
u3,1,0.849847,0.03584,[21 13] ; [87 58],[20.51396648 13.48603352] ; [87.48603352 57.51396648],0
a5,1,0.855145,0.033328,[89 28] ; [425 128],[89.75820896 27.24179104] ; [424.24179104 128.75820896],0
b5,1,0.859901,0.031152,[69 48] ; [331 222],[69.85074627 47.14925373] ; [330.14925373 222.85074627],0
r3,1,0.940674,0.005539,[114   2] ; [544   9],[114.09267564   1.90732436] ; [543.90732436   9.09267564],0
v4,1,0.950477,0.003857,[114   2] ; [543  10],[113.91928251   2.08071749] ; [543.08071749   9.91928251],0
