Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,87.722325,[373  17] ; [4 9],[364.83870968  25.16129032] ; [12.16129032  0.83870968],1
d2,1,0.43421,0.611537,[192 196] ; [5 8],[190.61346633 197.38653367] ; [6.38653367 6.61346633],0
a5,1,0.457804,0.551258,[304  86] ; [9 4],[302.90322581  87.09677419] ; [10.09677419  2.90322581],0
a4,1,0.47237,0.516426,[189 200] ; [5 8],[187.72636816 201.27363184] ; [6.27363184 6.72636816],0
a8,1,0.491152,0.474002,[ 51 301] ; [ 1 12],[ 50.14794521 301.85205479] ; [ 1.85205479 11.14794521],0
n6,1,0.501678,0.451385,[347  41] ; [10  2],[346.29  41.71] ; [10.71  1.29],0
b5,1,0.510786,0.432456,[245 145] ; [7 6],[243.87096774 146.12903226] ; [8.12903226 4.87096774],0
p4,1,0.521946,0.410047,[271 117] ; [8 5],[269.95511222 118.04488778] ; [9.04488778 3.95511222],0
n2,1,0.5551,0.348259,[54 13] ; [2 1],[53.6 13.4] ; [2.4 0.6],0
p2,1,0.652629,0.202602,[344  44] ; [11  2],[343.49127182  44.50872818] ; [11.50872818  1.49127182],0
b4,1,0.683802,0.165877,[232 158] ; [7 6],[231.29032258 158.70967742] ; [7.70967742 5.29032258],0
p7,1,0.690537,0.158504,[271 106] ; [10  3],[271.63333333 105.36666667] ; [9.36666667 3.63333333],0
p3,1,0.695156,0.15356,[230 158] ; [7 6],[229.31670823 158.68329177] ; [7.68329177 5.31670823],0
n1,1,0.69627,0.152381,[30 37] ; [1 2],[29.67142857 37.32857143] ; [1.32857143 1.67142857],0
p12,1,0.702537,0.145846,[ 43 346] ; [ 1 12],[ 42.57711443 346.42288557] ; [ 1.42288557 11.57711443],0
p1,1,0.739171,0.110857,[ 41 347] ; [ 1 12],[ 40.63840399 347.36159601] ; [ 1.36159601 11.63840399],0
a1,1,0.787924,0.072365,[ 23 367] ; [ 1 12],[ 23.22580645 366.77419355] ; [ 0.77419355 12.22580645],0
n3,1,0.897533,0.016584,[47 20] ; [2 1],[46.9 20.1] ; [2.1 0.9],0
u3,1,0.911774,0.012277,[61 35] ; [2 1],[61.09090909 34.90909091] ; [1.90909091 1.09090909],0
a3,1,0.924129,0.009069,[294  94] ; [10  3],[294.1446384  93.8553616] ; [9.8553616 3.1446384],0
p5,1,0.928329,0.008091,[ 63 323] ; [ 2 11],[ 62.88220551 323.11779449] ; [ 2.11779449 10.88220551],0
s7,1,0.965871,0.001831,[202 169] ; [7 6],[201.92447917 169.07552083] ; [7.07552083 5.92447917],0
p6,1,0.980565,0.000593,[175 207] ; [6 7],[175.04303797 206.95696203] ; [5.95696203 7.04303797],0
