Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,60.202785,[ 34 140] ; [90 55],[ 67.63636364 106.36363636] ; [56.36363636 88.63636364],1
b2,1,0.066811,3.359679,[26 67] ; [39 57],[31.98412698 61.01587302] ; [33.01587302 62.98412698],0
b4,1,0.088203,2.906866,[103  71] ; [72 73],[95.45454545 78.54545455] ; [79.54545455 65.45454545],0
a5,1,0.120703,2.408178,[108  66] ; [102  43],[114.54545455  59.45454545] ; [95.45454545 49.54545455],0
v4,1,0.137836,2.20195,[163  11] ; [140   4],[165.79245283   8.20754717] ; [137.20754717   6.79245283],0
a7,1,0.185366,1.754073,[123  50] ; [93 52],[117.50943396  55.49056604] ; [98.49056604 46.50943396],0
d4,1,0.187894,1.734051,[128  46] ; [115  29],[132.96226415  41.03773585] ; [110.03773585  33.96226415],0
p1,1,0.19898,1.649845,[ 12 161] ; [ 16 129],[ 15.2327044 157.7672956] ; [ 12.7672956 132.2327044],0
b5,1,0.212498,1.554328,[108  66] ; [80 65],[102.54545455  71.45454545] ; [85.45454545 59.54545455],0
a1,1,0.217764,1.519048,[  4 170] ; [  7 138],[  6. 168.] ; [  5. 140.],0
r2,1,0.272716,1.203036,[154  18] ; [134  10],[156.75949367  15.24050633] ; [131.24050633  12.75949367],0
d2,1,0.418763,0.653784,[ 69 105] ; [64 81],[ 72.54545455 101.45454545] ; [60.45454545 84.54545455],0
d5,1,0.433432,0.61361,[128  45] ; [112  32],[130.97791798  42.02208202] ; [109.02208202  34.97791798],0
r4,1,0.453345,0.562276,[146  28] ; [126  19],[148.36363636  25.63636364] ; [123.63636364  21.36363636],0
r3,1,0.517932,0.418009,[159  14] ; [136   9],[160.48742138  12.51257862] ; [134.51257862  10.48742138],0
a8,1,0.52737,0.399457,[ 19 142] ; [ 19 114],[ 20.80952381 140.19047619] ; [ 17.19047619 115.80952381],0
n3,1,0.630501,0.231381,[28 14] ; [24 15],[26.96296296 15.03703704] ; [25.03703704 13.96296296],0
n2,1,0.668929,0.182857,[29 14] ; [28 11],[29.8902439 13.1097561] ; [27.1097561 11.8902439],0
v1,1,0.76794,0.087066,[ 63 108] ; [55 88],[ 64.2611465 106.7388535] ; [53.7388535 89.2611465],0
p11,1,0.904502,0.014394,[133  41] ; [110  35],[132.54545455  41.45454545] ; [110.45454545  34.54545455],0
b1,1,1.0,0.0,[ 72 102] ; [60 85],[ 72. 102.] ; [60. 85.],0
