Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,140.351954,[352 167] ; [ 77 229],[269.88 249.12] ; [159.12 146.88],1
p6,1,0.0,91.213733,[254 265] ; [ 48 257],[190.21601942 328.78398058] ; [111.78398058 193.21601942],1
p2,1,0.0,61.355508,[473  50] ; [212  95],[431.63253012  91.36746988] ; [253.36746988  53.63253012],1
p3,1,0.0,60.249307,[317 206] ; [100 206],[263.07720145 259.92279855] ; [153.92279855 152.07720145],1
p4,1,0.0,54.679219,[360 162] ; [131 175],[309.54347826 212.45652174] ; [181.45652174 124.54347826],1
p10,1,4e-06,21.370158,[444  77] ; [218  85],[418.57038835 102.42961165] ; [243.42961165  59.57038835],1
p11,1,2.6e-05,17.658714,[432  93] ; [214  93],[407.63221154 117.36778846] ; [238.36778846  68.63221154],1
s7,1,5.4e-05,16.292428,[272 231] ; [115 178],[244.54899497 258.45100503] ; [142.45100503 150.54899497],1
s5,1,7.9e-05,15.581127,[199 313] ; [ 72 215],[173.65707134 338.34292866] ; [ 97.34292866 189.65707134],1
s8,1,0.000322,12.93815,[255 266] ; [110 195],[230.22397094 290.77602906] ; [134.77602906 170.22397094],1
p5,1,0.001108,10.637716,[ 71 452] ; [ 19 285],[ 56.9165659 466.0834341] ; [ 33.0834341 270.9165659],0
r3,1,0.001128,10.604351,[511  13] ; [284  22],[501.90361446  22.09638554] ; [293.09638554  12.90361446],0
r4,1,0.00133,10.299748,[503  22] ; [277  30],[492.1875  32.8125] ; [287.8125  19.1875],0
p9,1,0.001355,10.26625,[453  68] ; [236  65],[436.70194647  84.29805353] ; [252.29805353  48.70194647],0
v2,1,0.002568,9.091467,[303 205] ; [141 149],[282.64661654 225.35338346] ; [161.35338346 128.64661654],0
n6,1,0.003231,8.67212,[457  64] ; [246  61],[442.34661836  78.65338164] ; [260.65338164  46.34661836],0
v1,1,0.003487,8.533549,[296 218] ; [139 157],[276.03703704 237.96296296] ; [158.96296296 137.03703704],0
n5,1,0.003771,8.390687,[405 118] ; [209  97],[387.36067551 135.63932449] ; [226.63932449  79.36067551],0
a8,1,0.006416,7.429504,[ 76 402] ; [ 25 255],[ 63.69129288 414.30870712] ; [ 37.30870712 242.69129288],0
s6,1,0.012001,6.310769,[359 155] ; [185 117],[342.66666667 171.33333333] ; [201.33333333 100.66666667],0
n4,1,0.015529,5.855461,[415 108] ; [221  86],[400.75662651 122.24337349] ; [235.24337349  71.75662651],0
r1,1,0.020767,5.346206,[441  81] ; [239  67],[428.69565217  93.30434783] ; [251.30434783  54.69565217],0
s3,1,0.024147,5.084045,[305 214] ; [153 149],[289.5274056 229.4725944] ; [168.4725944 133.5274056],0
b5,1,0.02799,4.828673,[305 220] ; [202 105],[319.921875 205.078125] ; [187.078125 119.921875],0
v3,1,0.028383,4.804674,[217 292] ; [100 188],[202.45043915 306.54956085] ; [114.54956085 173.45043915],0
u3,1,0.043199,4.08759,[75 63] ; [68 33],[82.56903766 55.43096234] ; [60.43096234 40.56903766],0
s2,1,0.045988,3.982034,[281 242] ; [140 161],[267.21237864 255.78762136] ; [153.78762136 147.21237864],0
a3,1,0.048014,3.909487,[385 137] ; [206 100],[372.58695652 149.41304348] ; [218.41304348  87.58695652],0
d3,1,0.058265,3.586086,[369 152] ; [198 109],[356.77173913 164.22826087] ; [210.22826087  96.77173913],0
n3,1,0.070128,3.280031,[79 20] ; [65 30],[73.48453608 25.51546392] ; [70.51546392 24.48453608],0
d5,1,0.098422,2.73093,[430  91] ; [239  68],[420.95289855 100.04710145] ; [248.04710145  58.95289855],0
s1,1,0.100633,2.695483,[ 13 506] ; [ 14 289],[ 17.04744526 501.95255474] ; [  9.95255474 293.04744526],0
n1,1,0.125697,2.344859,[33 64] ; [43 53],[38.19689119 58.80310881] ; [37.80310881 58.19689119],0
d1,1,0.127687,2.320397,[319 206] ; [170 137],[308.56370192 216.43629808] ; [180.43629808 126.56370192],0
a1,1,0.135587,2.227343,[ 29 496] ; [ 10 297],[ 24.609375 500.390625] ; [ 14.390625 292.609375],0
a2,1,0.155703,2.015471,[134 391] ; [ 65 242],[125.57091346 399.42908654] ; [ 73.42908654 233.57091346],0
b4,1,0.158619,1.987345,[297 228] ; [189 118],[306.67067308 218.32932692] ; [179.32932692 127.67067308],0
b1,1,0.290326,1.118109,[204 321] ; [108 199],[196.875 328.125] ; [115.125 191.875],0
u1,1,0.350773,0.87066,[ 99 426] ; [ 50 257],[ 94.02043269 430.97956731] ; [ 54.97956731 252.02043269],0
n2,1,0.359267,0.840453,[78 21] ; [71 26],[75.26020408 23.73979592] ; [73.73979592 23.26020408],0
d4,1,0.408407,0.683433,[430  92] ; [245  61],[425.54347826  96.45652174] ; [249.45652174  56.54347826],0
a5,1,0.432118,0.617125,[391 134] ; [221  86],[386.17788462 138.82211538] ; [225.82211538  81.17788462],0
b2,1,0.534587,0.385665,[126 198] ; [ 62 110],[122.80645161 201.19354839] ; [ 65.19354839 106.80645161],0
b3,1,0.534587,0.385665,[126 198] ; [ 62 110],[122.80645161 201.19354839] ; [ 65.19354839 106.80645161],0
u2,1,0.570284,0.322208,[73 64] ; [57 43],[75.14767932 61.85232068] ; [54.85232068 45.14767932],0
a4,1,0.642485,0.215507,[234 289] ; [142 164],[237.21109771 285.78890229] ; [138.78890229 167.21109771],0
a7,1,0.676802,0.173749,[383 140] ; [220  86],[380.42098914 142.57901086] ; [222.57901086  83.42098914],0
p1,1,0.733737,0.115708,[ 48 474] ; [ 26 280],[ 46.65217391 475.34782609] ; [ 27.34782609 278.65217391],0
d2,1,0.747907,0.103299,[252 271] ; [150 154],[254.22732769 268.77267231] ; [147.77267231 156.22732769],0
p12,1,0.810731,0.057352,[ 42 481] ; [ 23 281],[ 41.10640871 481.89359129] ; [ 23.89359129 280.10640871],0
s4,1,0.811389,0.056947,[ 89 430] ; [ 50 253],[ 87.76277372 431.23722628] ; [ 51.23722628 251.76277372],0
u4,1,0.859602,0.031287,[ 11 514] ; [  7 300],[ 11.35817308 513.64182692] ; [  6.64182692 300.35817308],0
a6,1,0.937781,0.006093,[354 168] ; [209  98],[354.5066345 167.4933655] ; [208.4933655  98.5066345],0
