Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,98.471184,[233  47] ; [35 76],[191.91815857  88.08184143] ; [76.08184143 34.91815857],1
n6,1,2e-06,23.097881,[237  43] ; [70 42],[219.28571429  60.71428571] ; [87.71428571 24.28571429],1
a5,1,5e-06,21.012446,[215  67] ; [59 53],[196.11167513  85.88832487] ; [77.88832487 34.11167513],1
v3,1,0.000122,14.766341,[113 161] ; [22 86],[ 96.83246073 177.16753927] ; [38.16753927 69.83246073],1
a4,1,0.000201,13.818637,[135 145] ; [31 81],[118.57142857 161.42857143] ; [47.42857143 64.57142857],1
d2,1,0.000246,13.441037,[139 140] ; [33 79],[122.7314578 156.2685422] ; [49.2685422 62.7314578],1
r2,1,0.000438,12.364247,[255  22] ; [89 23],[244.9562982  32.0437018] ; [99.0437018 12.9562982],1
p10,1,0.000868,11.089942,[210  66] ; [65 45],[196.63212435  79.36787565] ; [78.36787565 31.63212435],1
p4,1,0.001273,10.380943,[156 123] ; [42 69],[141.64615385 137.35384615] ; [56.35384615 54.64615385],0
p3,1,0.001349,10.274371,[133 147] ; [33 78],[118.87468031 161.12531969] ; [47.12531969 63.87468031],0
r4,1,0.005887,7.584702,[238  44] ; [81 31],[228.31979695  53.68020305] ; [90.68020305 21.31979695],0
a6,1,0.007407,7.171545,[203  79] ; [65 47],[191.81725888  90.18274112] ; [76.18274112 35.81725888],0
s8,1,0.007466,7.157301,[ 76 204] ; [16 95],[ 65.88235294 214.11764706] ; [26.11764706 84.88235294],0
d1,1,0.008896,6.8435,[157 125] ; [46 66],[145.29441624 136.70558376] ; [57.70558376 54.29441624],0
a8,1,0.01161,6.369404,[ 38 210] ; [  6 100],[ 30.82485876 217.17514124] ; [13.17514124 92.82485876],0
a3,1,0.014137,6.020948,[194  86] ; [63 49],[183.57142857  96.42857143] ; [73.42857143 38.57142857],0
p9,1,0.014175,6.016264,[217  58] ; [73 36],[207.68229167  67.31770833] ; [82.31770833 26.68229167],0
v1,1,0.015116,5.902908,[144 133] ; [43 69],[133.15938303 143.84061697] ; [53.84061697 58.15938303],0
p2,1,0.015268,5.885309,[221  58] ; [75 36],[211.75384615  67.24615385] ; [84.24615385 26.75384615],0
p11,1,0.016795,5.717636,[217  65] ; [73 39],[207.56345178  74.43654822] ; [82.43654822 29.56345178],0
p6,1,0.018571,5.541477,[ 89 187] ; [22 87],[ 79.57402597 196.42597403] ; [31.42597403 77.57402597],0
p1,1,0.019518,5.454459,[ 27 254] ; [  3 109],[ 21.45038168 259.54961832] ; [  8.54961832 103.45038168],0
d5,1,0.020739,5.348595,[229  53] ; [79 33],[220.44670051  61.55329949] ; [87.55329949 24.44670051],0
s7,1,0.024908,5.030261,[ 76 186] ; [19 88],[ 67.45257453 194.54742547] ; [27.54742547 79.45257453],0
n1,1,0.025384,4.997481,[25 42] ; [ 7 34],[19.85185185 47.14814815] ; [12.14814815 28.85185185],0
r3,1,0.030093,4.704,[256  24] ; [94 18],[250.  30.] ; [100.  12.],0
u1,1,0.030631,4.673527,[ 43 239] ; [  8 104],[ 36.50253807 245.49746193] ; [14.49746193 97.50253807],0
a2,1,0.037511,4.327081,[ 64 218] ; [15 97],[ 56.54314721 225.45685279] ; [22.45685279 89.54314721],0
r1,1,0.049791,3.848494,[213  68] ; [74 38],[205.2086514  75.7913486] ; [81.7913486 30.2086514],0
b2,1,0.058447,3.580903,[ 71 106] ; [14 40],[ 65.12987013 111.87012987] ; [19.87012987 34.12987013],0
b3,1,0.058447,3.580903,[ 71 106] ; [14 40],[ 65.12987013 111.87012987] ; [19.87012987 34.12987013],0
s6,1,0.065505,3.39222,[117 162] ; [35 75],[109.01799486 169.98200514] ; [42.98200514 67.01799486],0
v2,1,0.066507,3.367197,[153 119] ; [50 59],[144.92388451 127.07611549] ; [58.07611549 50.92388451],0
p7,1,0.089657,2.880512,[158 118] ; [53 58],[150.48062016 125.51937984] ; [60.51937984 50.48062016],0
d4,1,0.132378,2.264394,[223  58] ; [81 31],[217.36386768  63.63613232] ; [86.63613232 25.36386768],0
p12,1,0.146929,2.103847,[ 14 264] ; [  2 109],[ 11.4344473 266.5655527] ; [  4.5655527 106.4344473],0
n3,1,0.152978,2.042297,[46 20] ; [23 18],[42.56074766 23.43925234] ; [26.43925234 14.56074766],0
a1,1,0.171842,1.866804,[ 17 265] ; [  3 109],[ 14.31472081 267.68527919] ; [  5.68527919 106.31472081],0
p5,1,0.179382,1.802735,[ 30 250] ; [  7 104],[ 26.49616368 253.50383632] ; [ 10.50383632 100.49616368],0
p8,1,0.217458,1.521069,[135 139] ; [47 64],[129.52727273 144.47272727] ; [52.47272727 58.52727273],0
b1,1,0.274302,1.195106,[109 173] ; [50 62],[113.80203046 168.19796954] ; [45.19796954 66.80203046],0
u3,1,0.371824,0.79756,[41 46] ; [27 22],[43.5 43.5] ; [24.5 24.5],0
s5,1,0.376396,0.782441,[ 56 220] ; [18 92],[ 52.9119171 223.0880829] ; [21.0880829 88.9119171],0
s1,1,0.421032,0.647434,[  6 273] ; [  4 108],[  7.13554987 271.86445013] ; [  2.86445013 109.13554987],0
b4,1,0.484172,0.489452,[162 120] ; [60 52],[158.89340102 123.10659898] ; [63.10659898 48.89340102],0
n2,1,0.585952,0.296711,[45 24] ; [24 16],[43.67889908 25.32110092] ; [25.32110092 14.67889908],0
b5,1,0.592239,0.286861,[168 114] ; [70 42],[170.34517766 111.65482234] ; [67.65482234 44.34517766],0
d3,1,0.611169,0.258476,[178 104] ; [67 44],[175.80152672 106.19847328] ; [69.19847328 41.80152672],0
a7,1,0.713533,0.134774,[196  85] ; [76 36],[194.48346056  86.51653944] ; [77.51653944 34.48346056],0
u2,1,0.961847,0.002288,[46 40] ; [26 23],[45.86666667 40.13333333] ; [26.13333333 22.86666667],0
s2,1,0.966202,0.001795,[ 35 246] ; [14 97],[ 35.125 245.875] ; [13.875 97.125],0
v4,1,0.974254,0.001042,[254  28] ; [101  11],[254.08629442  27.91370558] ; [100.91370558  11.08629442],0
