Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,153.324854,[586  31] ; [29 33],[558.84388807  58.15611193] ; [56.15611193  5.84388807],1
n1,1,0.073454,3.2041,[43 70] ; [ 4 18],[39.34074074 73.65925926] ; [ 7.65925926 14.34074074],0
p12,1,0.089923,2.875747,[ 59 556] ; [ 2 61],[ 55.33185841 559.66814159] ; [ 5.66814159 57.33185841],0
d1,1,0.090798,2.86016,[367 251] ; [31 33],[360.65102639 257.34897361] ; [37.34897361 26.65102639],0
d3,1,0.114081,2.496756,[426 191] ; [38 26],[420.39353891 196.60646109] ; [43.60646109 20.39353891],0
a2,1,0.119399,2.425181,[139 479] ; [ 9 55],[134.11143695 483.88856305] ; [13.88856305 50.11143695],0
u2,1,0.121893,2.392824,[107  64] ; [10 12],[103.66321244  67.33678756] ; [13.33678756  8.66321244],0
d2,1,0.141581,2.160689,[282 333] ; [35 28],[287.54424779 327.45575221] ; [29.45575221 33.54424779],0
r4,1,0.146121,2.112283,[565  53] ; [55  9],[561.81818182  56.18181818] ; [58.18181818  5.81818182],0
r3,1,0.173447,1.852898,[596  19] ; [59  4],[594.13716814  20.86283186] ; [60.86283186  2.13716814],0
b4,1,0.189864,1.718675,[363 255] ; [43 21],[367.90029326 250.09970674] ; [38.09970674 25.90029326],0
d4,1,0.204784,1.607926,[509 107] ; [48 15],[505.31958763 110.68041237] ; [51.68041237 11.31958763],0
u3,1,0.215695,1.532785,[102  70] ; [10 12],[99.29896907 72.70103093] ; [12.70103093  9.29896907],0
p1,1,0.231568,1.431203,[ 57 559] ; [ 3 60],[ 54.43298969 561.56701031] ; [ 5.56701031 57.43298969],0
a3,1,0.260418,1.266533,[446 171] ; [42 22],[442.13803231 174.86196769] ; [45.86196769 18.13803231],0
a7,1,0.276336,1.185024,[451 166] ; [42 21],[447.325 169.675] ; [45.675 17.325],0
r1,1,0.296495,1.089892,[495 120] ; [48 16],[491.81885125 123.18114875] ; [51.18114875 12.81885125],0
b2,1,0.297859,1.083753,[145 234] ; [15 34],[141.68224299 237.31775701] ; [18.31775701 30.68224299],0
b3,1,0.297859,1.083753,[145 234] ; [15 34],[141.68224299 237.31775701] ; [18.31775701 30.68224299],0
a6,1,0.357738,0.845817,[429 187] ; [41 23],[425.76470588 190.23529412] ; [44.23529412 19.76470588],0
r2,1,0.480007,0.498846,[576  35] ; [58  5],[574.7388724  36.2611276] ; [59.2611276  3.7388724],0
s4,1,0.623649,0.240772,[102 509] ; [ 9 54],[100.62462908 510.37537092] ; [10.37537092 52.62462908],0
a1,1,0.677907,0.172491,[ 26 592] ; [ 2 62],[ 25.37243402 592.62756598] ; [ 2.62756598 61.37243402],0
s1,1,0.712462,0.13583,[ 15 596] ; [ 2 60],[ 15.43387816 595.56612184] ; [ 1.56612184 60.43387816],0
a8,1,0.813888,0.05542,[ 78 493] ; [ 8 46],[ 78.5696 492.4304] ; [ 7.4304 46.5696],0
a4,1,0.828457,0.04695,[269 348] ; [27 37],[268.18208517 348.81791483] ; [27.81791483 36.18208517],0
n2,1,0.922823,0.009385,[87 27] ; [17  5],[87.17647059 26.82352941] ; [16.82352941  5.17647059],0
b5,1,0.945844,0.004614,[360 258] ; [37 27],[359.74486804 258.25513196] ; [37.25513196 26.74486804],0
n3,1,0.966242,0.001791,[84 29] ; [17  6],[83.91911765 29.08088235] ; [17.08088235  5.91911765],0
u1,1,0.994295,5.1e-05,[106 512] ; [11 53],[106.02052786 511.97947214] ; [10.97947214 53.02052786],0
