Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,40.343001,[42 75] ; [140  53],[68.69032258 48.30967742] ; [113.30967742  79.69032258],1
v3,1,5e-06,20.967822,[30 89] ; [98 92],[49.29449838 69.70550162] ; [ 78.70550162 111.29449838],1
s8,1,9.7e-05,15.191185,[51 69] ; [126  68],[67.6433121 52.3566879] ; [109.3566879  84.6433121],1
p10,1,0.000285,13.163532,[90 29] ; [176  18],[101.13099042  17.86900958] ; [164.86900958  29.13099042],1
d5,1,0.000375,12.653843,[86 33] ; [171  23],[97.70926518 21.29073482] ; [159.29073482  34.70926518],1
n5,1,0.000695,11.502968,[83 36] ; [167  28],[94.74522293 24.25477707] ; [155.25477707  39.74522293],1
n4,1,0.001349,10.273833,[90 30] ; [174  22],[100.25316456  19.74683544] ; [163.74683544  32.25316456],0
r1,1,0.00282,8.920198,[88 32] ; [170  26],[97.97468354 22.02531646] ; [160.02531646  35.97468354],0
d1,1,0.004059,8.257066,[64 56] ; [136  60],[75.94936709 44.05063291] ; [124.05063291  71.94936709],0
p9,1,0.004887,7.920696,[100  20] ; [182  13],[107.42857143  12.57142857] ; [174.57142857  20.42857143],0
b4,1,0.006141,7.508349,[59 61] ; [127  69],[70.63291139 49.36708861] ; [115.36708861  80.63291139],0
d4,1,0.008101,7.011049,[93 27] ; [172  22],[101.27388535  18.72611465] ; [163.72611465  30.27388535],0
a5,1,0.015989,5.804082,[81 39] ; [156  40],[90. 30.] ; [147.  49.],0
s5,1,0.032806,4.555882,[41 72] ; [91 95],[49.88628763 63.11371237] ; [ 82.11371237 103.88628763],0
d3,1,0.036969,4.351837,[78 40] ; [150  45],[85.95527157 32.04472843] ; [142.04472843  52.95527157],0
a7,1,0.041493,4.155769,[79 40] ; [150  45],[86.7866242 32.2133758] ; [142.2133758  52.7866242],0
p4,1,0.056307,3.642949,[89 31] ; [162  33],[95.61904762 24.38095238] ; [155.38095238  39.61904762],0
s7,1,0.057999,3.593699,[64 53] ; [122  64],[71.82178218 45.17821782] ; [114.17821782  71.82178218],0
n1,1,0.059189,3.559971,[10 22] ; [16 13],[13.63934426 18.36065574] ; [12.36065574 16.63934426],0
r4,1,0.064973,3.405666,[109  11] ; [188   8],[112.78481013   7.21518987] ; [184.21518987  11.78481013],0
s6,1,0.07925,3.080223,[82 35] ; [150  40],[88.41693811 28.58306189] ; [143.58306189  46.41693811],0
a2,1,0.085976,2.948154,[25 95] ; [ 58 138],[31.51898734 88.48101266] ; [ 51.48101266 144.51898734],0
b5,1,0.090445,2.866438,[65 55] ; [125  71],[72.15189873 47.84810127] ; [117.84810127  78.15189873],0
u4,1,0.092043,2.838282,[  1 119] ; [  8 188],[  3.41772152 116.58227848] ; [  5.58227848 190.41772152],0
u1,1,0.097773,2.741493,[21 99] ; [ 50 146],[26.96202532 93.03797468] ; [ 44.03797468 151.96202532],0
s4,1,0.099293,2.716862,[28 88] ; [ 32 162],[22.4516129 93.5483871] ; [ 37.5483871 156.4516129],0
p8,1,0.10076,2.693476,[76 44] ; [140  54],[82.5477707 37.4522293] ; [133.4522293  60.5477707],0
n6,1,0.122023,2.391156,[102  18] ; [176  18],[106.24203822  13.75796178] ; [171.75796178  22.24203822],0
p11,1,0.123244,2.375598,[92 28] ; [164  32],[97.21518987 22.78481013] ; [158.78481013  37.21518987],0
r2,1,0.132587,2.261952,[111   7] ; [190   5],[113.47603834   4.52396166] ; [187.52396166   7.47603834],0
a3,1,0.198769,1.6514,[83 37] ; [147  47],[87.89808917 32.10191083] ; [142.10191083  51.89808917],0
d2,1,0.259164,1.273217,[58 62] ; [107  88],[62.85714286 57.14285714] ; [102.14285714  92.85714286],0
a4,1,0.264403,1.245556,[55 65] ; [102  93],[59.80952381 60.19047619] ; [97.19047619 97.80952381],0
p7,1,0.301442,1.067805,[97 21] ; [167  26],[100.16720257  17.83279743] ; [163.83279743  29.16720257],0
n3,1,0.3276,0.95836,[25  8] ; [18 10],[23.26229508  9.73770492] ; [19.73770492  8.26229508],0
v4,1,0.342951,0.899369,[113   7] ; [189   7],[114.6835443   5.3164557] ; [187.3164557   8.6835443],0
s2,1,0.362788,0.828218,[67 53] ; [119  76],[70.85714286 49.14285714] ; [115.14285714  79.85714286],0
p5,1,0.365012,0.820574,[ 19 101] ; [ 39 157],[22.02531646 97.97468354] ; [ 35.97468354 160.02531646],0
p2,1,0.395484,0.722013,[104  16] ; [176  20],[106.32911392  13.67088608] ; [173.67088608  22.32911392],0
a8,1,0.406833,0.688036,[15 99] ; [ 29 144],[17.47735192 96.52264808] ; [ 26.52264808 146.47735192],0
u2,1,0.511124,0.431766,[23 14] ; [27 22],[21.51162791 15.48837209] ; [28.48837209 20.51162791],0
p12,1,0.530073,0.394252,[ 13 106] ; [ 26 169],[ 14.78025478 104.21974522] ; [ 24.21974522 170.78025478],0
p3,1,0.583491,0.300626,[77 43] ; [131  64],[79.23809524 40.76190476] ; [128.76190476  66.23809524],0
s1,1,0.588998,0.291911,[  5 113] ; [  6 189],[  4.14696486 113.85303514] ; [  6.85303514 188.14696486],0
u3,1,0.644783,0.21254,[21 15] ; [31 18],[22.02352941 13.97647059] ; [29.97647059 19.02352941],0
b1,1,0.659718,0.193866,[52 68] ; [ 80 116],[50.12658228 69.87341772] ; [ 81.87341772 114.12658228],0
n2,1,0.81409,0.055297,[23 10] ; [21  8],[23.41935484  9.58064516] ; [20.58064516  8.41935484],0
a1,1,0.871762,0.026056,[  8 112] ; [ 14 182],[  8.35443038 111.64556962] ; [ 13.64556962 182.35443038],0
s3,1,0.88359,0.021439,[71 49] ; [117  78],[71.61904762 48.38095238] ; [116.38095238  78.61904762],0
b2,1,0.883991,0.02129,[30 37] ; [61 72],[30.485 36.515] ; [60.515 72.485],0
b3,1,0.883991,0.02129,[30 37] ; [61 72],[30.485 36.515] ; [60.515 72.485],0
a6,1,0.904126,0.014508,[79 41] ; [129  65],[79.49044586 40.50955414] ; [128.50955414  65.49044586],0
p1,1,1.0,0.0,[ 16 104] ; [ 26 169],[ 16. 104.] ; [ 26. 169.],0
