Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,27.841905,[15 29] ; [63 14],[28.36363636 15.63636364] ; [49.63636364 27.36363636],1
a4,1,0.248213,1.333333,[15 30] ; [33 42],[18. 27.] ; [30. 45.],0
s4,1,0.303991,1.056604,[ 7 38] ; [ 7 68],[ 5.25 39.75] ; [ 8.75 66.25],0
r3,1,0.3485,0.878912,[34 11] ; [52 25],[31.72131148 13.27868852] ; [54.27868852 22.72131148],0
p5,1,0.359317,0.840278,[ 2 42] ; [ 7 70],[ 3.27272727 40.72727273] ; [ 5.72727273 71.27272727],0
p4,1,0.360489,0.836188,[12 32] ; [15 60],[ 9.98319328 34.01680672] ; [17.01680672 57.98319328],0
p12,1,0.424247,0.638521,[ 1 44] ; [ 4 73],[ 1.8442623 43.1557377] ; [ 3.1557377 73.8442623],0
v4,1,0.428185,0.627742,[34 11] ; [53 24],[32.09016393 12.90983607] ; [54.90983607 22.09016393],0
a3,1,0.441418,0.592593,[25 20] ; [47 28],[27. 18.] ; [45. 30.],0
p7,1,0.446065,0.580631,[ 9 35] ; [20 55],[10.72268908 33.27731092] ; [18.27731092 56.72268908],0
s7,1,0.477119,0.505441,[ 7 34] ; [17 58],[ 8.48275862 32.51724138] ; [15.51724138 59.48275862],0
d1,1,0.532977,0.388711,[19 26] ; [37 40],[20.6557377 24.3442623] ; [35.3442623 41.6557377],0
b4,1,0.557576,0.343918,[27 18] ; [42 35],[25.45081967 19.54918033] ; [43.54918033 33.45081967],0
v2,1,0.564576,0.331843,[18 25] ; [27 47],[16.53846154 26.46153846] ; [28.46153846 45.53846154],0
d3,1,0.573487,0.316883,[21 24] ; [40 37],[22.5 22.5] ; [38.5 38.5],0
d4,1,0.598832,0.276761,[33 12] ; [53 24],[31.72131148 13.27868852] ; [54.27868852 22.72131148],0
p6,1,0.60906,0.261546,[ 6 38] ; [ 8 68],[ 5.13333333 38.86666667] ; [ 8.86666667 67.13333333],0
d5,1,0.630909,0.23083,[30 15] ; [48 29],[28.7704918 16.2295082] ; [49.2295082 27.7704918],0
r1,1,0.651161,0.204439,[25 20] ; [46 31],[26.18852459 18.81147541] ; [44.81147541 32.18852459],0
s6,1,0.652021,0.203361,[12 32] ; [24 53],[13.09090909 30.90909091] ; [22.90909091 54.09090909],0
p8,1,0.671322,0.18006,[10 34] ; [15 62],[ 9.09090909 34.90909091] ; [15.90909091 61.09090909],0
v1,1,0.692761,0.156113,[11 34] ; [16 59],[10.125 34.875] ; [16.875 58.125],0
d2,1,0.705457,0.142857,[20 25] ; [36 39],[21. 24.] ; [35. 40.],0
b1,1,0.744342,0.106347,[22 23] ; [40 37],[22.86885246 22.13114754] ; [39.13114754 37.86885246],0
p9,1,0.744825,0.105931,[19 24] ; [35 39],[19.84615385 23.15384615] ; [34.15384615 39.84615385],0
v3,1,0.75211,0.099767,[12 31] ; [23 52],[12.75423729 30.24576271] ; [22.24576271 52.75423729],0
s3,1,0.764628,0.089646,[ 8 37] ; [15 60],[ 8.625 36.375] ; [14.375 60.625],0
p10,1,0.819675,0.051967,[19 25] ; [34 41],[19.59663866 24.40336134] ; [33.40336134 41.59663866],0
a7,1,0.831592,0.045224,[26 19] ; [46 31],[26.55737705 18.44262295] ; [45.44262295 31.55737705],0
s5,1,0.892714,0.01819,[ 6 37] ; [11 63],[ 6.24786325 36.75213675] ; [10.75213675 63.24786325],0
r4,1,0.8969,0.016791,[28 17] ; [47 30],[27.66393443 17.33606557] ; [47.33606557 29.66393443],0
n3,1,0.969786,0.001435,[11  9] ; [15 12],[11.06382979  8.93617021] ; [14.93617021 12.06382979],0
p1,1,0.970015,0.001413,[ 4 41] ; [ 7 70],[ 4.05737705 40.94262295] ; [ 6.94262295 70.05737705],0
