Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,63.98587,[23 31] ; [253  32],[43.96460177 10.03539823] ; [232.03539823  52.96460177],1
a2,1,0.373736,0.791205,[13 41] ; [ 86 200],[15.72352941 38.27647059] ; [ 83.27647059 202.72352941],0
s3,1,0.429947,0.622967,[42 12] ; [204  77],[39.65373134 14.34626866] ; [206.34626866  74.65373134],0
p2,1,0.436065,0.606614,[44 10] ; [244  41],[45.87610619  8.12389381] ; [242.12389381  42.87610619],0
s1,1,0.52155,0.410828,[ 1 53] ; [ 10 272],[ 1.76785714 52.23214286] ; [  9.23214286 272.76785714],0
a1,1,0.569297,0.323859,[ 2 52] ; [ 16 270],[ 2.85882353 51.14117647] ; [ 15.14117647 270.85882353],0
r4,1,0.597928,0.278133,[52  2] ; [279   7],[52.57058824  1.42941176] ; [278.42941176   7.57058824],0
r3,1,0.605454,0.266849,[53  1] ; [277   9],[52.41176471  1.58823529] ; [277.58823529   8.41176471],0
a6,1,0.629436,0.232826,[38 16] ; [191  94],[36.47787611 17.52212389] ; [192.52212389  92.47787611],0
n1,1,0.636514,0.22333,[ 7 11] ; [24 29],[ 7.85915493 10.14084507] ; [23.14084507 29.85915493],0
b2,1,0.669253,0.182478,[14 15] ; [ 89 113],[12.93073593 16.06926407] ; [ 90.06926407 111.93073593],0
b3,1,0.669253,0.182478,[14 15] ; [ 89 113],[12.93073593 16.06926407] ; [ 90.06926407 111.93073593],0
u2,1,0.670242,0.181319,[10  4] ; [34 18],[9.33333333 4.66666667] ; [34.66666667 17.33333333],0
p10,1,0.706135,0.142169,[45  7] ; [251  33],[45.80952381  6.19047619] ; [250.19047619  33.80952381],0
b5,1,0.745265,0.105553,[33 21] ; [168 118],[31.92352941 22.07647059] ; [169.07647059 116.92352941],0
s6,1,0.764346,0.089867,[46  7] ; [242  42],[45.29376855  7.70623145] ; [242.70623145  41.29376855],0
v4,1,0.791109,0.070156,[53  1] ; [279   7],[52.72941176  1.27058824] ; [279.27058824   6.72941176],0
s2,1,0.806377,0.060075,[39 15] ; [199  83],[38.25 15.75] ; [199.75  82.25],0
b4,1,0.830601,0.045766,[32 22] ; [165 121],[31.28823529 22.71176471] ; [165.71176471 120.28823529],0
b1,1,0.867876,0.027675,[22 32] ; [120 166],[22.55294118 31.44705882] ; [119.44705882 166.55294118],0
d3,1,0.896834,0.016812,[39 15] ; [209  77],[39.38823529 14.61176471] ; [208.61176471  77.38823529],0
s5,1,0.905046,0.01423,[24 28] ; [124 150],[23.60736196 28.39263804] ; [124.39263804 149.60736196],0
p9,1,0.915992,0.011127,[47  5] ; [258  26],[47.20238095  4.79761905] ; [257.79761905  26.20238095],0
