Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,41.403128,[79 17] ; [39 65],[56.64 39.36] ; [61.36 42.64],1
v1,1,0.003844,8.356229,[62 34] ; [44 56],[51.91836735 44.08163265] ; [54.08163265 45.91836735],0
d4,1,0.004628,8.019318,[86 11] ; [78 29],[77.98039216 19.01960784] ; [86.01960784 20.98039216],0
r1,1,0.006923,7.292955,[90  6] ; [85 20],[83.58208955 12.41791045] ; [91.41791045 13.58208955],0
d1,1,0.008744,6.874308,[69 28] ; [57 50],[59.91176471 37.08823529] ; [66.08823529 40.91176471],0
n4,1,0.010018,6.631716,[83 14] ; [74 31],[75.39108911 21.60891089] ; [81.60891089 23.39108911],0
n6,1,0.013168,6.14637,[88  8] ; [84 22],[81.74257426 14.25742574] ; [90.25742574 15.74257426],0
d3,1,0.01443,5.984739,[72 25] ; [62 45],[63.71568627 33.28431373] ; [70.28431373 36.71568627],0
a1,1,0.020977,5.328731,[ 7 90] ; [  1 106],[ 3.80392157 93.19607843] ; [  4.19607843 102.80392157],0
n5,1,0.031467,4.627292,[80 16] ; [74 31],[73.55223881 22.44776119] ; [80.44776119 24.55223881],0
d5,1,0.035892,4.402208,[86 11] ; [83 24],[80.35784314 16.64215686] ; [88.64215686 18.35784314],0
p3,1,0.038896,4.265424,[53 44] ; [43 64],[45.64705882 51.35294118] ; [50.35294118 56.64705882],0
a4,1,0.040946,4.178229,[51 46] ; [41 66],[43.74509804 53.25490196] ; [48.25490196 58.74509804],0
p11,1,0.061208,3.504358,[82 15] ; [79 28],[76.55392157 20.44607843] ; [84.44607843 22.55392157],0
a5,1,0.07498,3.170492,[80 17] ; [77 30],[74.65196078 22.34803922] ; [82.34803922 24.65196078],0
n2,1,0.082743,3.010173,[19  2] ; [24 10],[16.41818182  4.58181818] ; [26.58181818  7.41818182],0
s4,1,0.09469,2.792773,[13 84] ; [24 83],[17.59313725 79.40686275] ; [19.40686275 87.59313725],0
a2,1,0.126003,2.341065,[32 65] ; [25 82],[27.10294118 69.89705882] ; [29.89705882 77.10294118],0
s5,1,0.129882,2.293915,[42 53] ; [34 67],[36.83673469 58.16326531] ; [39.16326531 61.83673469],0
u4,1,0.141253,2.164251,[ 4 93] ; [  1 106],[ 2.37745098 94.62254902] ; [  2.62254902 104.37745098],0
d2,1,0.175852,1.832336,[59 38] ; [55 52],[54.20588235 42.79411765] ; [59.79411765 47.20588235],0
s7,1,0.200871,1.636032,[70 20] ; [71 31],[66.09375 23.90625] ; [74.90625 27.09375],0
b2,1,0.222566,1.487747,[30 40] ; [23 47],[26.5 43.5] ; [26.5 43.5],0
b3,1,0.222566,1.487747,[30 40] ; [23 47],[26.5 43.5] ; [26.5 43.5],0
s6,1,0.284596,1.145012,[77 19] ; [91 15],[79.84158416 16.15841584] ; [88.15841584 17.84158416],0
a3,1,0.286303,1.136926,[81 16] ; [83 24],[77.98039216 19.01960784] ; [86.01960784 20.98039216],0
r4,1,0.290616,1.116765,[91  6] ; [96 11],[88.91666667  8.08333333] ; [98.08333333  8.91666667],0
b1,1,0.317966,0.997295,[42 55] ; [39 68],[38.51470588 58.48529412] ; [42.48529412 64.51470588],0
p8,1,0.340823,0.907331,[49 47] ; [47 59],[45.62376238 50.37623762] ; [50.37623762 55.62376238],0
p12,1,0.341079,0.906372,[10 87] ; [ 7 99],[ 8.12315271 88.87684729] ; [ 8.87684729 97.12315271],0
s3,1,0.362063,0.830723,[66 27] ; [82 25],[68.82 24.18] ; [79.18 27.82],0
a6,1,0.381771,0.76499,[69 28] ; [70 37],[66.09313725 30.90686275] ; [72.90686275 34.09313725],0
b5,1,0.383564,0.759247,[54 43] ; [66 41],[57.05882353 39.94117647] ; [62.94117647 44.05882353],0
p4,1,0.418942,0.653282,[54 43] ; [53 53],[51.12807882 45.87192118] ; [55.87192118 50.12807882],0
p1,1,0.440659,0.594566,[ 7 90] ; [  5 102],[ 5.70588235 91.29411765] ; [  6.29411765 100.70588235],0
s2,1,0.468631,0.525202,[66 28] ; [70 37],[63.60199005 30.39800995] ; [72.39800995 34.60199005],0
u1,1,0.484361,0.489028,[21 76] ; [19 88],[19.01960784 77.98039216] ; [20.98039216 86.01960784],0
r3,1,0.561482,0.337145,[94  3] ; [102   5],[93.19607843  3.80392157] ; [102.80392157   4.19607843],0
n3,1,0.56771,0.326529,[15  5] ; [23 11],[14.07407407  5.92592593] ; [23.92592593 10.07407407],0
s1,1,0.570818,0.321316,[ 3 92] ; [  2 103],[ 2.375 92.625] ; [  2.625 102.375],0
u3,1,0.581452,0.303894,[10  6] ; [17  7],[10.8  5.2] ; [16.2  7.8],0
v4,1,0.604017,0.26898,[92  4] ; [103   3],[92.67326733  3.32673267] ; [102.32673267   3.67326733],0
p5,1,0.67249,0.178703,[10 87] ; [ 9 96],[ 9.12376238 87.87623762] ; [ 9.87623762 95.12376238],0
n1,1,0.752291,0.099616,[ 8 13] ; [14 19],[ 8.55555556 12.44444444] ; [13.44444444 19.55555556],0
p7,1,0.756158,0.096428,[58 38] ; [60 43],[56.92462312 39.07537688] ; [61.07537688 41.92462312],0
b4,1,0.800044,0.064156,[57 40] ; [61 46],[56.10784314 40.89215686] ; [61.89215686 45.10784314],0
p2,1,0.846181,0.037633,[79 18] ; [86 21],[78.45588235 18.54411765] ; [86.54411765 20.45588235],0
a7,1,0.874157,0.025085,[67 30] ; [75 32],[67.51960784 29.48039216] ; [74.48039216 32.51960784],0
p10,1,0.879053,0.023155,[83 13] ; [90 15],[82.62686567 13.37313433] ; [90.37313433 14.62686567],0
p9,1,0.880796,0.022488,[84 12] ; [92 14],[83.64356436 12.35643564] ; [92.35643564 13.64356436],0
r2,1,0.88928,0.019381,[91  6] ; [98  7],[90.75742574  6.24257426] ; [98.24257426  6.75742574],0
a8,1,0.899194,0.016048,[14 71] ; [17 82],[14.32065217 70.67934783] ; [16.67934783 82.32065217],0
u2,1,1.0,0.0,[10  6] ; [15  9],[10.  6.] ; [15.  9.],0
