Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a4,1,0.0,28.151314,[14 50] ; [90 56],[31.6952381 32.3047619] ; [72.3047619 73.6952381],1
a7,1,0.396414,0.719178,[40 24] ; [100  46],[42.66666667 21.33333333] ; [97.33333333 48.66666667],0
p1,1,0.510375,0.433298,[ 5 59] ; [  8 139],[ 3.94312796 60.05687204] ; [  9.05687204 137.94312796],0
p9,1,0.520749,0.41241,[48 15] ; [117  29],[49.73684211 13.26315789] ; [115.26315789  30.73684211],0
r3,1,0.526567,0.401013,[59  5] ; [137   8],[60.01913876  3.98086124] ; [135.98086124   9.01913876],0
u3,1,0.547953,0.360996,[21 13] ; [18  8],[22.1 11.9] ; [16.9  9.1],0
d3,1,0.558619,0.342102,[40 24] ; [98 49],[41.85781991 22.14218009] ; [96.14218009 50.85781991],0
b1,1,0.565184,0.330808,[23 41] ; [59 88],[24.87203791 39.12796209] ; [57.12796209 89.87203791],0
p10,1,0.571456,0.320252,[45 18] ; [109  36],[46.64423077 16.35576923] ; [107.35576923  37.64423077],0
n1,1,0.671097,0.180322,[4 9] ; [16 27],[4.64285714 8.35714286] ; [15.35714286 27.64285714],0
n3,1,0.678117,0.172253,[9 4] ; [33 11],[9.57894737 3.42105263] ; [32.42105263 11.57894737],0
v3,1,0.778011,0.079474,[25 37] ; [59 80],[25.91044776 36.08955224] ; [58.08955224 80.91044776],0
p7,1,0.789704,0.071126,[29 33] ; [64 79],[28.12682927 33.87317073] ; [64.87317073 78.12682927],0
s3,1,0.792684,0.069078,[34 29] ; [80 63],[34.86407767 28.13592233] ; [79.13592233 63.86407767],0
v4,1,0.823247,0.049894,[59  5] ; [134  10],[59.38461538  4.61538462] ; [133.61538462  10.38461538],0
b4,1,0.979258,0.000676,[38 26] ; [87 60],[37.91469194 26.08530806] ; [87.08530806 59.91469194],0
