Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.001672,9.879131,[ 99 173] ; [26 16],[108.28025478 163.71974522] ; [16.71974522 25.28025478],0
s6,1,0.002908,8.86426,[188  88] ; [38  4],[196.1509434  79.8490566] ; [29.8490566 12.1509434],0
n4,1,0.00531,7.770871,[243  37] ; [31 13],[236.79012346  43.20987654] ; [37.20987654  6.79012346],0
n5,1,0.014565,5.968371,[234  46] ; [30 14],[228.14814815  51.85185185] ; [35.85185185  8.14814815],0
s3,1,0.016649,5.732971,[157 116] ; [33 10],[164.14556962 108.85443038] ; [25.85443038 17.14556962],0
s2,1,0.026912,4.89645,[151 128] ; [31 12],[157.69565217 121.30434783] ; [24.30434783 18.69565217],0
v1,1,0.040879,4.181026,[194  83] ; [24 20],[188.11838006  88.88161994] ; [29.88161994 14.11838006],0
s7,1,0.066309,3.372115,[150 112] ; [31 12],[155.48196721 106.51803279] ; [25.51803279 17.48196721],0
v2,1,0.10388,2.644937,[223  52] ; [31 13],[218.96551724  56.03448276] ; [35.03448276  8.96551724],0
a8,1,0.161631,1.958902,[ 41 210] ; [ 3 36],[ 38.08275862 212.91724138] ; [ 5.91724138 33.08275862],0
b2,1,0.16945,1.887802,[ 75 108] ; [ 7 19],[ 71.79904306 111.20095694] ; [10.20095694 15.79904306],0
b3,1,0.16945,1.887802,[ 75 108] ; [ 7 19],[ 71.79904306 111.20095694] ; [10.20095694 15.79904306],0
n1,1,0.177227,1.820728,[15 25] ; [ 2 10],[13.07692308 26.92307692] ; [3.92307692 8.07692308],0
p11,1,0.209322,1.576112,[232  48] ; [33 11],[229.01234568  50.98765432] ; [35.98765432  8.01234568],0
a3,1,0.265846,1.238054,[205  72] ; [36  8],[207.96573209  69.03426791] ; [33.03426791 10.96573209],0
r1,1,0.267585,1.229085,[246  34] ; [36  8],[243.7037037  36.2962963] ; [38.2962963  5.7037037],0
a7,1,0.278734,1.173251,[205  73] ; [29 15],[202.02484472  75.97515528] ; [31.97515528 12.02484472],0
s8,1,0.326205,0.963906,[148 129] ; [27 17],[151.01246106 125.98753894] ; [23.98753894 20.01246106],0
p7,1,0.348619,0.878479,[189  82] ; [33 10],[191.59872611  79.40127389] ; [30.40127389 12.59872611],0
p1,1,0.352778,0.86344,[ 32 246] ; [ 3 41],[ 30.2173913 247.7826087] ; [ 4.7826087 39.2173913],0
d3,1,0.35573,0.85291,[196  82] ; [34 10],[198.57142857  79.42857143] ; [31.42857143 12.57142857],0
a5,1,0.392947,0.729803,[219  60] ; [32 12],[216.80804954  62.19195046] ; [34.19195046  9.80804954],0
p12,1,0.430917,0.620351,[ 37 240] ; [ 4 40],[ 35.38006231 241.61993769] ; [ 5.61993769 38.38006231],0
u1,1,0.44649,0.579546,[ 56 224] ; [11 33],[ 57.90123457 222.09876543] ; [ 9.09876543 34.90123457],0
p5,1,0.549291,0.358588,[ 48 230] ; [ 6 38],[ 46.62111801 231.37888199] ; [ 7.37888199 36.62111801],0
b5,1,0.552819,0.352291,[166 114] ; [24 20],[164.19753086 115.80246914] ; [25.80246914 18.19753086],0
p4,1,0.564637,0.331739,[181  94] ; [27 17],[179.31034483  95.68965517] ; [28.68965517 15.31034483],0
d4,1,0.619382,0.246737,[231  46] ; [38  6],[232.12772586  44.87227414] ; [36.87227414  7.12772586],0
n2,1,0.625079,0.238793,[33 10] ; [10  2],[33.61818182  9.38181818] ; [9.38181818 2.61818182],0
a4,1,0.626348,0.237046,[131 147] ; [19 25],[129.50310559 148.49689441] ; [20.49689441 23.50310559],0
b1,1,0.631146,0.23051,[106 174] ; [15 29],[104.56790123 175.43209877] ; [16.43209877 27.56790123],0
p3,1,0.652662,0.202561,[160 117] ; [27 17],[161.36760125 115.63239875] ; [25.63239875 18.36760125],0
r3,1,0.672807,0.178337,[276   4] ; [43  1],[275.67901235   4.32098765] ; [43.32098765  0.67901235],0
p9,1,0.696106,0.152554,[237  38] ; [38  5],[237.81446541  37.18553459] ; [37.18553459  5.81446541],0
