Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,28.433535,[140  24] ; [80 58],[119.47019868  44.52980132] ; [100.52980132  37.47019868],1
u1,1,0.115297,2.480074,[ 41 124] ; [ 24 114],[ 35.3960396 129.6039604] ; [ 29.6039604 108.3960396],0
n1,1,0.129056,2.303818,[12 14] ; [ 8 22],[ 9.28571429 16.71428571] ; [10.71428571 19.28571429],0
u2,1,0.134919,2.234977,[24 13] ; [14 16],[20.98507463 16.01492537] ; [17.01492537 12.98507463],0
d1,1,0.147731,2.095522,[109  56] ; [80 58],[102.92079208  62.07920792] ; [86.07920792 51.92079208],0
d3,1,0.151907,2.052996,[125  38] ; [95 42],[119.53333333  43.46666667] ; [100.46666667  36.53333333],0
s4,1,0.155439,2.018048,[ 43 118] ; [ 27 110],[ 37.81879195 123.18120805] ; [ 32.18120805 104.81879195],0
r4,1,0.193312,1.692195,[154  11] ; [123  15],[150.84158416  14.15841584] ; [126.15841584  11.84158416],0
d4,1,0.201949,1.628221,[144  19] ; [114  23],[140.18  22.82] ; [117.82  19.18],0
s3,1,0.203187,1.619317,[140  25] ; [123  14],[143.69205298  21.30794702] ; [119.30794702  17.69205298],0
a1,1,0.210632,1.567076,[ 16 149] ; [  8 130],[ 13.06930693 151.93069307] ; [ 10.93069307 127.06930693],0
v4,1,0.249099,1.328352,[159   6] ; [133   2],[160.6   4.4] ; [131.4   3.6],0
v3,1,0.262895,1.253448,[66 94] ; [64 70],[70.74829932 89.25170068] ; [59.25170068 74.74829932],0
s1,1,0.279908,1.167537,[  9 156] ; [  4 133],[  7.10264901 157.89735099] ; [  5.89735099 131.10264901],0
a2,1,0.286194,1.137439,[ 51 114] ; [ 35 103],[ 46.83168317 118.16831683] ; [39.16831683 98.83168317],0
p10,1,0.346167,0.887458,[149  16] ; [119  18],[146.42384106  18.57615894] ; [121.57615894  15.42384106],0
a5,1,0.376015,0.783688,[128  37] ; [101  37],[124.7029703  40.2970297] ; [104.2970297  33.7029703],0
n4,1,0.411961,0.673134,[136  29] ; [107  29],[133.20598007  31.79401993] ; [109.79401993  26.20598007],0
a7,1,0.42698,0.631024,[119  44] ; [95 43],[115.88704319  47.11295681] ; [98.11295681 39.88704319],0
r1,1,0.453539,0.561792,[140  25] ; [111  25],[137.59136213  27.40863787] ; [113.40863787  22.59136213],0
u4,1,0.4552,0.557671,[  6 159] ; [  3 135],[  4.9009901 160.0990099] ; [  4.0990099 133.9009901],0
a6,1,0.4804,0.497956,[108  55] ; [96 41],[110.84  52.16] ; [93.16 43.84],0
b5,1,0.527879,0.398473,[98 67] ; [77 61],[95.2970297 69.7029703] ; [79.7029703 58.2970297],0
p2,1,0.579817,0.306531,[148  17] ; [121  17],[146.48514851  18.51485149] ; [122.51485149  15.48514851],0
a8,1,0.598942,0.276595,[ 31 124] ; [ 23 108],[ 29.26573427 125.73426573] ; [ 24.73426573 106.26573427],0
n2,1,0.694668,0.154078,[22  4] ; [25  6],[21.43859649  4.56140351] ; [25.56140351  5.43859649],0
d5,1,0.719236,0.129226,[135  27] ; [112  25],[133.82608696  28.17391304] ; [113.17391304  23.82608696],0
p11,1,0.776056,0.080919,[136  29] ; [112  26],[135.04950495  29.95049505] ; [112.95049505  25.04950495],0
r3,1,0.796257,0.066664,[160   4] ; [133   4],[159.64119601   4.35880399] ; [133.35880399   3.64119601],0
a3,1,0.797633,0.065747,[128  36] ; [106  32],[127.07284768  36.92715232] ; [106.92715232  31.07284768],0
v2,1,0.92182,0.009632,[98 63] ; [79 52],[97.59246575 63.40753425] ; [79.40753425 51.59246575],0
b4,1,0.926863,0.008426,[90 75] ; [76 62],[90.3960396 74.6039604] ; [75.6039604 62.3960396],0
r2,1,0.940749,0.005525,[157   7] ; [129   6],[156.86956522   7.13043478] ; [129.13043478   5.86956522],0
