Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000885,11.053294,[79  8] ; [4 4],[76.01052632 10.98947368] ; [6.98947368 1.01052632],1
r3,1,0.001866,9.676925,[81  4] ; [6 3],[78.67021277  6.32978723] ; [8.32978723 0.67021277],0
p3,1,0.004012,8.27828,[71 16] ; [3 5],[67.76842105 19.23157895] ; [6.23157895 1.76842105],0
p7,1,0.021742,5.266353,[71 14] ; [4 4],[68.5483871 16.4516129] ; [6.4516129 1.5483871],0
d5,1,0.026643,4.913793,[72 15] ; [4 4],[69.6 17.4] ; [6.4 1.6],0
d4,1,0.057696,3.602413,[76 11] ; [5 3],[74.17894737 12.82105263] ; [6.82105263 1.17894737],0
b4,1,0.058257,3.586331,[49 38] ; [8 1],[51.65625 35.34375] ; [5.34375 3.65625],0
a3,1,0.085346,2.960044,[70 17] ; [5 4],[67.96875 19.03125] ; [7.03125 1.96875],0
u3,1,0.091167,2.853648,[12  5] ; [1 3],[10.52380952  6.47619048] ; [2.47619048 1.52380952],0
s2,1,0.142553,2.150185,[50 35] ; [3 6],[47.92553191 37.07446809] ; [5.07446809 3.92553191],0
a6,1,0.167477,1.905382,[55 32] ; [7 1],[56.77894737 30.22105263] ; [5.22105263 2.77894737],0
b5,1,0.187622,1.736195,[38 49] ; [6 3],[39.875 47.125] ; [4.125 4.875],0
r4,1,0.223268,1.48324,[79  8] ; [7 2],[77.9375  9.0625] ; [8.0625 0.9375],0
p1,1,0.233057,1.422104,[26 61] ; [1 8],[24.46875 62.53125] ; [2.53125 6.46875],0
a7,1,0.283664,1.149451,[63 24] ; [8 1],[64.34375 22.65625] ; [6.65625 2.34375],0
p12,1,0.300508,1.071938,[24 62] ; [4 5],[25.34736842 60.65263158] ; [2.65263158 6.34736842],0
d3,1,0.30758,1.04104,[59 28] ; [4 4],[57.69473684 29.30526316] ; [5.30526316 2.69473684],0
n4,1,0.354232,0.858238,[77 10] ; [7 2],[76.125 10.875] ; [7.875 1.125],0
s1,1,0.402491,0.700872,[ 4 83] ; [1 8],[ 4.53125 82.46875] ; [0.46875 8.53125],0
b2,1,0.43478,0.610022,[32 32] ; [2 4],[31.08571429 32.91428571] ; [2.91428571 3.08571429],0
b3,1,0.43478,0.610022,[32 32] ; [2 4],[31.08571429 32.91428571] ; [2.91428571 3.08571429],0
a5,1,0.450598,0.569147,[68 19] ; [8 1],[68.875 18.125] ; [7.125 1.875],0
n6,1,0.452398,0.564636,[82  5] ; [7 1],[81.50526316  5.49473684] ; [7.49473684 0.50526316],0
s5,1,0.455192,0.557692,[53 25] ; [5 4],[52. 26.] ; [6. 3.],0
a4,1,0.467756,0.527273,[40 47] ; [3 6],[38.96875 48.03125] ; [4.03125 4.96875],0
s8,1,0.563993,0.332838,[52 34] ; [4 4],[51.23404255 34.76595745] ; [4.76595745 3.23404255],0
s6,1,0.571523,0.32014,[65 15] ; [8 1],[65.61797753 14.38202247] ; [7.38202247 1.61797753],0
s3,1,0.582267,0.302584,[51 34] ; [4 4],[50.2688172 34.7311828] ; [4.7311828 3.2688172],0
b1,1,0.594258,0.283744,[37 50] ; [3 6],[36.25 50.75] ; [3.75 5.25],0
d1,1,0.601055,0.273407,[56 31] ; [5 4],[55.28125 31.71875] ; [5.71875 3.28125],0
v3,1,0.60913,0.261443,[48 35] ; [6 3],[48.7173913 34.2826087] ; [5.2826087 3.7173913],0
p6,1,0.619239,0.246939,[55 31] ; [5 4],[54.31578947 31.68421053] ; [5.68421053 3.31578947],0
v2,1,0.677098,0.173411,[52 31] ; [5 4],[51.42391304 31.57608696] ; [5.57608696 3.42391304],0
s7,1,0.682589,0.167226,[57 25] ; [5 3],[56.48888889 25.51111111] ; [5.51111111 2.48888889],0
u2,1,0.694354,0.154412,[11  6] ; [3 1],[11.33333333  5.66666667] ; [2.66666667 1.33333333],0
r1,1,0.721858,0.126719,[71 15] ; [7 2],[70.61052632 15.38947368] ; [7.38947368 1.61052632],0
n3,1,0.73244,0.116883,[10  6] ; [1 1],[9.77777778 6.22222222] ; [1.22222222 0.77777778],0
p8,1,0.779213,0.078593,[71 16] ; [7 2],[70.6875 16.3125] ; [7.3125 1.6875],0
v1,1,0.782206,0.076422,[59 24] ; [6 3],[58.64130435 24.35869565] ; [6.35869565 2.64130435],0
a1,1,0.822872,0.05011,[12 75] ; [1 8],[11.78125 75.21875] ; [1.21875 7.78125],0
d2,1,0.827137,0.047688,[47 40] ; [4 4],[46.70526316 40.29473684] ; [4.29473684 3.70526316],0
u1,1,0.847551,0.036958,[17 70] ; [2 7],[17.21875 69.78125] ; [1.78125 7.21875],0
p11,1,0.851112,0.035231,[79  8] ; [8 1],[78.84375  8.15625] ; [8.15625 0.84375],0
r2,1,0.860059,0.031081,[78  8] ; [8 1],[77.85263158  8.14736842] ; [8.14736842 0.85263158],0
s4,1,0.899619,0.015912,[12 73] ; [1 7],[11.88172043 73.11827957] ; [1.11827957 6.88172043],0
a2,1,0.914175,0.011615,[18 69] ; [2 7],[18.125 68.875] ; [1.875 7.125],0
n5,1,0.972595,0.00118,[77 10] ; [8 1],[77.03125  9.96875] ; [7.96875 1.03125],0
