Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,55.982786,[21 17] ; [171   6],[33.93488372  4.06511628] ; [158.06511628  18.93488372],1
r3,1,0.0,52.277668,[28 14] ; [176   2],[38.94545455  3.05454545] ; [165.05454545  12.94545455],1
r1,1,0.0,34.74238,[16 26] ; [146  31],[31.06849315 10.93150685] ; [130.93150685  46.06849315],1
v4,1,0.0,33.949051,[26 15] ; [169   9],[36.50684932  4.49315068] ; [158.49315068  19.50684932],1
p11,1,0.000131,14.633876,[16 26] ; [124  54],[26.72727273 15.27272727] ; [113.27272727  64.72727273],1
p9,1,0.000609,11.74723,[20 21] ; [132  42],[28.98604651 12.01395349] ; [123.01395349  50.98604651],1
s8,1,0.002856,8.897222,[ 5 37] ; [ 63 114],[13.04109589 28.95890411] ; [ 54.95890411 122.04109589],0
p10,1,0.003076,8.762029,[18 23] ; [120  55],[26.19444444 14.80555556] ; [111.80555556  63.19444444],0
n6,1,0.003539,8.506448,[17 25] ; [115  62],[25.31506849 16.68493151] ; [106.68493151  70.31506849],0
p8,1,0.006123,7.51366,[ 8 33] ; [ 75 101],[15.68202765 25.31797235] ; [ 67.31797235 108.68202765],0
b1,1,0.009161,6.791147,[23 19] ; [ 59 119],[15.65454545 26.34545455] ; [ 66.34545455 111.65454545],0
p7,1,0.014122,6.022789,[14 27] ; [97 78],[21.06944444 19.93055556] ; [89.93055556 85.06944444],0
p2,1,0.016845,5.712409,[24 18] ; [133  43],[30.24770642 11.75229358] ; [126.75229358  49.24770642],0
p6,1,0.031278,4.637616,[ 5 35] ; [ 50 122],[10.37735849 29.62264151] ; [ 44.62264151 127.37735849],0
a5,1,0.03976,4.228089,[22 20] ; [123  55],[27.68181818 14.31818182] ; [117.31818182  60.68181818],0
s6,1,0.060814,3.515041,[18 24] ; [103  72],[23.41935484 18.58064516] ; [97.58064516 77.41935484],0
n2,1,0.075995,3.14854,[ 9 11] ; [32 15],[12.23880597  7.76119403] ; [28.76119403 18.23880597],0
a6,1,0.079666,3.071712,[21 21] ; [115  63],[25.96363636 16.03636364] ; [110.03636364  67.96363636],0
n4,1,0.081088,3.042964,[12 30] ; [ 77 101],[16.99090909 25.00909091] ; [ 72.00909091 105.99090909],0
u1,1,0.085075,2.965171,[ 2 40] ; [ 26 152],[ 5.34545455 36.65454545] ; [ 22.65454545 155.34545455],0
s2,1,0.112484,2.51897,[13 29] ; [79 99],[17.56363636 24.43636364] ; [ 74.43636364 103.56363636],0
d5,1,0.119648,2.421917,[32 10] ; [153  25],[35.31818182  6.68181818] ; [149.68181818  28.31818182],0
u3,1,0.119761,2.420442,[8 9] ; [38 18],[10.71232877  6.28767123] ; [35.28767123 20.71232877],0
v3,1,0.128432,2.311357,[ 8 34] ; [ 51 114],[11.97101449 30.02898551] ; [ 47.02898551 117.97101449],0
s1,1,0.134787,2.23649,[ 4 38] ; [  7 171],[ 2.1 39.9] ; [  8.9 169.1],0
v2,1,0.153537,2.036754,[17 23] ; [93 76],[21.05263158 18.94736842] ; [88.94736842 80.05263158],0
d3,1,0.157332,1.999685,[29 13] ; [141  37],[32.45454545  9.54545455] ; [137.54545455  40.45454545],0
d1,1,0.161652,1.958701,[22 20] ; [114  64],[25.96363636 16.03636364] ; [110.03636364  67.96363636],0
n3,1,0.167859,1.90196,[11  8] ; [36 12],[13.32835821  5.67164179] ; [33.67164179 14.32835821],0
p4,1,0.195264,1.677445,[14 28] ; [78 98],[17.72477064 24.27522936] ; [ 74.27522936 101.72477064],0
v1,1,0.219487,1.507721,[19 21] ; [ 64 109],[15.58685446 24.41314554] ; [ 67.41314554 105.58685446],0
p3,1,0.260296,1.267183,[13 28] ; [ 73 104],[16.17431193 24.82568807] ; [ 69.82568807 107.17431193],0
p1,1,0.320096,0.988556,[ 1 41] ; [ 11 164],[ 2.32258065 39.67741935] ; [  9.67741935 165.32258065],0
a7,1,0.321973,0.980917,[29 13] ; [136  42],[31.5 10.5] ; [133.5  44.5],0
a8,1,0.324071,0.972444,[ 1 38] ; [ 11 153],[ 2.30541872 36.69458128] ; [  9.69458128 154.30541872],0
s7,1,0.332948,0.937398,[11 27] ; [ 63 106],[13.58454106 24.41545894] ; [ 60.41545894 108.58454106],0
b4,1,0.366997,0.813808,[24 18] ; [115  63],[26.53636364 15.46363636] ; [112.46363636  65.53636364],0
a2,1,0.385182,0.754097,[ 5 37] ; [ 31 147],[ 6.87272727 35.12727273] ; [ 29.12727273 148.87272727],0
s5,1,0.417983,0.65598,[10 30] ; [ 53 115],[12.11538462 27.88461538] ; [ 50.88461538 117.11538462],0
a3,1,0.431872,0.617783,[25 16] ; [120  58],[27.14611872 13.85388128] ; [117.85388128  60.14611872],0
d2,1,0.471309,0.518905,[17 25] ; [83 95],[19.09090909 22.90909091] ; [80.90909091 97.09090909],0
u2,1,0.584665,0.298753,[10  7] ; [37 19],[10.94520548  6.05479452] ; [36.05479452 19.94520548],0
p12,1,0.617039,0.250052,[ 1 41] ; [  7 168],[ 1.5483871 40.4516129] ; [  6.4516129 168.5483871],0
a4,1,0.680089,0.170026,[16 26] ; [ 74 104],[17.18181818 24.81818182] ; [ 72.81818182 105.18181818],0
b2,1,0.790242,0.070754,[ 7 16] ; [32 64],[ 7.53781513 15.46218487] ; [31.46218487 64.53781513],0
b3,1,0.790242,0.070754,[ 7 16] ; [32 64],[ 7.53781513 15.46218487] ; [31.46218487 64.53781513],0
s4,1,0.796934,0.066212,[ 9 33] ; [ 35 143],[ 8.4 33.6] ; [ 35.6 142.4],0
n1,1,0.85917,0.031481,[ 5 15] ; [13 35],[ 5.29411765 14.70588235] ; [12.70588235 35.29411765],0
p5,1,0.92545,0.008755,[ 2 40] ; [  9 167],[ 2.11926606 39.88073394] ; [  8.88073394 167.11926606],0
a1,1,0.937263,0.006195,[ 2 40] ; [  9 169],[ 2.1 39.9] ; [  8.9 169.1],0
b5,1,0.944168,0.004905,[25 17] ; [107  71],[25.2 16.8] ; [106.8  71.2],0
s3,1,0.979275,0.000675,[19 21] ; [84 92],[19.07407407 20.92592593] ; [83.92592593 92.07407407],0
