Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,139.464244,[283  13] ; [27 42],[251.39726027  44.60273973] ; [58.60273973 10.39726027],1
a5,1,4.3e-05,16.747434,[212  85] ; [32 38],[197.46049046  99.53950954] ; [46.53950954 23.46049046],1
p2,1,8.4e-05,15.471065,[256  39] ; [47 23],[244.89041096  50.10958904] ; [58.10958904 11.89041096],1
p8,1,0.000116,14.850671,[163 130] ; [21 49],[148.51790634 144.48209366] ; [35.48209366 34.51790634],1
n5,1,0.000442,12.347179,[219  76] ; [37 33],[206.90410959  88.09589041] ; [49.09589041 20.90410959],1
p4,1,0.00071,11.462169,[168 128] ; [24 46],[155.27868852 140.72131148] ; [36.72131148 33.27868852],1
a7,1,0.000881,11.061556,[226  70] ; [39 30],[214.90410959  81.09589041] ; [50.09589041 18.90410959],1
n6,1,0.000955,10.9131,[255  41] ; [48 21],[245.72054795  50.27945205] ; [57.27945205 11.72054795],1
p3,1,0.001218,10.462423,[135 162] ; [17 53],[123.00817439 173.99182561] ; [28.99182561 41.00817439],0
d5,1,0.00124,10.430339,[240  57] ; [44 26],[229.83106267  67.16893733] ; [54.16893733 15.83106267],0
v1,1,0.002581,9.082565,[155 130] ; [24 46],[143.70422535 141.29577465] ; [35.29577465 34.70422535],0
s6,1,0.004774,7.963186,[157 131] ; [25 45],[146.41340782 141.58659218] ; [35.58659218 34.41340782],0
d4,1,0.006788,7.32811,[242  55] ; [46 23],[233.70491803  63.29508197] ; [54.29508197 14.70491803],0
a6,1,0.007408,7.171315,[218  79] ; [40 30],[208.79019074  88.20980926] ; [49.20980926 20.79019074],0
d3,1,0.010243,6.592091,[205  92] ; [37 33],[195.84196185 101.15803815] ; [46.15803815 23.84196185],0
n4,1,0.019084,5.493759,[220  77] ; [42 28],[212.02724796  84.97275204] ; [49.97275204 20.02724796],0
v2,1,0.030501,4.680825,[157 121] ; [28 39],[149.07246377 128.92753623] ; [35.92753623 31.07246377],0
p7,1,0.032625,4.565365,[174 117] ; [32 38],[166.05540166 124.94459834] ; [39.94459834 30.05540166],0
v4,1,0.034681,4.460815,[281  14] ; [62  8],[277.21917808  17.78082192] ; [65.78082192  4.21917808],0
v3,1,0.039327,4.246691,[ 92 190] ; [14 56],[ 84.92045455 197.07954545] ; [21.07954545 48.92045455],0
p5,1,0.04034,4.203539,[ 25 272] ; [ 1 69],[ 21.04087193 275.95912807] ; [ 4.95912807 65.04087193],0
d1,1,0.043557,4.073672,[167 130] ; [30 40],[159.42506812 137.57493188] ; [37.57493188 32.42506812],0
r4,1,0.049242,3.867088,[270  27] ; [58 12],[265.4386921  31.5613079] ; [62.5613079  7.4386921],0
s2,1,0.060039,3.536319,[ 94 198] ; [14 54],[ 87.6 204.4] ; [20.4 47.6],0
s5,1,0.082806,3.008947,[ 71 215] ; [10 57],[ 65.62606232 220.37393768] ; [15.37393768 51.62606232],0
s1,1,0.101822,2.676775,[  4 288] ; [ 3 65],[  5.67777778 286.32222222] ; [ 1.32222222 66.67777778],0
