Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,70.741735,[ 42 101] ; [248 104],[83.77777778 59.22222222] ; [206.22222222 145.77777778],1
b4,1,0.04731,3.934323,[95 49] ; [200 155],[85.13026052 58.86973948] ; [209.86973948 145.13026052],0
n5,1,0.083509,2.995243,[107  37] ; [286  66],[114.09677419  29.90322581] ; [278.90322581  73.09677419],0
r1,1,0.106948,2.598749,[113  30] ; [300  53],[119.07056452  23.92943548] ; [293.92943548  59.07056452],0
d3,1,0.112936,2.51265,[97 47] ; [264  91],[104.17635271  39.82364729] ; [256.82364729  98.17635271],0
v3,1,0.11697,2.457434,[47 92] ; [144 203],[54.62757202 84.37242798] ; [136.37242798 210.62757202],0
u1,1,0.130698,2.284193,[ 23 121] ; [ 78 277],[ 29.14629259 114.85370741] ; [ 71.85370741 283.14629259],0
r4,1,0.133702,2.248987,[128  16] ; [330  25],[132.16833667  11.83166333] ; [325.83166333  29.16833667],0
d4,1,0.142017,2.155965,[117  27] ; [306  48],[122.31325301  21.68674699] ; [300.68674699  53.31325301],0
a5,1,0.160889,1.965848,[103  41] ; [275  80],[109.08216433  34.91783567] ; [268.91783567  86.08216433],0
v4,1,0.187366,1.738205,[137   7] ; [343   9],[139.35483871   4.64516129] ; [340.64516129  11.35483871],0
a8,1,0.207594,1.588125,[ 15 114] ; [ 53 272],[ 19.3215859 109.6784141] ; [ 48.6784141 276.3215859],0
a4,1,0.240884,1.375412,[59 85] ; [165 188],[64.90140845 79.09859155] ; [159.09859155 193.90140845],0
s4,1,0.242659,1.365078,[ 24 119] ; [ 75 275],[ 28.71602434 114.28397566] ; [ 70.28397566 279.71602434],0
u4,1,0.277317,1.180193,[  2 142] ; [ 11 344],[  3.75150301 140.24849699] ; [  9.24849699 345.75150301],0
n4,1,0.331125,0.944492,[112  32] ; [288  65],[115.89537223  28.10462777] ; [284.10462777  68.89537223],0
p9,1,0.393494,0.728119,[126  16] ; [322  31],[128.51717172  13.48282828] ; [319.48282828  33.51717172],0
b2,1,0.413324,0.66922,[25 52] ; [ 84 139],[27.97666667 49.02333333] ; [ 81.02333333 141.97666667],0
b3,1,0.413324,0.66922,[25 52] ; [ 84 139],[27.97666667 49.02333333] ; [ 81.02333333 141.97666667],0
s1,1,0.434824,0.609904,[  6 136] ; [ 10 341],[  4.60851927 137.39148073] ; [ 11.39148073 339.60851927],0
v1,1,0.440082,0.59607,[76 62] ; [205 143],[79.79012346 58.20987654] ; [201.20987654 146.79012346],0
n1,1,0.524645,0.404753,[18 24] ; [25 43],[16.41818182 25.58181818] ; [26.58181818 41.41818182],0
n6,1,0.600267,0.274593,[123  21] ; [306  45],[124.8  19.2] ; [304.2  46.8],0
n2,1,0.620224,0.245553,[31 11] ; [53 15],[32.07272727  9.92727273] ; [51.92727273 16.07272727],0
d2,1,0.639919,0.218849,[73 70] ; [173 182],[70.63855422 72.36144578] ; [175.36144578 179.63855422],0
u2,1,0.695121,0.153597,[29 19] ; [53 30],[30.04580153 17.95419847] ; [51.95419847 31.04580153],0
v2,1,0.701539,0.146876,[76 61] ; [198 147],[77.87966805 59.12033195] ; [196.12033195 148.87966805],0
p1,1,0.740337,0.109831,[ 14 130] ; [ 31 322],[ 13.03822938 130.96177062] ; [ 31.96177062 321.03822938],0
d5,1,0.754341,0.097919,[120  24] ; [299  55],[121.15662651  22.84337349] ; [297.84337349  56.15662651],0
n3,1,0.805212,0.060815,[31 11] ; [48 19],[30.44036697 11.55963303] ; [48.55963303 18.44036697],0
d1,1,0.841928,0.039771,[89 55] ; [216 139],[88.01603206 55.98396794] ; [216.98396794 138.01603206],0
a7,1,0.87473,0.024855,[106  38] ; [263  91],[106.69879518  37.30120482] ; [262.30120482  91.69879518],0
u3,1,0.875827,0.024418,[31 18] ; [52 32],[30.57894737 18.42105263] ; [52.42105263 31.57894737],0
p12,1,0.880314,0.022672,[ 14 130] ; [ 36 318],[ 14.45783133 129.54216867] ; [ 35.54216867 318.45783133],0
a6,1,0.884044,0.021271,[99 45] ; [241 113],[98.31325301 45.68674699] ; [241.68674699 112.31325301],0
s2,1,0.959729,0.00255,[93 49] ; [231 123],[92.75806452 49.24193548] ; [231.24193548 122.75806452],0
s3,1,0.981591,0.000532,[101  41] ; [250 102],[100.89473684  41.10526316] ; [250.10526316 101.89473684],0
r2,1,0.991049,0.000126,[137   7] ; [331  17],[136.97560976   7.02439024] ; [331.02439024  16.97560976],0
