Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,54.418194,[23 56] ; [299 115],[51.59837728 27.40162272] ; [270.40162272 143.59837728],1
p8,1,0.0,41.225031,[19 61] ; [254 151],[45.03092784 34.96907216] ; [227.96907216 177.03092784],1
r3,1,0.0,29.839467,[67 14] ; [399  11],[76.87576375  4.12423625] ; [389.12423625  20.87576375],1
p7,1,0.0,29.543907,[30 48] ; [284 119],[50.91891892 27.08108108] ; [263.08108108 139.91891892],1
p9,1,0.0,25.892835,[56 25] ; [367  40],[70.21106557 10.78893443] ; [352.78893443  54.21106557],1
p10,1,1e-06,25.206314,[53 27] ; [363  48],[67.78004073 12.21995927] ; [348.21995927  62.78004073],1
p11,1,1e-06,23.152295,[49 32] ; [348  67],[64.83266129 16.16733871] ; [332.16733871  82.83266129],1
r4,1,8e-06,20.008499,[65 16] ; [393  22],[74.79435484  6.20564516] ; [383.20564516  31.79435484],1
v4,1,1.3e-05,18.966567,[70 11] ; [402  11],[77.39271255  3.60728745] ; [394.60728745  18.39271255],1
a1,1,4.8e-05,16.517409,[12 69] ; [ 15 400],[ 4.40927419 76.59072581] ; [ 22.59072581 392.40927419],1
p6,1,7.5e-05,15.670518,[16 65] ; [177 232],[31.90408163 49.09591837] ; [161.09591837 247.90408163],1
n6,1,0.000112,14.930888,[61 18] ; [380  34],[70.6673428  8.3326572] ; [370.3326572  43.6673428],1
v1,1,0.002479,9.155786,[34 45] ; [248 156],[46.1242236 32.8757764] ; [235.8757764 168.1242236],0
p3,1,0.002689,9.007109,[30 50] ; [231 183],[42.26720648 37.73279352] ; [218.73279352 195.26720648],0
d5,1,0.006249,7.477027,[58 21] ; [356  59],[66.20647773 12.79352227] ; [347.79352227  67.20647773],0
s6,1,0.010272,6.587043,[47 34] ; [293 112],[56.66666667 24.33333333] ; [283.33333333 121.66666667],0
b1,1,0.012334,6.262193,[40 41] ; [144 271],[30.0483871 50.9516129] ; [153.9516129 261.0483871],0
d3,1,0.018297,5.567465,[53 26] ; [328  86],[61.05273834 17.94726166] ; [319.94726166  94.05273834],0
s1,1,0.022977,5.170213,[ 6 75] ; [ 10 395],[ 2.66666667 78.33333333] ; [ 13.33333333 391.66666667],0
r1,1,0.028909,4.773031,[61 20] ; [350  61],[67.66463415 13.33536585] ; [343.33536585  67.66463415],0
r2,1,0.030232,4.696073,[73  7] ; [398  14],[76.58536585  3.41463415] ; [394.41463415  17.58536585],0
