Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,27.413197,[82 91] ; [51  8],[99.17672414 73.82327586] ; [33.82327586 25.17672414],1
u4,1,0.417536,0.65724,[  1 174] ; [ 1 58],[  1.4957265 173.5042735] ; [ 0.5042735 58.4957265],0
d3,1,0.434331,0.611215,[118  57] ; [43 16],[120.40598291  54.59401709] ; [40.59401709 18.40598291],0
s3,1,0.446846,0.57864,[ 44 129] ; [18 41],[ 46.23275862 126.76724138] ; [15.76724138 43.23275862],0
b5,1,0.453661,0.561489,[91 84] ; [34 25],[93.48290598 81.51709402] ; [31.51709402 27.48290598],0
n3,1,0.493248,0.469433,[28 16] ; [11  4],[29.08474576 14.91525424] ; [9.91525424 5.08474576],0
p5,1,0.518585,0.416707,[  8 165] ; [ 4 55],[  8.94827586 164.05172414] ; [ 3.05172414 55.94827586],0
u3,1,0.548955,0.359192,[31 25] ; [7 8],[29.97183099 26.02816901] ; [8.02816901 6.97183099],0
p11,1,0.555095,0.348268,[136  39] ; [48 11],[137.60683761  37.39316239] ; [46.39316239 12.60683761],0
d5,1,0.567975,0.326083,[134  41] ; [43 16],[132.37179487  42.62820513] ; [44.62820513 14.37179487],0
b1,1,0.60051,0.274228,[ 69 106] ; [21 38],[ 67.30769231 107.69230769] ; [22.69230769 36.30769231],0
a6,1,0.647771,0.208722,[119  56] ; [42 17],[120.40598291  54.59401709] ; [40.59401709 18.40598291],0
d2,1,0.6727,0.17846,[80 94] ; [29 30],[81.39914163 92.60085837] ; [27.60085837 31.39914163],0
s4,1,0.765408,0.089035,[ 10 165] ; [ 4 55],[ 10.47008547 164.52991453] ; [ 3.52991453 55.47008547],0
a8,1,0.79464,0.067751,[ 18 141] ; [ 5 45],[ 17.49760766 141.50239234] ; [ 5.50239234 44.49760766],0
a1,1,0.833074,0.04442,[  7 168] ; [ 2 57],[  6.73076923 168.26923077] ; [ 2.26923077 56.73076923],0
n1,1,0.918289,0.010524,[16 30] ; [ 5 10],[15.83606557 30.16393443] ; [5.16393443 9.83606557],0
u2,1,0.933428,0.006978,[30 25] ; [8 7],[29.85714286 25.14285714] ; [8.14285714 6.85714286],0
a4,1,0.946323,0.004533,[78 97] ; [26 33],[77.77777778 97.22222222] ; [26.22222222 32.77777778],0
