Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,82.604743,[388   9] ; [5 6],[382.40441176  14.59558824] ; [10.59558824  0.40441176],1
r2,1,0.000272,13.25463,[387   7] ; [9 2],[385.24444444   8.75555556] ; [10.75555556  0.24444444],1
v4,1,0.002503,9.138536,[385  10] ; [9 2],[383.32512315  11.67487685] ; [10.67487685  0.32512315],0
v2,1,0.002735,8.976249,[268 116] ; [3 8],[263.45316456 120.54683544] ; [7.54683544 3.45316456],0
s1,1,0.004556,8.047905,[ 11 379] ; [2 9],[ 12.64339152 377.35660848] ; [ 0.35660848 10.64339152],0
p4,1,0.006386,7.438055,[262 130] ; [3 8],[257.76674938 134.23325062] ; [7.23325062 3.76674938],0
p2,1,0.012399,6.25292,[343  50] ; [6 4],[340.33995037  52.66004963] ; [8.66004963 1.33995037],0
b1,1,0.014423,5.985619,[145 252] ; [8 3],[148.875 248.125] ; [4.125 6.875],0
p7,1,0.017583,5.63727,[269 114] ; [3 6],[265.75510204 117.24489796] ; [6.24489796 2.75510204],0
p5,1,0.018042,5.592106,[ 53 338] ; [4 6],[ 55.57855362 335.42144638] ; [1.42144638 8.57855362],0
p11,1,0.018775,5.522351,[327  70] ; [6 5],[324.02205882  72.97794118] ; [8.97794118 2.02205882],0
d4,1,0.044632,4.032488,[338  57] ; [7 4],[335.65270936  59.34729064] ; [9.34729064 1.65270936],0
d5,1,0.072003,3.236749,[332  63] ; [7 4],[329.81527094  65.18472906] ; [9.18472906 1.81527094],0
p9,1,0.131806,2.2711,[343  47] ; [8 3],[341.37157107  48.62842893] ; [9.62842893 1.37157107],0
a7,1,0.162959,1.946549,[291 105] ; [6 5],[288.97297297 107.02702703] ; [8.02702703 2.97297297],0
n1,1,0.18322,1.771312,[28 37] ; [6 3],[29.86486486 35.13513514] ; [4.13513514 4.86486486],0
n6,1,0.193431,1.69129,[339  53] ; [8 3],[337.52853598  54.47146402] ; [9.47146402 1.52853598],0
d1,1,0.201349,1.632562,[255 142] ; [5 6],[252.99019608 144.00980392] ; [7.00980392 3.99019608],0
p6,1,0.265646,1.23909,[170 215] ; [3 8],[168.19444444 216.80555556] ; [4.80555556 6.19444444],0
p10,1,0.271892,1.207178,[331  59] ; [8 3],[329.70074813  60.29925187] ; [9.29925187 1.70074813],0
s8,1,0.28515,1.142379,[206 185] ; [4 7],[204.25373134 186.74626866] ; [5.74626866 5.25373134],0
a3,1,0.323696,0.973955,[303  92] ; [9 1],[304.2962963  90.7037037] ; [7.7037037 2.2962963],0
p1,1,0.349237,0.876227,[ 38 356] ; [2 9],[ 38.91358025 355.08641975] ; [1.08641975 9.91358025],0
b4,1,0.37549,0.785415,[236 161] ; [8 3],[237.42156863 159.57843137] ; [6.57843137 4.42156863],0
p12,1,0.377075,0.780216,[ 39 351] ; [2 9],[ 39.87531172 350.12468828] ; [1.12468828 9.87531172],0
s5,1,0.393052,0.729478,[153 229] ; [3 8],[151.63358779 230.36641221] ; [4.36641221 6.63358779],0
n3,1,0.501495,0.45177,[50 15] ; [6 3],[49.18918919 15.81081081] ; [6.81081081 2.18918919],0
d3,1,0.505456,0.443462,[288 108] ; [7 4],[287.02702703 108.97297297] ; [7.97297297 3.02702703],0
s2,1,0.529946,0.394495,[214 175] ; [5 6],[212.9775 176.0225] ; [6.0225 4.9775],0
s6,1,0.571557,0.320084,[278 111] ; [7 4],[277.1625 111.8375] ; [7.8375 3.1625],0
a1,1,0.581903,0.303168,[ 21 376] ; [ 1 10],[ 21.40686275 375.59313725] ; [ 0.59313725 10.40686275],0
s4,1,0.593499,0.284913,[ 58 332] ; [ 1 10],[ 57.38154613 332.61845387] ; [1.61845387 9.38154613],0
d2,1,0.648962,0.207211,[207 188] ; [5 6],[206.25615764 188.74384236] ; [5.74384236 5.25615764],0
a6,1,0.657036,0.197144,[276 119] ; [7 4],[275.33251232 119.66748768] ; [7.66748768 3.33251232],0
u1,1,0.725315,0.123457,[ 90 307] ; [2 9],[ 89.51960784 307.48039216] ; [2.48039216 8.51960784],0
b3,1,0.739618,0.110463,[112 146] ; [3 5],[111.54135338 146.45864662] ; [3.45864662 4.54135338],0
b2,1,0.739618,0.110463,[112 146] ; [3 5],[111.54135338 146.45864662] ; [3.45864662 4.54135338],0
p3,1,0.755529,0.096943,[216 177] ; [5 5],[215.51612903 177.48387097] ; [5.48387097 4.51612903],0
p8,1,0.771574,0.084284,[228 159] ; [6 5],[227.53266332 159.46733668] ; [6.46733668 4.53266332],0
s7,1,0.776929,0.080272,[205 171] ; [5 5],[204.55958549 171.44041451] ; [5.44041451 4.55958549],0
v3,1,0.799022,0.064828,[194 189] ; [6 5],[194.41624365 188.58375635] ; [5.58375635 5.41624365],0
n2,1,0.876489,0.024156,[52 13] ; [7 2],[51.82432432 13.17567568] ; [7.17567568 1.82432432],0
a2,1,0.902683,0.014951,[115 282] ; [3 8],[114.81862745 282.18137255] ; [3.18137255 7.81862745],0
a5,1,0.903878,0.014584,[319  78] ; [9 2],[319.15686275  77.84313725] ; [8.84313725 2.15686275],0
a4,1,0.943259,0.005066,[202 193] ; [5 5],[201.88888889 193.11111111] ; [5.11111111 4.88888889],0
s3,1,0.952304,0.003578,[220 169] ; [5 4],[219.9120603 169.0879397] ; [5.0879397 3.9120603],0
n5,1,0.959913,0.002526,[320  74] ; [9 2],[320.06419753  73.93580247] ; [8.93580247 2.06419753],0
b5,1,0.977688,0.000782,[251 146] ; [7 4],[251.04411765 145.95588235] ; [6.95588235 4.04411765],0
n4,1,0.98282,0.000464,[325  71] ; [9 2],[324.97297297  71.02702703] ; [9.02702703 1.97297297],0
