Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,46.881004,[121  11] ; [12 19],[107.70552147  24.29447853] ; [25.29447853  5.70552147],1
n3,1,0.427862,0.62862,[25 12] ; [6 5],[23.89583333 13.10416667] ; [7.10416667 3.89583333],0
p12,1,0.473817,0.513061,[  8 124] ; [ 1 33],[  7.15662651 124.84337349] ; [ 1.84337349 32.15662651],0
n1,1,0.482843,0.492434,[14 22] ; [3 8],[13.0212766 22.9787234] ; [3.9787234 7.0212766],0
a1,1,0.566372,0.328791,[  7 125] ; [ 1 33],[  6.36144578 125.63855422] ; [ 1.63855422 32.36144578],0
a3,1,0.594514,0.28335,[91 40] ; [22 12],[89.71515152 41.28484848] ; [23.28484848 10.71515152],0
p6,1,0.638705,0.22044,[32 99] ; [ 7 27],[ 30.96363636 100.03636364] ; [ 8.03636364 25.96363636],0
p3,1,0.646166,0.210768,[ 30 102] ; [ 9 25],[ 31.01204819 100.98795181] ; [ 7.98795181 26.01204819],0
p1,1,0.764343,0.089869,[ 10 122] ; [ 2 31],[  9.6 122.4] ; [ 2.4 30.6],0
p5,1,0.825911,0.048378,[  3 128] ; [ 1 33],[  3.17575758 127.82424242] ; [ 0.82424242 33.17575758],0
u3,1,0.836312,0.042689,[26 15] ; [8 4],[26.30188679 14.69811321] ; [7.69811321 4.30188679],0
b5,1,0.843786,0.03883,[83 49] ; [22 12],[83.4939759 48.5060241] ; [21.5060241 12.4939759],0
d4,1,0.843907,0.038769,[106  26] ; [27  6],[106.4  25.6] ; [26.6  6.4],0
b4,1,0.858745,0.031674,[76 56] ; [19 15],[75.54216867 56.45783133] ; [19.45783133 14.54216867],0
a2,1,0.863101,0.029731,[ 25 107] ; [ 6 28],[ 24.65060241 107.34939759] ; [ 6.34939759 27.65060241],0
v1,1,0.876649,0.024093,[64 64] ; [16 17],[63.60248447 64.39751553] ; [16.39751553 16.60248447],0
u2,1,0.904191,0.014489,[21 19] ; [6 5],[21.17647059 18.82352941] ; [5.82352941 5.17647059],0
s3,1,0.925042,0.008852,[112  19] ; [28  5],[111.82926829  19.17073171] ; [28.17073171  4.82926829],0
n4,1,0.932111,0.007257,[93 39] ; [23 10],[92.8 39.2] ; [23.2  9.8],0
b3,1,0.934023,0.006853,[28 47] ; [ 8 14],[27.83505155 47.16494845] ; [ 8.16494845 13.83505155],0
b2,1,0.934023,0.006853,[28 47] ; [ 8 14],[27.83505155 47.16494845] ; [ 8.16494845 13.83505155],0
s4,1,0.970177,0.001398,[34 96] ; [ 9 25],[34.08536585 95.91463415] ; [ 8.91463415 25.08536585],0
u1,1,0.975659,0.000931,[ 23 109] ; [ 6 28],[ 23.06024096 108.93975904] ; [ 5.93975904 28.06024096],0
s6,1,0.981508,0.000537,[103  27] ; [27  7],[103.04878049  26.95121951] ; [26.95121951  7.04878049],0
s7,1,0.983953,0.000405,[81 49] ; [20 12],[81.04938272 48.95061728] ; [19.95061728 12.04938272],0
