Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,41.220808,[21 44] ; [131  39],[42.04255319 22.95744681] ; [109.95744681  60.04255319],1
p9,1,0.177672,1.816991,[42 23] ; [125  45],[46.19148936 18.80851064] ; [120.80851064  49.19148936],0
a8,1,0.20158,1.630893,[ 4 57] ; [ 19 132],[ 6.61792453 54.38207547] ; [ 16.38207547 134.61792453],0
u1,1,0.209141,1.577361,[ 5 61] ; [ 23 148],[ 7.79746835 58.20253165] ; [ 20.20253165 150.79746835],0
a7,1,0.252358,1.310204,[44 22] ; [126  44],[47.54237288 18.45762712] ; [122.45762712  47.54237288],0
a1,1,0.253435,1.30427,[ 1 65] ; [  8 163],[ 2.50632911 63.49367089] ; [  6.49367089 164.50632911],0
p8,1,0.262529,1.255372,[27 38] ; [84 85],[30.83333333 34.16666667] ; [80.16666667 88.83333333],0
n3,1,0.296562,1.089591,[14 10] ; [25 10],[15.86440678  8.13559322] ; [23.13559322 11.86440678],0
u3,1,0.358671,0.842542,[13  8] ; [25 25],[11.23943662  9.76056338] ; [26.76056338 23.23943662],0
v4,1,0.362015,0.830893,[59  6] ; [160  10],[60.57446809  4.42553191] ; [158.42553191  11.57446809],0
d3,1,0.401835,0.702828,[43 23] ; [121  50],[45.67088608 20.32911392] ; [118.32911392  52.67088608],0
b5,1,0.444241,0.585303,[38 28] ; [89 82],[35.36708861 30.63291139] ; [91.63291139 79.36708861],0
b4,1,0.533175,0.388337,[40 26] ; [96 75],[37.87341772 28.12658228] ; [98.12658228 72.87341772],0
s4,1,0.580662,0.305165,[ 3 63] ; [ 11 160],[ 3.89873418 62.10126582] ; [ 10.10126582 160.89873418],0
a3,1,0.605344,0.267012,[45 21] ; [121  48],[46.6212766 19.3787234] ; [119.3787234  49.6212766],0
d4,1,0.606501,0.265302,[55 10] ; [139  31],[53.65957447 11.34042553] ; [140.34042553  29.65957447],0
b1,1,0.629955,0.232121,[24 42] ; [ 68 103],[25.62025316 40.37974684] ; [ 66.37974684 104.62025316],0
p5,1,0.65912,0.194595,[ 4 61] ; [  8 161],[ 3.33333333 61.66666667] ; [  8.66666667 160.33333333],0
n2,1,0.850953,0.035308,[15  9] ; [24 13],[15.3442623  8.6557377] ; [23.6557377 13.3442623],0
p12,1,0.864141,0.029277,[ 2 63] ; [  6 164],[ 2.21276596 62.78723404] ; [  5.78723404 164.21276596],0
