Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,91.606687,[ 44 129] ; [206  83],[93.61471861 79.38528139] ; [156.38528139 132.61471861],1
n3,1,0.236898,1.398958,[28 16] ; [54 19],[30.83760684 13.16239316] ; [51.16239316 21.83760684],0
p7,1,0.247661,1.336451,[82 91] ; [152 135],[88.00434783 84.99565217] ; [145.99565217 141.00434783],0
d1,1,0.261815,1.259132,[96 79] ; [178 118],[101.80467091  73.19532909] ; [172.19532909 123.80467091],0
p1,1,0.265492,1.239889,[  7 167] ; [ 19 275],[  9.66666667 164.33333333] ; [ 16.33333333 277.66666667],0
p5,1,0.272263,1.20531,[  8 165] ; [ 21 272],[ 10.76609442 162.23390558] ; [ 18.23390558 274.76609442],0
b1,1,0.278513,1.174332,[ 69 106] ; [102 194],[ 63.53503185 111.46496815] ; [107.46496815 188.53503185],0
u3,1,0.324871,0.969235,[31 25] ; [51 29],[33.76470588 22.23529412] ; [48.23529412 31.76470588],0
a6,1,0.333384,0.935707,[119  56] ; [213  82],[123.61702128  51.38297872] ; [208.38297872  86.61702128],0
a3,1,0.338477,0.91619,[119  55] ; [214  81],[123.54371002  50.45628998] ; [209.45628998  85.54371002],0
a1,1,0.438461,0.600307,[  7 168] ; [  8 288],[  5.57324841 169.42675159] ; [  9.42675159 286.57324841],0
p8,1,0.459366,0.547439,[ 69 105] ; [126 166],[ 72.8111588 101.1888412] ; [122.1888412 169.8111588],0
v2,1,0.507869,0.438454,[92 74] ; [163 115],[95.33783784 70.66216216] ; [159.66216216 118.33783784],0
d4,1,0.512843,0.428261,[146  27] ; [242  53],[143.42735043  29.57264957] ; [244.57264957  50.42735043],0
p11,1,0.558284,0.342685,[136  39] ; [223  73],[133.38641189  41.61358811] ; [225.61358811  70.38641189],0
u2,1,0.568733,0.324808,[30 25] ; [47 32],[31.60447761 23.39552239] ; [45.39552239 33.60447761],0
d3,1,0.586448,0.295926,[118  57] ; [206  89],[120.63829787  54.36170213] ; [203.36170213  91.63829787],0
d2,1,0.600834,0.27374,[80 94] ; [143 152],[82.73347548 91.26652452] ; [140.26652452 154.73347548],0
n1,1,0.764834,0.089484,[16 30] ; [27 45],[16.76271186 29.23728814] ; [26.23728814 45.76271186],0
a4,1,0.771696,0.084192,[78 97] ; [127 167],[76.49253731 98.50746269] ; [128.50746269 165.49253731],0
b3,1,0.777432,0.0799,[33 73] ; [ 57 117],[34.07142857 71.92857143] ; [ 55.92857143 118.07142857],0
b2,1,0.777432,0.0799,[33 73] ; [ 57 117],[34.07142857 71.92857143] ; [ 55.92857143 118.07142857],0
s1,1,0.951768,0.003659,[  7 167] ; [ 12 278],[  7.125 166.875] ; [ 11.875 278.125],0
b4,1,0.994736,4.4e-05,[104  71] ; [176 120],[104.03397028  70.96602972] ; [175.96602972 120.03397028],0
