Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,26.5677,[14 24] ; [108  27],[26.79768786 11.20231214] ; [95.20231214 39.79768786],1
p6,1,2.8e-05,17.560689,[11 26] ; [91 43],[22.07017544 14.92982456] ; [79.92982456 54.07017544],1
d3,1,3e-05,17.407969,[17 21] ; [107  28],[27.23699422 10.76300578] ; [96.76300578 38.23699422],1
d1,1,0.000462,12.264374,[16 22] ; [98 37],[25.04046243 12.95953757] ; [88.95953757 46.04046243],1
d4,1,0.000732,11.406518,[26 12] ; [121  13],[32.47674419  5.52325581] ; [114.52325581  19.47674419],1
n5,1,0.003799,8.377598,[26 12] ; [118  16],[31.81395349  6.18604651] ; [112.18604651  21.81395349],0
a5,1,0.004741,7.975544,[25 13] ; [116  19],[30.97109827  7.02890173] ; [110.02890173  24.97109827],0
p5,1,0.005766,7.622113,[ 4 33] ; [46 89],[10.75581395 26.24418605] ; [39.24418605 95.75581395],0
a4,1,0.00786,7.065172,[11 27] ; [72 63],[18.23121387 19.76878613] ; [64.76878613 70.23121387],0
n4,1,0.018716,5.527854,[26 12] ; [115  20],[30.97109827  7.02890173] ; [110.02890173  24.97109827],0
d5,1,0.024155,5.083469,[27 11] ; [116  18],[31.59302326  6.40697674] ; [111.40697674  22.59302326],0
s1,1,0.03813,4.299211,[ 3 35] ; [  2 132],[ 1.10465116 36.89534884] ; [  3.89534884 130.10465116],0
p2,1,0.042561,4.112767,[31  6] ; [127   8],[33.98837209  3.01162791] ; [124.01162791  10.98837209],0
v1,1,0.049808,3.847921,[20 17] ; [96 39],[24.95348837 12.04651163] ; [91.04651163 43.95348837],0
p7,1,0.05344,3.730092,[29  6] ; [125   9],[31.89349112  3.10650888] ; [122.10650888  11.89349112],0
s7,1,0.067382,3.345678,[21 17] ; [91 37],[25.63855422 12.36144578] ; [86.36144578 41.63855422],0
a3,1,0.086765,2.933385,[24 13] ; [106  29],[27.96511628  9.03488372] ; [102.03488372  32.96511628],0
v3,1,0.11351,2.504658,[15 22] ; [74 60],[19.25730994 17.74269006] ; [69.74269006 64.25730994],0
a2,1,0.137673,2.203781,[ 5 33] ; [ 33 102],[ 8.34682081 29.65317919] ; [ 29.65317919 105.34682081],0
v2,1,0.157938,1.99386,[18 17] ; [87 48],[21.61764706 13.38235294] ; [83.38235294 51.61764706],0
a1,1,0.162317,1.952506,[ 1 37] ; [ 13 122],[ 3.07514451 34.92485549] ; [ 10.92485549 124.07514451],0
v4,1,0.163322,1.943196,[35  2] ; [132   2],[36.13450292  0.86549708] ; [130.86549708   3.13450292],0
b4,1,0.175095,1.838775,[19 19] ; [84 51],[22.62427746 15.37572254] ; [80.37572254 54.62427746],0
d2,1,0.177561,1.817919,[15 23] ; [70 65],[18.67052023 19.32947977] ; [66.32947977 68.67052023],0
p11,1,0.179465,1.802046,[31  7] ; [121  14],[33.38728324  4.61271676] ; [118.61271676  16.38728324],0
n3,1,0.18055,1.793087,[8 1] ; [15  8],[6.46875 2.53125] ; [16.53125  6.46875],0
u2,1,0.231647,1.43072,[5 9] ; [16 13],[6.8372093 7.1627907] ; [14.1627907 14.8372093],0
s4,1,0.244118,1.356657,[ 6 31] ; [ 34 100],[ 8.65497076 28.34502924] ; [ 31.34502924 102.65497076],0
s8,1,0.276756,1.18295,[21 17] ; [87 47],[23.86046512 14.13953488] ; [84.13953488 49.86046512],0
n1,1,0.286201,1.137408,[6 3] ; [11 13],[4.63636364 4.36363636] ; [12.36363636 11.63636364],0
a8,1,0.294326,1.099728,[ 7 26] ; [ 18 112],[ 5.06134969 27.93865031] ; [ 19.93865031 110.06134969],0
p12,1,0.468167,0.526299,[ 4 33] ; [ 21 114],[ 5.37790698 31.62209302] ; [ 19.62209302 115.37790698],0
b5,1,0.490785,0.474805,[19 19] ; [59 76],[17.13294798 20.86705202] ; [60.86705202 74.13294798],0
p9,1,0.500872,0.453089,[34  3] ; [128   7],[34.84883721  2.15116279] ; [127.15116279   7.84883721],0
a7,1,0.513135,0.42767,[28 10] ; [92 43],[26.3583815 11.6416185] ; [93.6416185 41.3583815],0
a6,1,0.545853,0.364799,[21 16] ; [84 51],[22.5872093 14.4127907] ; [82.4127907 52.5872093],0
b1,1,0.628559,0.234021,[16 22] ; [51 84],[14.71676301 23.28323699] ; [52.28323699 82.71676301],0
p10,1,0.630777,0.231008,[34  3] ; [127   8],[34.63372093  2.36627907] ; [126.36627907   8.63372093],0
p1,1,0.708291,0.13999,[ 6 30] ; [ 19 115],[ 5.29411765 30.70588235] ; [ 19.70588235 114.29411765],0
r1,1,0.719583,0.128893,[34  4] ; [117  17],[33.36046512  4.63953488] ; [117.63953488  16.36046512],0
s6,1,0.720495,0.128019,[32  5] ; [117  15],[32.62130178  4.37869822] ; [116.37869822  15.62130178],0
r3,1,0.744333,0.106355,[37  1] ; [129   5],[36.6744186  1.3255814] ; [129.3255814   4.6744186],0
b2,1,0.746829,0.104215,[11 12] ; [37 47],[10.31775701 12.68224299] ; [37.68224299 46.31775701],0
b3,1,0.746829,0.104215,[11 12] ; [37 47],[10.31775701 12.68224299] ; [37.68224299 46.31775701],0
r4,1,0.749669,0.101809,[37  1] ; [130   5],[36.68208092  1.31791908] ; [130.31791908   4.68208092],0
r2,1,0.749669,0.101809,[37  1] ; [130   5],[36.68208092  1.31791908] ; [130.31791908   4.68208092],0
u1,1,0.753187,0.098873,[ 7 31] ; [ 28 107],[ 7.68786127 30.31213873] ; [ 27.31213873 107.68786127],0
u3,1,0.756871,0.095847,[8 6] ; [18 11],[8.46511628 5.53488372] ; [17.53488372 11.46511628],0
s3,1,0.785035,0.0744,[27 10] ; [94 39],[26.33529412 10.66470588] ; [94.66470588 38.33529412],0
s2,1,0.799365,0.064602,[27 11] ; [98 36],[27.61627907 10.38372093] ; [97.38372093 36.61627907],0
n2,1,0.913303,0.011853,[8 1] ; [21  3],[7.90909091 1.09090909] ; [21.09090909  2.90909091],0
n6,1,0.940577,0.005557,[35  3] ; [122  11],[34.88888889  3.11111111] ; [122.11111111  10.88888889],0
