Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,65.758297,[50 33] ; [ 10 114],[24.05797101 58.94202899] ; [35.94202899 88.05797101],1
s2,1,0.0,53.192925,[61 22] ; [28 97],[35.51442308 47.48557692] ; [53.48557692 71.51442308],1
s6,1,0.0,40.301081,[66 15] ; [45 79],[43.85853659 37.14146341] ; [67.14146341 56.85853659],1
s5,1,0.0,26.170428,[37 40] ; [ 18 104],[21.28140704 55.71859296] ; [33.71859296 88.28140704],1
p9,1,0.0,25.430542,[65 16] ; [54 67],[47.71782178 33.28217822] ; [71.28217822 49.71782178],1
p6,1,1e-06,24.47434,[36 46] ; [ 16 106],[20.90196078 61.09803922] ; [31.09803922 90.90196078],1
s3,1,4e-06,21.158584,[55 28] ; [41 81],[38.86829268 44.13170732] ; [57.13170732 64.86829268],1
r4,1,3.3e-05,17.216863,[72 11] ; [75 50],[58.65865385 24.34134615] ; [88.34134615 36.65865385],1
u1,1,5.3e-05,16.336634,[22 61] ; [  8 117],[11.97115385 71.02884615] ; [ 18.02884615 106.97115385],1
r1,1,0.0001,15.135915,[68 14] ; [70 53],[55.2 26.8] ; [82.8 40.2],1
p10,1,0.000177,14.063045,[54 27] ; [49 74],[40.89705882 40.10294118] ; [62.10294118 60.89705882],1
r3,1,0.000596,11.788721,[75  7] ; [89 35],[65.2815534 16.7184466] ; [98.7184466 25.2815534],1
p4,1,0.000604,11.762204,[44 39] ; [36 87],[32.23300971 50.76699029] ; [47.76699029 75.23300971],1
a3,1,0.001078,10.689033,[64 18] ; [68 54],[53.05882353 28.94117647] ; [78.94117647 43.05882353],0
v1,1,0.001261,10.39818,[44 39] ; [38 86],[32.87922705 50.12077295] ; [49.12077295 74.87922705],0
n6,1,0.002131,9.433504,[62 18] ; [70 54],[51.76470588 28.23529412] ; [80.23529412 43.76470588],0
p2,1,0.002724,8.983604,[61 22] ; [66 59],[50.67788462 32.32211538] ; [76.32211538 48.67788462],0
v2,1,0.003347,8.608031,[46 35] ; [43 77],[35.86567164 45.13432836] ; [53.13432836 66.86567164],0
v4,1,0.003482,8.536104,[77  6] ; [96 28],[69.36714976 13.63285024] ; [103.63285024  20.36714976],0
n4,1,0.010474,6.552404,[57 24] ; [65 59],[48.20487805 32.79512195] ; [73.79512195 50.20487805],0
a2,1,0.014169,6.016972,[26 57] ; [ 21 104],[18.75480769 64.24519231] ; [28.24519231 96.75480769],0
a5,1,0.014347,5.994921,[61 22] ; [71 54],[52.67307692 30.32692308] ; [79.32692308 45.67307692],0
d1,1,0.021768,5.26424,[48 35] ; [52 73],[39.90384615 43.09615385] ; [60.09615385 64.90384615],0
d3,1,0.023214,5.152439,[57 25] ; [66 57],[49.2 32.8] ; [73.8 49.2],0
a4,1,0.025293,5.00368,[42 41] ; [43 80],[34.24757282 48.75242718] ; [50.75242718 72.24757282],0
a8,1,0.034518,4.468877,[11 61] ; [  7 110],[ 6.85714286 65.14285714] ; [ 11.14285714 105.85714286],0
d5,1,0.035545,4.418823,[67 15] ; [85 39],[60.50485437 21.49514563] ; [91.49514563 32.50485437],0
n5,1,0.043292,4.083956,[54 27] ; [65 59],[47.0195122 33.9804878] ; [71.9804878 52.0195122],0
b1,1,0.050406,3.827898,[50 33] ; [58 67],[43.09615385 39.90384615] ; [64.90384615 60.09615385],0
r2,1,0.052834,3.74915,[77  5] ; [103  18],[72.70935961  9.29064039] ; [107.29064039  13.70935961],0
u3,1,0.058998,3.565321,[12  7] ; [21 34],[ 8.47297297 10.52702703] ; [24.52702703 30.47297297],0
p3,1,0.062931,3.4584,[33 50] ; [34 90],[26.8647343 56.1352657] ; [40.1352657 83.8647343],0
s4,1,0.064551,3.416417,[22 61] ; [ 20 105],[16.75961538 66.24038462] ; [25.24038462 99.75961538],0
d2,1,0.087769,2.914823,[45 37] ; [53 71],[39.00970874 42.99029126] ; [58.99029126 65.00970874],0
n1,1,0.145459,2.119236,[17 18] ; [15 31],[13.82716049 21.17283951] ; [18.17283951 27.82716049],0
v3,1,0.146423,2.109121,[28 51] ; [31 89],[23.42211055 55.57788945] ; [35.57788945 84.42211055],0
a7,1,0.162123,1.954314,[61 22] ; [79 44],[56.40776699 26.59223301] ; [83.59223301 39.40776699],0
n2,1,0.164676,1.930754,[26  9] ; [28 19],[23.04878049 11.95121951] ; [30.95121951 16.04878049],0
p1,1,0.164889,1.928806,[ 8 74] ; [  6 119],[ 5.54589372 76.45410628] ; [  8.45410628 116.54589372],0
u2,1,0.187642,1.736034,[9 9] ; [18 37],[ 6.65753425 11.34246575] ; [20.34246575 34.65753425],0
a6,1,0.192713,1.696753,[54 28] ; [71 54],[49.51690821 32.48309179] ; [75.48309179 49.51690821],0
d4,1,0.193306,1.692236,[65 17] ; [89 36],[61.00483092 20.99516908] ; [92.99516908 32.00483092],0
s1,1,0.26416,1.246824,[ 7 73] ; [  6 118],[ 5.09803922 74.90196078] ; [  7.90196078 116.09803922],0
p8,1,0.26849,1.224446,[27 55] ; [32 92],[23.48543689 58.51456311] ; [35.51456311 88.48543689],0
p12,1,0.340341,0.909145,[ 2 81] ; [  1 124],[ 1.19711538 81.80288462] ; [  1.80288462 123.19711538],0
b2,1,0.406996,0.687557,[18 27] ; [21 44],[15.95454545 29.04545455] ; [23.04545455 41.95454545],0
b3,1,0.406996,0.687557,[18 27] ; [21 44],[15.95454545 29.04545455] ; [23.04545455 41.95454545],0
n3,1,0.469785,0.522482,[23 12] ; [26 19],[21.4375 13.5625] ; [27.5625 17.4375],0
p7,1,0.477411,0.504772,[39 42] ; [53 70],[36.52941176 44.47058824] ; [55.47058824 67.52941176],0
b4,1,0.477617,0.5043,[46 37] ; [63 62],[43.49519231 39.50480769] ; [65.50480769 59.49519231],0
