Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,39.851175,[107 175] ; [97 40],[137.29832936 144.70167064] ; [66.70167064 70.29832936],1
p5,1,0.0,34.695721,[ 15 269] ; [ 34 102],[ 33.13333333 250.86666667] ; [ 15.86666667 120.13333333],1
s6,1,0.0,28.468906,[157 125] ; [112  24],[181.4784689 100.5215311] ; [87.5215311 48.4784689],1
s7,1,1e-06,23.498402,[115 155] ; [89 41],[137.7 132.3] ; [66.3 63.7],1
s8,1,1.5e-05,18.75568,[107 176] ; [82 54],[127.65393795 155.34606205] ; [61.34606205 74.65393795],1
s3,1,9.2e-05,15.297006,[126 155] ; [87 46],[144.57246377 136.42753623] ; [68.42753623 64.57246377],1
p3,1,0.002439,9.185593,[135 147] ; [86 49],[149.45323741 132.54676259] ; [71.54676259 63.45323741],0
p7,1,0.002864,8.891912,[175 104] ; [103  30],[188.25728155  90.74271845] ; [89.74271845 43.25728155],0
n1,1,0.006031,7.541048,[15 44] ; [16 13],[20.78409091 38.21590909] ; [10.21590909 18.78409091],0
n6,1,0.006577,7.384977,[231  53] ; [121  11],[240.30769231  43.69230769] ; [111.69230769  20.30769231],0
p12,1,0.007172,7.229458,[ 20 262] ; [ 21 115],[ 27.66028708 254.33971292] ; [ 13.33971292 122.66028708],0
p8,1,0.008834,6.856049,[143 136] ; [87 47],[155.37530266 123.62469734] ; [74.62469734 59.37530266],0
a5,1,0.011258,6.424162,[212  72] ; [118  20],[222.08530806  61.91469194] ; [107.91469194  30.08530806],0
p10,1,0.017431,5.652412,[221  60] ; [120  16],[229.78657074  51.21342926] ; [111.21342926  24.78657074],0
b5,1,0.019387,5.466278,[176 108] ; [69 69],[164.88151659 119.11848341] ; [80.11848341 57.88151659],0
p4,1,0.035861,4.4037,[165 116] ; [93 41],[174.6939759 106.3060241] ; [83.3060241 50.6939759],0
a3,1,0.041782,4.144019,[204  80] ; [111  26],[212.49406176  71.50593824] ; [102.50593824  34.49406176],0
p1,1,0.049306,3.864915,[ 19 265] ; [ 17 120],[ 24.28503563 259.71496437] ; [ 11.71496437 125.28503563],0
u1,1,0.07022,3.277869,[ 47 237] ; [ 33 105],[ 53.83886256 230.16113744] ; [ 26.16113744 111.83886256],0
n5,1,0.072215,3.231942,[209  73] ; [110  24],[216.24519231  65.75480769] ; [102.75480769  31.24519231],0
