Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,34.831584,[100  22] ; [20 34],[83.18181818 38.81818182] ; [36.81818182 17.18181818],1
d3,1,0.685636,0.163851,[51 70] ; [21 33],[49.78285714 71.21714286] ; [22.21714286 31.78285714],0
u3,1,0.709082,0.139195,[32 29] ; [13 14],[31.19318182 29.80681818] ; [13.80681818 13.19318182],0
p11,1,0.741607,0.108719,[91 31] ; [39 15],[90.11363636 31.88636364] ; [39.88636364 14.11363636],0
s4,1,0.747019,0.104053,[ 20 101] ; [10 44],[ 20.74285714 100.25714286] ; [ 9.25714286 44.74285714],0
n3,1,0.758635,0.094417,[21  8] ; [10  3],[21.4047619  7.5952381] ; [9.5952381 3.4047619],0
v4,1,0.790344,0.070684,[113   8] ; [51  3],[113.39428571   7.60571429] ; [50.60571429  3.39428571],0
p3,1,0.80879,0.058558,[49 71] ; [21 33],[48.27586207 71.72413793] ; [21.72413793 32.27586207],0
a3,1,0.82941,0.046422,[61 59] ; [26 27],[60.34682081 59.65317919] ; [26.65317919 26.34682081],0
p2,1,0.851427,0.035081,[85 35] ; [39 15],[85.51724138 34.48275862] ; [38.48275862 15.51724138],0
s1,1,0.897606,0.01656,[  6 112] ; [ 3 51],[  6.1744186 111.8255814] ; [ 2.8255814 51.1744186],0
n2,1,0.912869,0.011973,[24  6] ; [11  3],[23.86363636  6.13636364] ; [11.13636364  2.86363636],0
r1,1,0.920272,0.010018,[89 33] ; [39 15],[88.72727273 33.27272727] ; [39.27272727 14.72727273],0
a8,1,0.994923,4e-05,[ 13 100] ; [ 6 46],[13.01212121 99.98787879] ; [ 5.98787879 46.01212121],0
