Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000243,13.462836,[8 3] ; [ 8 38],[3.0877193 7.9122807] ; [12.9122807 33.0877193],1
r4,1,0.000743,11.379348,[6 6] ; [ 4 42],[2.06896552 9.93103448] ; [ 7.93103448 38.06896552],1
p11,1,0.002962,8.830863,[9 3] ; [13 33],[4.55172414 7.44827586] ; [17.44827586 28.55172414],0
s2,1,0.004885,7.92155,[6 6] ; [ 6 40],[2.48275862 9.51724138] ; [ 9.51724138 36.48275862],0
d2,1,0.01593,5.810582,[8 4] ; [13 32],[4.42105263 7.57894737] ; [16.57894737 28.42105263],0
n4,1,0.024072,5.089456,[11  1] ; [26 20],[7.65517241 4.34482759] ; [29.34482759 16.65517241],0
p2,1,0.037502,4.327484,[9 3] ; [19 27],[5.79310345 6.20689655] ; [22.20689655 23.79310345],0
n6,1,0.059938,3.539101,[9 3] ; [20 25],[6.10526316 5.89473684] ; [22.89473684 22.10526316],0
a5,1,0.070011,3.282764,[9 3] ; [21 25],[6.20689655 5.79310345] ; [23.79310345 22.20689655],0
n5,1,0.093821,2.807561,[11  1] ; [31 15],[8.68965517 3.31034483] ; [33.31034483 12.68965517],0
p1,1,0.122584,2.383997,[3 9] ; [ 4 42],[ 1.44827586 10.55172414] ; [ 5.55172414 40.44827586],0
s3,1,0.149247,2.079929,[6 6] ; [12 31],[3.92727273 8.07272727] ; [14.07272727 28.92727273],0
s8,1,0.159424,1.979678,[3 8] ; [ 5 41],[1.54385965 9.45614035] ; [ 6.45614035 39.54385965],0
n3,1,0.166485,1.914312,[4 1] ; [13 15],[2.57575758 2.42424242] ; [14.42424242 13.57575758],0
d4,1,0.195799,1.673434,[9 3] ; [25 21],[7.03448276 4.96551724] ; [26.96551724 19.03448276],0
p9,1,0.19618,1.670587,[7 4] ; [18 25],[5.09259259 5.90740741] ; [19.90740741 23.09259259],0
d1,1,0.204129,1.612586,[6 6] ; [14 32],[4.13793103 7.86206897] ; [15.86206897 30.13793103],0
p6,1,0.218428,1.514668,[3 9] ; [ 5 40],[ 1.68421053 10.31578947] ; [ 6.31578947 38.68421053],0
p3,1,0.220416,1.501661,[5 7] ; [11 35],[3.31034483 8.68965517] ; [12.68965517 33.31034483],0
v4,1,0.243888,1.35798,[9 3] ; [26 20],[7.24137931 4.75862069] ; [27.75862069 18.24137931],0
b4,1,0.243888,1.35798,[9 3] ; [26 20],[7.24137931 4.75862069] ; [27.75862069 18.24137931],0
a3,1,0.304819,1.052991,[8 4] ; [22 22],[6.42857143 5.57142857] ; [23.57142857 20.42857143],0
b2,1,0.305507,1.05,[2 8] ; [12 20],[3.33333333 6.66666667] ; [10.66666667 21.33333333],0
b3,1,0.305507,1.05,[2 8] ; [12 20],[3.33333333 6.66666667] ; [10.66666667 21.33333333],0
p10,1,0.319436,0.991253,[7 5] ; [19 26],[5.47368421 6.52631579] ; [20.52631579 24.47368421],0
v1,1,0.403233,0.698664,[4 8] ; [10 36],[2.89655172 9.10344828] ; [11.10344828 34.89655172],0
r2,1,0.409889,0.679122,[9 3] ; [28 17],[7.78947368 4.21052632] ; [29.21052632 15.78947368],0
b1,1,0.410746,0.676641,[6 6] ; [29 17],[7.24137931 4.75862069] ; [27.75862069 18.24137931],0
a4,1,0.425482,0.635123,[5 7] ; [13 31],[3.85714286 8.14285714] ; [14.14285714 29.85714286],0
p5,1,0.435354,0.608497,[ 2 10] ; [ 4 41],[ 1.26315789 10.73684211] ; [ 4.73684211 40.26315789],0
u2,1,0.519536,0.414815,[2 2] ; [ 8 16],[1.42857143 2.57142857] ; [ 8.57142857 15.42857143],0
n1,1,0.575942,0.312841,[3 2] ; [13 15],[2.42424242 2.57575758] ; [13.57575758 14.42424242],0
a1,1,0.583016,0.301384,[ 2 10] ; [ 5 41],[ 1.44827586 10.55172414] ; [ 5.55172414 40.44827586],0
s4,1,0.678947,0.171314,[3 9] ; [ 9 37],[2.48275862 9.51724138] ; [ 9.51724138 36.48275862],0
s7,1,0.68013,0.169979,[3 8] ; [ 9 33],[2.49056604 8.50943396] ; [ 9.50943396 32.49056604],0
a7,1,0.685799,0.163671,[6 6] ; [20 26],[5.37931034 6.62068966] ; [20.62068966 25.37931034],0
a6,1,0.685799,0.163671,[6 6] ; [20 26],[5.37931034 6.62068966] ; [20.62068966 25.37931034],0
d5,1,0.703245,0.145118,[7 5] ; [24 22],[6.4137931 5.5862069] ; [24.5862069 21.4137931],0
b5,1,0.703245,0.145118,[7 5] ; [24 22],[6.4137931 5.5862069] ; [24.5862069 21.4137931],0
p4,1,0.731008,0.118188,[4 8] ; [13 33],[3.51724138 8.48275862] ; [13.48275862 32.51724138],0
u3,1,0.7411,0.109162,[1 3] ; [ 8 16],[1.28571429 2.71428571] ; [ 7.71428571 16.28571429],0
r1,1,0.76458,0.089683,[5 7] ; [17 29],[4.55172414 7.44827586] ; [17.44827586 28.55172414],0
d3,1,0.804728,0.061124,[5 7] ; [21 25],[5.37931034 6.62068966] ; [20.62068966 25.37931034],0
s1,1,0.825439,0.048645,[ 1 11] ; [ 3 43],[ 0.82758621 11.17241379] ; [ 3.17241379 42.82758621],0
p7,1,0.846026,0.03771,[4 8] ; [16 28],[4.28571429 7.71428571] ; [15.71428571 28.28571429],0
p8,1,0.915294,0.011313,[3 8] ; [13 32],[3.14285714 7.85714286] ; [12.85714286 32.14285714],0
v2,1,0.925277,0.008796,[ 2 10] ; [ 7 38],[ 1.89473684 10.10526316] ; [ 7.10526316 37.89473684],0
