Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,33.288646,[ 30 108] ; [38 21],[47.63451777 90.36548223] ; [20.36548223 38.63451777],1
a6,1,0.191537,1.705752,[111  38] ; [40 21],[107.13809524  41.86190476] ; [43.86190476 17.13809524],0
p4,1,0.207158,1.59118,[115  34] ; [42 19],[111.3952381  37.6047619] ; [45.6047619 15.3952381],0
u1,1,0.252636,1.308669,[ 20 129] ; [12 49],[ 22.7047619 126.2952381] ; [ 9.2952381 51.7047619],0
s3,1,0.281302,1.16079,[ 33 114] ; [18 43],[ 36.04326923 110.95673077] ; [14.95673077 46.04326923],0
a8,1,0.287967,1.129102,[ 14 114] ; [ 9 45],[ 16.17582418 111.82417582] ; [ 6.82417582 47.17582418],0
a1,1,0.293177,1.104972,[  7 142] ; [ 1 60],[  5.67619048 143.32380952] ; [ 2.32380952 58.67619048],0
s5,1,0.294595,1.098503,[ 32 114] ; [17 42],[ 34.89756098 111.10243902] ; [14.10243902 44.89756098],0
a7,1,0.333115,0.936749,[110  39] ; [41 20],[107.13809524  41.86190476] ; [43.86190476 17.13809524],0
v4,1,0.414809,0.664974,[140   9] ; [59  2],[141.1952381   7.8047619] ; [57.8047619  3.1952381],0
n6,1,0.427808,0.628767,[122  26] ; [53  8],[123.92344498  24.07655502] ; [51.07655502  9.92344498],0
n5,1,0.478176,0.503021,[107  41] ; [47 14],[109.05263158  38.94736842] ; [44.94736842 16.05263158],0
u2,1,0.548624,0.359788,[26 28] ; [8 6],[27. 27.] ; [7. 7.],0
p7,1,0.568648,0.32495,[113  35] ; [48 12],[114.55769231  33.44230769] ; [46.44230769 13.55769231],0
a2,1,0.569617,0.323323,[ 29 120] ; [14 47],[ 30.50952381 118.49047619] ; [12.49047619 48.50952381],0
v2,1,0.639466,0.219441,[86 61] ; [36 22],[87.48292683 59.51707317] ; [34.51707317 23.48292683],0
a4,1,0.657741,0.196279,[61 88] ; [27 34],[62.43809524 86.56190476] ; [25.56190476 35.43809524],0
b4,1,0.657741,0.196279,[88 61] ; [34 27],[86.56190476 62.43809524] ; [35.43809524 25.56190476],0
d4,1,0.697237,0.151363,[111  38] ; [47 14],[112.1047619  36.8952381] ; [45.8952381 15.1047619],0
u3,1,0.709945,0.138332,[30 24] ; [7 7],[29.38235294 24.61764706] ; [7.61764706 6.38235294],0
b1,1,0.725562,0.123226,[65 84] ; [25 36],[63.85714286 85.14285714] ; [26.14285714 34.85714286],0
d5,1,0.810617,0.057422,[120  29] ; [50 11],[120.61904762  28.38095238] ; [49.38095238 11.61904762],0
n3,1,0.815076,0.054701,[16  4] ; [10  2],[16.25  3.75] ; [9.75 2.25],0
p1,1,0.834643,0.043577,[ 16 132] ; [ 6 55],[ 15.57894737 132.42105263] ; [ 6.42105263 54.57894737],0
d3,1,0.872401,0.025796,[97 52] ; [39 22],[96.4952381 52.5047619] ; [39.5047619 21.4952381],0
s4,1,0.876531,0.024139,[ 18 129] ; [ 7 54],[ 17.66826923 129.33173077] ; [ 7.33173077 53.66826923],0
v1,1,0.944684,0.004814,[83 64] ; [33 26],[82.77669903 64.22330097] ; [33.22330097 25.77669903],0
p2,1,0.983658,0.00042,[126  22] ; [52  9],[126.04784689  21.95215311] ; [51.95215311  9.04784689],0
n1,1,1.0,0.0,[ 5 15] ; [3 9],[ 5. 15.] ; [3. 9.],0
