Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,77.547994,[101  28] ; [11 64],[70.82352941 58.17647059] ; [41.17647059 33.82352941],1
v1,1,0.049922,3.844073,[64 65] ; [27 49],[57.26341463 71.73658537] ; [33.73658537 42.26341463],0
a1,1,0.057092,3.619908,[  5 125] ; [ 8 68],[  8.2038835 121.7961165] ; [ 4.7961165 71.2038835],0
v2,1,0.067394,3.345377,[65 60] ; [29 46],[58.75 66.25] ; [35.25 39.75],0
d5,1,0.06749,3.343024,[105  23] ; [54 22],[99.76470588 28.23529412] ; [59.23529412 16.76470588],0
d1,1,0.084719,2.971971,[76 54] ; [35 41],[70.04854369 59.95145631] ; [40.95145631 35.04854369],0
n5,1,0.088542,2.900675,[86 42] ; [42 34],[80.31372549 47.68627451] ; [47.68627451 28.31372549],0
d3,1,0.0886,2.89962,[90 37] ; [45 31],[84.45812808 42.54187192] ; [50.54187192 25.45812808],0
a7,1,0.101531,2.681335,[97 32] ; [49 27],[91.87317073 37.12682927] ; [54.12682927 21.87317073],0
a5,1,0.103537,2.650199,[93 37] ; [46 30],[87.7184466 42.2815534] ; [51.2815534 24.7184466],0
a4,1,0.105371,2.622314,[65 64] ; [29 46],[59.44117647 69.55882353] ; [34.55882353 40.44117647],0
p3,1,0.136861,2.212897,[56 73] ; [25 51],[50.97073171 78.02926829] ; [30.02926829 45.97073171],0
a8,1,0.142745,2.148115,[ 14 101] ; [ 4 67],[ 11.12903226 103.87096774] ; [ 6.87096774 64.12903226],0
n4,1,0.146719,2.10603,[87 41] ; [44 32],[82.19607843 45.80392157] ; [48.80392157 27.19607843],0
p5,1,0.155014,2.022201,[ 12 117] ; [ 3 73],[  9.43902439 119.56097561] ; [ 5.56097561 70.43902439],0
n2,1,0.253194,1.305592,[34 11] ; [23 13],[31.66666667 13.33333333] ; [25.33333333 10.66666667],0
a3,1,0.276465,1.184388,[88 39] ; [47 29],[84.45812808 42.54187192] ; [50.54187192 25.45812808],0
r1,1,0.300915,1.070134,[100  29] ; [54 22],[96.90731707 32.09268293] ; [57.09268293 18.90731707],0
a2,1,0.346213,0.887288,[35 95] ; [16 60],[32.18446602 97.81553398] ; [18.81553398 57.18446602],0
d4,1,0.348155,0.880172,[102  27] ; [55 20],[99.27941176 29.72058824] ; [57.72058824 17.27941176],0
a6,1,0.358508,0.843114,[83 46] ; [44 32],[79.91707317 49.08292683] ; [47.08292683 28.91707317],0
s4,1,0.395348,0.72243,[ 29 101] ; [13 62],[ 26.63414634 103.36585366] ; [15.36585366 59.63414634],0
u3,1,0.404132,0.695998,[22 18] ; [13 16],[20.28985507 19.71014493] ; [14.71014493 14.28985507],0
u1,1,0.4621,0.540802,[ 24 106] ; [11 65],[ 22.08737864 107.91262136] ; [12.91262136 63.08737864],0
p1,1,0.49057,0.475275,[ 14 115] ; [ 6 70],[ 12.58536585 116.41463415] ; [ 7.41463415 68.58536585],0
p8,1,0.497347,0.460593,[45 84] ; [23 53],[42.7902439 86.2097561] ; [25.2097561 50.7902439],0
b2,1,0.516352,0.421173,[16 44] ; [14 29],[17.47572816 42.52427184] ; [12.52427184 30.47572816],0
b3,1,0.516352,0.421173,[16 44] ; [14 29],[17.47572816 42.52427184] ; [12.52427184 30.47572816],0
b4,1,0.549956,0.357396,[74 56] ; [40 36],[71.94174757 58.05825243] ; [42.05825243 33.94174757],0
u4,1,0.618608,0.247828,[  3 127] ; [ 1 75],[  2.52427184 127.47572816] ; [ 1.47572816 74.52427184],0
u2,1,0.63913,0.219881,[18 22] ; [11 17],[17.05882353 22.94117647] ; [11.94117647 16.05882353],0
s1,1,0.653256,0.20182,[  8 120] ; [ 6 70],[  8.78431373 119.21568627] ; [ 5.21568627 70.78431373],0
v3,1,0.790715,0.070428,[44 81] ; [24 48],[43.14720812 81.85279188] ; [24.85279188 47.14720812],0
n1,1,0.817422,0.053297,[20 24] ; [15 20],[19.49367089 24.50632911] ; [15.50632911 19.49367089],0
d2,1,0.982923,0.000458,[69 60] ; [40 35],[68.92647059 60.07352941] ; [40.07352941 34.92647059],0
