Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,124.883462,[14 43] ; [408  61],[45.73003802 11.26996198] ; [376.26996198  92.73003802],1
a2,1,0.042909,4.098992,[ 5 52] ; [ 93 376],[10.61977186 46.38022814] ; [ 87.38022814 381.61977186],0
b5,1,0.044494,4.037722,[27 30] ; [287 182],[34.02661597 22.97338403] ; [279.97338403 189.02661597],0
d4,1,0.047081,3.942501,[38 19] ; [366 101],[43.94656489 13.05343511] ; [360.05343511 106.94656489],0
n5,1,0.047927,3.912526,[31 26] ; [314 151],[37.67241379 19.32758621] ; [307.32758621 157.67241379],0
b3,1,0.113608,2.503299,[15 22] ; [ 67 174],[10.91366906 26.08633094] ; [ 71.08633094 169.91366906],0
b2,1,0.113608,2.503299,[15 22] ; [ 67 174],[10.91366906 26.08633094] ; [ 71.08633094 169.91366906],0
d1,1,0.113866,2.499723,[22 35] ; [233 236],[27.63307985 29.36692015] ; [227.36692015 241.63307985],0
a5,1,0.114107,2.496405,[31 26] ; [305 164],[36.41064639 20.58935361] ; [299.58935361 169.41064639],0
a4,1,0.120458,2.41135,[17 39] ; [192 275],[22.37858509 33.62141491] ; [186.62141491 280.37858509],0
u1,1,0.141233,2.164471,[ 3 54] ; [ 55 414],[ 6.2851711 50.7148289] ; [ 51.7148289 417.2851711],0
s2,1,0.20254,1.62396,[14 43] ; [153 312],[18.23563218 38.76436782] ; [148.76436782 316.23563218],0
n4,1,0.230174,1.439783,[35 22] ; [324 144],[38.97714286 18.02285714] ; [320.02285714 147.97714286],0
n1,1,0.236143,1.403473,[11 14] ; [39 84],[ 8.44594595 16.55405405] ; [41.55405405 81.44594595],0
s3,1,0.308338,1.037781,[19 37] ; [189 272],[22.52998066 33.47001934] ; [185.47001934 275.52998066],0
u4,1,0.360303,0.836835,[ 1 56] ; [  3 466],[ 0.43346008 56.56653992] ; [  3.56653992 465.43346008],0
s5,1,0.41562,0.662667,[ 9 47] ; [ 95 364],[11.30873786 44.69126214] ; [ 92.69126214 366.30873786],0
b4,1,0.419266,0.652372,[36 21] ; [270 199],[33.15969582 23.84030418] ; [272.84030418 196.15969582],0
a3,1,0.501328,0.452123,[33 23] ; [296 170],[35.29501916 20.70498084] ; [293.70498084 172.29501916],0
p12,1,0.544484,0.367293,[ 1 56] ; [ 15 451],[ 1.74378585 55.25621415] ; [ 14.25621415 451.74378585],0
d2,1,0.612863,0.256027,[24 32] ; [183 282],[22.24952015 33.75047985] ; [184.75047985 280.24952015],0
s7,1,0.785895,0.073791,[12 41] ; [109 339],[12.8003992 40.1996008] ; [108.1996008 339.8003992],0
s4,1,0.795521,0.067158,[10 47] ; [ 75 388],[ 9.31730769 47.68269231] ; [ 75.68269231 387.31730769],0
a8,1,0.880979,0.022419,[ 6 49] ; [ 44 385],[ 5.68181818 49.31818182] ; [ 44.31818182 384.68181818],0
