Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,80.081162,[113  27] ; [ 42 107],[75.08650519 64.91349481] ; [79.91349481 69.08650519],1
a2,1,0.08071,3.050539,[ 37 107] ; [ 26 124],[ 30.85714286 113.14285714] ; [ 32.14285714 117.85714286],0
a4,1,0.080831,3.048111,[64 80] ; [51 97],[56.71232877 87.28767123] ; [58.28767123 89.71232877],0
b1,1,0.0832,3.00125,[55 89] ; [ 43 107],[48. 96.] ; [ 50. 100.],0
p9,1,0.089514,2.883098,[124  20] ; [113  31],[118.5  25.5] ; [118.5  25.5],0
u3,1,0.099949,2.706351,[29 13] ; [30 27],[25.03030303 16.96969697] ; [33.96969697 23.03030303],0
v1,1,0.109227,2.565371,[78 62] ; [68 79],[71.2195122 68.7804878] ; [74.7804878 72.2195122],0
d1,1,0.12332,2.374638,[83 61] ; [73 77],[76.40816327 67.59183673] ; [79.59183673 70.40816327],0
n5,1,0.153632,2.035812,[112  32] ; [105  44],[106.64846416  37.35153584] ; [110.35153584  38.64846416],0
a8,1,0.170837,1.875584,[ 26 102] ; [ 19 117],[ 21.81818182 106.18181818] ; [ 23.18181818 112.81818182],0
n3,1,0.199953,1.64272,[23 15] ; [36 13],[25.77011494 12.22988506] ; [33.22988506 15.77011494],0
n6,1,0.200671,1.637482,[123  21] ; [118  30],[118.84931507  25.15068493] ; [122.15068493  25.84931507],0
a5,1,0.243604,1.359619,[105  39] ; [100  50],[100.40816327  43.59183673] ; [104.59183673  45.40816327],0
b2,1,0.322825,0.977465,[31 62] ; [20 56],[28.06508876 64.93491124] ; [22.93491124 53.06508876],0
b3,1,0.322825,0.977465,[31 62] ; [20 56],[28.06508876 64.93491124] ; [22.93491124 53.06508876],0
s1,1,0.423656,0.640152,[  5 136] ; [  8 137],[  6.40909091 134.59090909] ; [  6.59090909 138.40909091],0
v2,1,0.430034,0.62273,[76 62] ; [71 70],[72.70967742 65.29032258] ; [74.29032258 66.70967742],0
p11,1,0.464231,0.535674,[110  34] ; [109  41],[107.26530612  36.73469388] ; [111.73469388  38.26530612],0
r2,1,0.560965,0.338035,[133   9] ; [136  12],[131.71724138  10.28275862] ; [137.28275862  10.71724138],0
p5,1,0.564102,0.332652,[ 10 133] ; [  8 141],[  8.81506849 134.18493151] ; [  9.18493151 139.81506849],0
b4,1,0.599865,0.2752,[84 60] ; [92 58],[86.20408163 57.79591837] ; [89.79591837 60.20408163],0
v4,1,0.629777,0.232363,[137   6] ; [140   8],[136.12027491   6.87972509] ; [140.87972509   7.12027491],0
p2,1,0.64026,0.218403,[111  33] ; [119  31],[112.65306122  31.34693878] ; [117.34693878  32.65306122],0
u4,1,0.661904,0.19122,[  4 140] ; [  3 147],[  3.42857143 140.57142857] ; [  3.57142857 146.42857143],0
n2,1,0.677362,0.17311,[29  9] ; [40 10],[29.79545455  8.20454545] ; [39.20454545 10.79545455],0
a7,1,0.734882,0.114676,[106  38] ; [113  37],[107.26530612  36.73469388] ; [111.73469388  38.26530612],0
p12,1,0.753368,0.098723,[ 10 134] ; [  9 140],[  9.33788396 134.66211604] ; [  9.66211604 139.33788396],0
a6,1,0.768748,0.086444,[98 46] ; [99 50],[96.81911263 47.18088737] ; [100.18088737  48.81911263],0
n1,1,0.793979,0.068198,[15 23] ; [18 31],[14.4137931 23.5862069] ; [18.5862069 30.4137931],0
b5,1,0.801593,0.063144,[94 50] ; [100  50],[95.02040816 48.97959184] ; [98.97959184 51.02040816],0
s4,1,0.845878,0.037784,[ 30 113] ; [ 32 114],[ 30.67820069 112.32179931] ; [ 31.32179931 114.67820069],0
d4,1,0.887072,0.020167,[116  28] ; [121  28],[116.4778157  27.5221843] ; [120.5221843  28.4778157],0
a1,1,0.942443,0.005213,[  6 138] ; [  6 144],[  5.87755102 138.12244898] ; [  6.12244898 143.87755102],0
p1,1,0.944024,0.00493,[  8 136] ; [  8 141],[  7.86348123 136.13651877] ; [  8.13651877 140.86348123],0
d3,1,0.945534,0.004667,[102  42] ; [105  44],[101.7337884  42.2662116] ; [105.2662116  43.7337884],0
