Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,42.885816,[25 46] ; [209  66],[48.01734104 22.98265896] ; [185.98265896  89.01734104],1
n1,1,0.565519,0.330238,[10 23] ; [27 48],[11.30555556 21.69444444] ; [25.69444444 49.30555556],0
b5,1,0.582319,0.302501,[44 29] ; [176 100],[46.01719198 26.98280802] ; [173.98280802 102.01719198],0
a3,1,0.624255,0.239932,[49 23] ; [196  80],[50.68965517 21.31034483] ; [194.31034483  81.68965517],0
p1,1,0.665241,0.18722,[ 3 69] ; [ 15 261],[ 3.72413793 68.27586207] ; [ 14.27586207 261.72413793],0
d3,1,0.679441,0.170755,[48 24] ; [191  85],[49.44827586 22.55172414] ; [189.55172414  86.44827586],0
a8,1,0.689869,0.159227,[ 9 58] ; [ 29 220],[ 8.05696203 58.94303797] ; [ 29.94303797 219.05696203],0
u4,1,0.796249,0.06667,[ 1 72] ; [  5 271],[ 1.25501433 71.74498567] ; [  4.74498567 271.25501433],0
d4,1,0.856587,0.03266,[59 12] ; [226  49],[58.48265896 12.51734104] ; [226.51734104  48.48265896],0
a1,1,0.928881,0.007966,[ 3 70] ; [ 12 264],[ 3.13753582 69.86246418] ; [ 11.86246418 264.13753582],0
s3,1,0.935456,0.006558,[40 32] ; [152 119],[40.303207 31.696793] ; [151.696793 119.303207],0
b4,1,0.948756,0.00413,[45 28] ; [169 107],[44.76217765 28.23782235] ; [169.23782235 106.76217765],0
