Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000221,13.645476,[40 72] ; [54 33],[52.90452261 59.09547739] ; [41.09547739 45.90452261],1
d1,1,0.60879,0.261941,[61 55] ; [50 39],[62.8097561 53.1902439] ; [48.1902439 40.8097561],0
n6,1,0.652089,0.203276,[82 34] ; [64 23],[83.42857143 32.57142857] ; [62.57142857 24.42857143],0
a1,1,0.666618,0.185583,[  5 111] ; [ 5 84],[  5.65853659 110.34146341] ; [ 4.34146341 84.65853659],0
d5,1,0.693276,0.155562,[91 23] ; [73 16],[92.09852217 21.90147783] ; [71.90147783 17.09852217],0
b3,1,0.694805,0.153933,[19 42] ; [11 29],[18.11881188 42.88118812] ; [11.88118812 28.11881188],0
b2,1,0.694805,0.153933,[19 42] ; [11 29],[18.11881188 42.88118812] ; [11.88118812 28.11881188],0
u3,1,0.723834,0.124848,[20 14] ; [18 15],[19.28358209 14.71641791] ; [18.71641791 14.28358209],0
n3,1,0.733587,0.115843,[33 15] ; [21  8],[33.66233766 14.33766234] ; [20.33766234  8.66233766],0
u2,1,0.781749,0.076752,[17 18] ; [14 17],[16.43939394 18.56060606] ; [14.56060606 16.43939394],0
a6,1,0.876935,0.02398,[71 44] ; [54 35],[70.46568627 44.53431373] ; [54.53431373 34.46568627],0
b1,1,0.898167,0.016378,[61 55] ; [46 43],[60.54634146 55.45365854] ; [46.45365854 42.54634146],0
b4,1,0.915333,0.011303,[63 53] ; [49 40],[63.37560976 52.62439024] ; [48.62439024 40.37560976],0
s1,1,0.947726,0.004298,[  7 109] ; [ 5 81],[  6.89108911 109.10891089] ; [ 5.10891089 80.89108911],0
d2,1,0.985643,0.000324,[58 57] ; [45 44],[58.06372549 56.93627451] ; [44.93627451 44.06372549],0
