Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,45.793882,[117  29] ; [152 173],[83.38428875 62.61571125] ; [185.61571125 139.38428875],1
p7,1,0.0,44.334541,[119  23] ; [164 157],[86.79481641 55.20518359] ; [196.20518359 124.79481641],1
p8,1,0.0,26.023515,[99 45] ; [140 184],[73.53846154 70.46153846] ; [165.46153846 158.53846154],1
p3,1,4.3e-05,16.719235,[86 60] ; [126 200],[65.57627119 80.42372881] ; [146.42372881 179.57627119],1
s8,1,0.000383,12.612406,[73 73] ; [107 219],[55.6779661 90.3220339] ; [124.3220339 201.6779661],1
p2,1,0.000415,12.463361,[136  10] ; [262  64],[123.11016949  22.88983051] ; [274.88983051  51.11016949],1
p12,1,0.001957,9.589357,[ 16 129] ; [ 12 312],[  8.65671642 136.34328358] ; [ 19.34328358 304.65671642],0
b3,1,0.004281,8.160581,[44 52] ; [ 57 140],[33.09215017 62.90784983] ; [ 67.90784983 129.09215017],0
b2,1,0.004281,8.160581,[44 52] ; [ 57 140],[33.09215017 62.90784983] ; [ 67.90784983 129.09215017],0
p5,1,0.010055,6.625214,[ 14 132] ; [ 12 311],[  8.09381663 137.90618337] ; [ 17.90618337 305.09381663],0
s7,1,0.010574,6.535578,[69 72] ; [113 199],[56.64900662 84.35099338] ; [125.35099338 186.64900662],0
v1,1,0.014663,5.956533,[84 58] ; [147 167],[71.93421053 70.06578947] ; [159.06578947 154.93421053],0
s6,1,0.014988,5.917934,[94 51] ; [171 153],[81.92963753 63.07036247] ; [183.07036247 140.92963753],0
p1,1,0.03782,4.313089,[ 14 132] ; [ 15 310],[  8.98938429 137.01061571] ; [ 20.01061571 304.98938429],0
p9,1,0.038614,4.277747,[131  14] ; [269  55],[123.6673774  21.3326226] ; [276.3326226  47.6673774],0
b1,1,0.041066,4.1733,[62 84] ; [107 220],[52.16490486 93.83509514] ; [116.83509514 210.16490486],0
n4,1,0.054114,3.709166,[121  25] ; [244  82],[112.90254237  33.09745763] ; [252.09745763  73.90254237],0
n6,1,0.059681,3.546217,[128  17] ; [265  61],[120.98726115  24.01273885] ; [272.01273885  53.98726115],0
v2,1,0.080385,3.057095,[88 55] ; [163 146],[79.40929204 63.59070796] ; [171.59070796 137.40929204],0
n2,1,0.09051,2.865275,[16 11] ; [58 18],[19.39805825  7.60194175] ; [54.60194175 21.39805825],0
d1,1,0.125248,2.350431,[87 59] ; [170 157],[79.32769556 66.67230444] ; [177.67230444 149.32769556],0
v3,1,0.128602,2.309299,[60 82] ; [109 204],[52.74285714 89.25714286] ; [116.25714286 196.74285714],0
s2,1,0.131035,2.280195,[63 82] ; [117 207],[55.65031983 89.34968017] ; [124.34968017 199.65031983],0
d4,1,0.152667,2.045397,[121  25] ; [252  75],[115.13319239  30.86680761] ; [257.86680761  69.13319239],0
a1,1,0.17824,1.812237,[  7 139] ; [  8 319],[  4.63002114 141.36997886] ; [ 10.36997886 316.63002114],0
v4,1,0.181969,1.781473,[141   5] ; [304  21],[137.94055202   8.05944798] ; [307.05944798  17.94055202],0
