Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.018202,5.576561,[24 11] ; [ 9 15],[19.57627119 15.42372881] ; [13.42372881 10.57627119],0
a3,1,0.79247,0.069224,[21 14] ; [13 10],[20.51724138 14.48275862] ; [13.48275862  9.51724138],0
u2,1,0.840342,0.040584,[ 3 11] ; [2 9],[ 2.8 11.2] ; [2.2 8.8],0
p1,1,0.843976,0.038734,[ 5 30] ; [ 3 21],[ 4.74576271 30.25423729] ; [ 3.25423729 20.74576271],0
p11,1,0.846634,0.037409,[14 21] ; [ 9 15],[13.6440678 21.3559322] ; [ 9.3559322 14.6440678],0
s2,1,0.849263,0.036122,[ 8 27] ; [ 6 18],[ 8.30508475 26.69491525] ; [ 5.69491525 18.30508475],0
n6,1,0.862902,0.029819,[14 20] ; [10 13],[14.31578947 19.68421053] ; [ 9.68421053 13.31578947],0
n5,1,0.898134,0.016389,[21 14] ; [14 10],[20.76271186 14.23728814] ; [14.23728814  9.76271186],0
s1,1,0.900508,0.01563,[ 4 31] ; [ 3 21],[ 4.15254237 30.84745763] ; [ 2.84745763 21.15254237],0
a4,1,0.937548,0.006139,[11 23] ; [ 8 16],[11.13793103 22.86206897] ; [ 7.86206897 16.13793103],0
a5,1,0.992806,8.1e-05,[19 16] ; [13 11],[18.98305085 16.01694915] ; [13.01694915 10.98305085],0
