Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,107.312749,[117  16] ; [ 46 119],[72.74832215 60.25167785] ; [90.25167785 74.74832215],1
d4,1,0.526045,0.402025,[106  27] ; [128  39],[103.74  29.26] ; [130.26  36.74],0
p11,1,0.54467,0.366953,[102  32] ; [132  35],[104.17275748  29.82724252] ; [129.82724252  37.17275748],0
n3,1,0.600832,0.273743,[27 11] ; [38 12],[28.06818182  9.93181818] ; [36.93181818 13.06818182],0
a6,1,0.609829,0.260425,[84 48] ; [111  56],[86.08695652 45.91304348] ; [108.91304348  58.08695652],0
d3,1,0.63992,0.218847,[80 52] ; [105  61],[81.94630872 50.05369128] ; [103.05369128  62.94630872],0
n4,1,0.640402,0.218217,[91 42] ; [110  57],[89.11 43.89] ; [111.89  55.11],0
a2,1,0.649352,0.206717,[ 26 108] ; [ 29 138],[ 24.48504983 109.51495017] ; [ 30.51495017 136.48504983],0
a1,1,0.672552,0.178632,[  7 127] ; [  7 160],[  6.23255814 127.76744186] ; [  7.76744186 159.23255814],0
n6,1,0.688835,0.16035,[106  25] ; [132  35],[104.62416107  26.37583893] ; [133.37583893  33.62416107],0
u2,1,0.769841,0.085604,[20 22] ; [25 31],[19.28571429 22.71428571] ; [25.71428571 30.28571429],0
b4,1,0.811503,0.056876,[76 58] ; [97 70],[77.0166113 56.9833887] ; [95.9833887 71.0166113],0
u4,1,0.837573,0.042024,[  2 132] ; [  3 164],[  2.22591362 131.77408638] ; [  2.77408638 164.22591362],0
b1,1,0.8765,0.024152,[43 91] ; [ 55 112],[43.62790698 90.37209302] ; [ 54.37209302 112.62790698],0
b5,1,0.908729,0.013143,[85 49] ; [107  60],[85.47508306 48.52491694] ; [106.52491694  60.47508306],0
p2,1,0.932271,0.007223,[102  31] ; [128  38],[102.30769231  30.69230769] ; [127.69230769  38.30769231],0
p3,1,0.941631,0.005361,[ 31 103] ; [ 39 127],[ 31.26666667 102.73333333] ; [ 38.73333333 127.26666667],0
a3,1,0.942119,0.005272,[90 43] ; [111  54],[89.70805369 43.29194631] ; [111.29194631  53.70805369],0
p8,1,0.978564,0.000722,[49 83] ; [ 61 104],[48.88888889 83.11111111] ; [ 61.11111111 103.88888889],0
b3,1,0.989264,0.000181,[29 49] ; [33 56],[28.95808383 49.04191617] ; [33.04191617 55.95808383],0
b2,1,0.989264,0.000181,[29 49] ; [33 56],[28.95808383 49.04191617] ; [33.04191617 55.95808383],0
