Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.012225,6.277951,[77 53] ; [ 8 17],[71.29032258 58.70967742] ; [13.70967742 11.29032258],0
p9,1,0.018972,5.5041,[101  28] ; [14 11],[96.33116883 32.66883117] ; [18.66883117  6.33116883],0
s1,1,0.021407,5.293366,[  3 127] ; [ 3 22],[  5.03225806 124.96774194] ; [ 0.96774194 24.03225806],0
s5,1,0.035708,4.410988,[35 91] ; [ 2 23],[30.87417219 95.12582781] ; [ 6.12582781 18.87417219],0
d3,1,0.037842,4.312108,[75 53] ; [ 9 16],[70.2745098 57.7254902] ; [13.7254902 11.2745098],0
v4,1,0.052075,3.773351,[124   4] ; [22  3],[122.14379085   5.85620915] ; [23.85620915  1.14379085],0
p8,1,0.074568,3.179487,[82 48] ; [11 14],[78. 52.] ; [15. 10.],0
b5,1,0.093343,2.815755,[70 60] ; [18  7],[73.80645161 56.19354839] ; [14.19354839 10.80645161],0
d5,1,0.105979,2.613184,[84 45] ; [12 13],[80.41558442 48.58441558] ; [15.58441558  9.41558442],0
p6,1,0.226849,1.460511,[62 64] ; [ 9 16],[59.24503311 66.75496689] ; [11.75496689 13.24503311],0
s7,1,0.229357,1.444844,[54 69] ; [ 7 16],[51.39041096 71.60958904] ; [ 9.60958904 13.39041096],0
r2,1,0.254692,1.297382,[117  11] ; [21  4],[115.45098039  12.54901961] ; [22.54901961  2.45098039],0
p10,1,0.284378,1.146047,[96 33] ; [16  9],[93.81818182 35.18181818] ; [18.18181818  6.81818182],0
s6,1,0.302597,1.062712,[80 47] ; [13 12],[77.70394737 49.29605263] ; [15.29605263  9.70394737],0
p1,1,0.333325,0.935938,[ 13 116] ; [ 1 24],[ 11.72727273 117.27272727] ; [ 2.27272727 22.72727273],0
n3,1,0.357527,0.846561,[26 10] ; [2 2],[25.2 10.8] ; [2.8 1.2],0
b2,1,0.368587,0.808421,[18 62] ; [ 2 14],[16.66666667 63.33333333] ; [ 3.33333333 12.66666667],0
b3,1,0.368587,0.808421,[18 62] ; [ 2 14],[16.66666667 63.33333333] ; [ 3.33333333 12.66666667],0
a6,1,0.397426,0.716101,[64 66] ; [10 15],[62.06451613 67.93548387] ; [11.93548387 13.06451613],0
a7,1,0.401127,0.704944,[83 45] ; [14 11],[81.1503268 46.8496732] ; [15.8496732  9.1503268],0
p11,1,0.423636,0.640206,[103  27] ; [18  7],[101.48387097  28.51612903] ; [19.51612903  5.48387097],0
n6,1,0.435385,0.608416,[102  27] ; [18  7],[100.51948052  28.48051948] ; [19.48051948  5.51948052],0
n5,1,0.449883,0.570948,[93 37] ; [16  9],[91.41935484 38.58064516] ; [17.58064516  7.41935484],0
s8,1,0.455662,0.556529,[42 88] ; [10 15],[43.61290323 86.38709677] ; [ 8.38709677 16.61290323],0
p5,1,0.460424,0.544864,[ 18 112] ; [ 2 22],[ 16.88311688 113.11688312] ; [ 3.11688312 20.88311688],0
b4,1,0.497339,0.46061,[72 58] ; [12 13],[70.4516129 59.5483871] ; [13.5483871 11.4516129],0
b1,1,0.504513,0.445431,[48 82] ; [11 14],[49.48387097 80.51612903] ; [ 9.51612903 15.48387097],0
r1,1,0.50534,0.443704,[84 45] ; [18  7],[85.44155844 43.55844156] ; [16.55844156  8.44155844],0
v3,1,0.536268,0.3825,[44 84] ; [ 7 18],[42.66666667 85.33333333] ; [ 8.33333333 16.66666667],0
d2,1,0.53706,0.381015,[ 29 101] ; [ 7 18],[30.19354839 99.80645161] ; [ 5.80645161 19.19354839],0
n4,1,0.552366,0.353096,[91 39] ; [16  9],[89.74193548 40.25806452] ; [17.25806452  7.74193548],0
s4,1,0.562212,0.335889,[ 27 101] ; [ 4 21],[ 25.93464052 102.06535948] ; [ 5.06535948 19.93464052],0
