Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,37.037895,[137 161] ; [264 118],[175.73235294 122.26764706] ; [225.26764706 156.73235294],1
p1,1,0.053312,3.734115,[ 19 291] ; [ 40 352],[ 26.05413105 283.94586895] ; [ 32.94586895 359.05413105],0
n2,1,0.054317,3.702919,[58 28] ; [56 13],[63.2516129 22.7483871] ; [50.7483871 18.2516129],0
d1,1,0.069863,3.286227,[182 131] ; [256 139],[193.63559322 119.36440678] ; [244.36440678 150.63559322],0
a2,1,0.070978,3.260263,[ 73 240] ; [116 279],[ 83.55508475 229.44491525] ; [105.44491525 289.55508475],0
u1,1,0.087824,2.91381,[ 55 258] ; [ 90 305],[ 64.10310734 248.89689266] ; [ 80.89689266 314.10310734],0
s4,1,0.095646,2.776686,[ 59 249] ; [ 56 332],[ 50.8908046 257.1091954] ; [ 64.1091954 323.8908046],0
a1,1,0.109297,2.564362,[  9 304] ; [ 21 374],[ 13.26271186 299.73728814] ; [ 16.73728814 378.26271186],0
d2,1,0.149304,2.079347,[146 165] ; [206 187],[155.5 155.5] ; [196.5 196.5],0
d5,1,0.151975,2.052315,[249  63] ; [330  63],[256.23829787  55.76170213] ; [322.76170213  70.23829787],0
s1,1,0.234339,1.414327,[ 14 295] ; [ 11 376],[ 11.09913793 297.90086207] ; [ 13.90086207 373.09913793],0
d4,1,0.28489,1.143614,[255  55] ; [335  58],[260.17069701  49.82930299] ; [329.82930299  63.17069701],0
u3,1,0.371747,0.797815,[57 38] ; [61 31],[59.94652406 35.05347594] ; [58.05347594 33.94652406],0
a7,1,0.48977,0.477031,[236  75] ; [290 104],[232.03687943  78.96312057] ; [293.96312057 100.03687943],0
b1,1,0.513836,0.426247,[124 189] ; [147 248],[119.80649718 193.19350282] ; [151.19350282 243.80649718],0
n3,1,0.584614,0.298835,[60 24] ; [52 17],[61.49019608 22.50980392] ; [50.50980392 18.49019608],0
d3,1,0.667468,0.184578,[222  89] ; [287 107],[224.53758865  86.46241135] ; [284.46241135 109.53758865],0
u2,1,0.7356,0.114031,[53 42] ; [53 38],[54.13978495 40.86021505] ; [51.86021505 39.13978495],0
s3,1,0.833347,0.044273,[174 135] ; [221 166],[175.36637931 133.63362069] ; [219.63362069 167.36637931],0
b4,1,0.849088,0.036207,[184 129] ; [235 160],[185.23587571 127.76412429] ; [233.76412429 161.23587571],0
a6,1,0.853035,0.034317,[218  93] ; [278 115],[219.11363636  91.88636364] ; [276.88636364 116.11363636],0
