Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,44.421461,[79 24] ; [ 99 162],[50.36813187 52.63186813] ; [127.63186813 133.36813187],1
s6,1,0.0,42.058888,[92 10] ; [140 120],[65.37016575 36.62983425] ; [166.62983425  93.37016575],1
s7,1,0.0,29.714115,[66 37] ; [ 83 171],[42.98879552 60.01120448] ; [106.01120448 147.98879552],1
s8,1,0.0,28.145409,[62 41] ; [ 79 183],[39.7890411 63.2109589] ; [101.2109589 160.7890411],1
s3,1,1e-06,25.154112,[75 25] ; [118 141],[53.76044568 46.23955432] ; [139.23955432 119.76044568],1
s4,1,3e-06,22.032363,[32 71] ; [ 28 232],[17.02479339 85.97520661] ; [ 42.97520661 217.02479339],1
p12,1,7e-06,20.090341,[14 90] ; [  5 256],[ 5.41369863 98.58630137] ; [ 13.58630137 247.41369863],1
b5,1,0.005922,7.573961,[56 48] ; [181  81],[67.3442623 36.6557377] ; [169.6557377  92.3442623],0
p7,1,0.006194,7.492839,[63 35] ; [122 132],[51.50568182 46.49431818] ; [133.49431818 120.50568182],0
n6,1,0.012036,6.30558,[91 11] ; [202  58],[82.55801105 19.44198895] ; [210.44198895  49.55801105],0
v1,1,0.013205,6.141405,[60 42] ; [113 142],[49.42857143 52.57142857] ; [123.57142857 131.42857143],0
b2,1,0.014611,5.962721,[28 32] ; [40 99],[20.50251256 39.49748744] ; [47.49748744 91.50251256],0
b3,1,0.014611,5.962721,[28 32] ; [40 99],[20.50251256 39.49748744] ; [47.49748744 91.50251256],0
p5,1,0.020265,5.388944,[11 92] ; [ 11 249],[ 6.24242424 96.75757576] ; [ 15.75757576 244.24242424],0
r4,1,0.029811,4.72018,[96  8] ; [219  43],[89.50819672 14.49180328] ; [225.49180328  36.50819672],0
p6,1,0.029814,4.719957,[35 68] ; [ 59 199],[26.8199446 76.1800554] ; [ 67.1800554 190.8199446],0
a5,1,0.053189,3.73796,[78 26] ; [169  93],[70.18579235 33.81420765] ; [176.81420765  85.18579235],0
v4,1,0.055119,3.678467,[98  2] ; [242  19],[94.18282548  5.81717452] ; [245.81717452  15.18282548],0
r2,1,0.074606,3.178665,[97  4] ; [234  25],[92.86388889  8.13611111] ; [238.13611111  20.86388889],0
p10,1,0.105742,2.616734,[93  9] ; [222  40],[88.26923077 13.73076923] ; [226.73076923  35.26923077],0
p1,1,0.116723,2.460746,[ 8 95] ; [ 10 252],[ 5.07945205 97.92054795] ; [ 12.92054795 249.07945205],0
a2,1,0.163364,1.942803,[24 80] ; [ 44 218],[19.32240437 84.67759563] ; [ 48.67759563 213.32240437],0
d5,1,0.16342,1.942292,[84 20] ; [192  68],[78.85714286 25.14285714] ; [197.14285714  62.85714286],0
d2,1,0.168526,1.896011,[48 56] ; [100 161],[42.16986301 61.83013699] ; [105.83013699 155.16986301],0
u2,1,0.173891,1.849074,[12 18] ; [51 43],[15.24193548 14.75806452] ; [47.75806452 46.24193548],0
p8,1,0.175007,1.839518,[46 55] ; [ 97 160],[40.34357542 60.65642458] ; [102.65642458 154.34357542],0
a4,1,0.180717,1.791715,[49 55] ; [103 158],[43.30958904 60.69041096] ; [108.69041096 152.30958904],0
p4,1,0.183028,1.772865,[45 58] ; [ 94 166],[39.44077135 63.55922865] ; [ 99.55922865 160.44077135],0
a3,1,0.211587,1.560532,[73 30] ; [167  94],[67.91208791 35.08791209] ; [172.08791209  88.91208791],0
a6,1,0.241237,1.373352,[63 41] ; [175  86],[67.81369863 36.18630137] ; [170.18630137  90.81369863],0
u3,1,0.253955,1.301414,[18 13] ; [43 50],[15.25 15.75] ; [45.75 47.25],0
r1,1,0.284726,1.144394,[81 21] ; [194  68],[77.06043956 24.93956044] ; [197.93956044  64.06043956],0
d4,1,0.305684,1.049234,[87 17] ; [206  55],[83.48493151 20.51506849] ; [209.51506849  51.48493151],0
d3,1,0.348494,0.878933,[67 37] ; [180  79],[70.76584022 33.23415978] ; [176.23415978  82.76584022],0
u1,1,0.387889,0.745549,[14 90] ; [ 27 235],[11.65027322 92.34972678] ; [ 29.34972678 232.65027322],0
s1,1,0.519919,0.414053,[ 5 96] ; [  9 249],[ 3.93871866 97.06128134] ; [ 10.06128134 247.93871866],0
a1,1,0.536931,0.381258,[ 5 99] ; [  9 253],[  3.97814208 100.02185792] ; [ 10.02185792 251.97814208],0
v3,1,0.557182,0.344607,[35 65] ; [ 80 172],[32.67045455 67.32954545] ; [ 82.32954545 169.67045455],0
p11,1,0.603318,0.270021,[80 24] ; [208  54],[81.83606557 22.16393443] ; [206.16393443  55.83606557],0
n4,1,0.604926,0.26763,[74 29] ; [181  81],[71.95890411 31.04109589] ; [183.04109589  78.95890411],0
d1,1,0.640884,0.217588,[56 48] ; [134 128],[53.98907104 50.01092896] ; [136.01092896 125.98907104],0
n2,1,0.653133,0.201973,[23  8] ; [61 17],[23.88990826  7.11009174] ; [60.11009174 17.88990826],0
b1,1,0.659478,0.194158,[33 71] ; [ 77 185],[31.2568306 72.7431694] ; [ 78.7431694 183.2568306],0
a7,1,0.67486,0.17597,[76 28] ; [185  76],[74.36712329 29.63287671] ; [186.63287671  74.36712329],0
n3,1,0.771651,0.084225,[22  8] ; [55 23],[21.38888889  8.61111111] ; [55.61111111 22.38888889],0
b4,1,0.779342,0.078499,[62 42] ; [152 110],[60.80874317 43.19125683] ; [153.19125683 108.80874317],0
n5,1,0.791266,0.070049,[74 28] ; [185  75],[72.97790055 29.02209945] ; [186.02209945  73.97790055],0
n1,1,0.832043,0.044979,[11 20] ; [29 48],[11.48148148 19.51851852] ; [28.51851852 48.48148148],0
r3,1,0.843906,0.03877,[98  5] ; [247  14],[97.62362637  5.37637363] ; [247.37637363  13.62362637],0
v2,1,0.8521,0.03476,[50 49] ; [128 120],[50.78386167 48.21613833] ; [127.21613833 120.78386167],0
a8,1,0.914068,0.011644,[13 78] ; [ 36 208],[13.31044776 77.68955224] ; [ 35.68955224 208.31044776],0
p2,1,0.990128,0.000153,[84 19] ; [213  48],[84.04120879 18.95879121] ; [212.95879121  48.04120879],0
u4,1,0.992621,8.6e-05,[  2 102] ; [  5 257],[  1.98907104 102.01092896] ; [  5.01092896 256.98907104],0
